Gene = Ccdc84
index = 224
Annotated 5SS: [ 701  937 1459 4963 5099 5433 5653 6117 7879 8122]
Annotated 3SS: [ 772 1359 4895 5035 5367 5546 6085 7788 7988 8204]
SMsplice 5SS: [ 701  937 1459 1724 4963 5433 5653 6117 7879 8122]
SMsplice 3SS: [ 772 1359 1574 4895 5035 5546 6085 7788 7988 8204]
top_k =  1000
Partition function (log Z): 9.400184617481235

Sorted 5' Splice Sites (High to Low Probability):
Position 8122: 0.9876141794371259
Position 1459: 0.9351379550472695
Position 937: 0.9330356375255218
Position 7879: 0.9126922035322989
Position 5653: 0.7803310389183765
Position 1724: 0.7234515412254973
Position 5433: 0.7198360797215645
Position 701: 0.7086121342516558
Position 4963: 0.6052937026264076
Position 6117: 0.5451866617225954
Position 226: 0.4263725675085444
Position 5099: 0.20978104848452223
Position 4602: 0.17448960435232352
Position 6447: 0.08071449996674628
Position 1474: 0.057701527492713324
Position 395: 0.05428165876965328
Position 4951: 0.049199695044779036
Position 6223: 0.04785379040569788
Position 6258: 0.04360040110717451
Position 2606: 0.03496903671358178
Position 4592: 0.030818799271720387
Position 5572: 0.02553069872353765
Position 5127: 0.024844821552398283
Position 7901: 0.023087730129898936
Position 2585: 0.02023342863166071
Position 4641: 0.018398889142631214
Position 5227: 0.016354817677113696
Position 869: 0.014476991314180723
Position 527: 0.011886284770456706
Position 6606: 0.011776905026217817
Position 1214: 0.00992668320029579
Position 231: 0.009571528979059963
Position 5198: 0.008568391822202936
Position 3198: 0.008391473961487518
Position 5457: 0.007754498231053546
Position 5173: 0.007706762735182085
Position 338: 0.007496976161835524
Position 84: 0.007166591239813782
Position 6548: 0.006695866228164759
Position 6731: 0.00545167006032347
Position 215: 0.005331421904664085
Position 915: 0.004705358676133944
Position 4614: 0.0046859809804534755
Position 260: 0.004551131781151911
Position 4020: 0.004502174288611271
Position 324: 0.004280979796711173
Position 12: 0.004192846933188979
Position 838: 0.004172209495504418
Position 406: 0.0040542552351862104
Position 5057: 0.003916473357031032
Position 4139: 0.003836865398303246
Position 1955: 0.0034429897880884773
Position 6687: 0.0031781295448124985
Position 7644: 0.0031232934285615258
Position 326: 0.0029357084831536174
Position 7640: 0.0024980639939561405
Position 1026: 0.0024660946888754947
Position 966: 0.0020485630853870887
Position 1487: 0.0020479617359094936
Position 520: 0.001982321290572637
Position 2252: 0.0013657668749351233
Position 138: 0.0012681399075671629
Position 4110: 0.001248735287119641
Position 4757: 0.0011919955410094557
Position 6102: 0.001040832684469845
Position 4228: 0.0010357482348902199
Position 505: 0.0009455919054992281
Position 3192: 0.0008872809084959702
Position 4716: 0.000850774400768262
Position 809: 0.000838342388649764
Position 1961: 0.0007973949448464944
Position 65: 0.000793875544918323
Position 6502: 0.0007841560491286435
Position 2624: 0.0006862850760106781
Position 2891: 0.0006649270500106753
Position 3450: 0.0006623926178831335
Position 492: 0.0006059812614137991
Position 531: 0.000588217917311721
Position 1143: 0.000563524898521504
Position 1919: 0.000531995335060029
