Gene = Gm4778
index = 493
Annotated 5SS: [121]
Annotated 3SS: [1628]
SMsplice 5SS: [121]
SMsplice 3SS: [1163]
top_k =  1000
Partition function (log Z): -9.05032326052597

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.9470128028391078
Position 1837: 0.14575731649078563
Position 2107: 0.023817090157126443
Position 325: 0.02170499681062007
Position 177: 0.014350843349223602
Position 2469: 0.014006048319882464
Position 77: 0.010635407132330797
Position 976: 0.007713863776296494
Position 1060: 0.004976268804222832
Position 125: 0.004119311708856766
Position 1929: 0.004108905436745147
Position 848: 0.004099618120733595
Position 829: 0.002877023259272636
Position 885: 0.002124345916971722
Position 866: 0.001562436382928207
Position 404: 0.0015291967607855498
Position 181: 0.0014573808980452027
Position 1689: 0.0012778774607937909
Position 1878: 0.0012706705521706482
Position 1973: 0.0012702588563795656
Position 1012: 0.0009853691189280114
Position 1067: 0.0005743962130839366
Position 745: 0.0005552944754058578
Position 1285: 0.0005108575717827123
Position 1313: 0.00038784459450200506
Position 1054: 0.0003128154382863703
Position 529: 0.0002885292724521755
Position 931: 0.00023845265072245248
Position 167: 0.00020437738734885302
Position 1127: 0.0001972938256903833
Position 338: 0.00017732758095789783
Position 1829: 0.00016779770227370769
Position 143: 0.0001361080093844248
Position 901: 0.00011660115300883275
Position 934: 0.00011658377057503089
Position 203: 0.00011106420702822248
Position 365: 0.00010622777507320111
Position 1357: 0.00010090827638592046
Position 763: 9.79061730902724e-05
Position 542: 9.740179141458894e-05
Position 2242: 8.950966497880146e-05
Position 776: 8.332257778292365e-05
Position 575: 7.442212816917114e-05
Position 469: 6.17124763390592e-05
Position 1111: 6.080086590745013e-05
Position 959: 5.171534169462574e-05
Position 261: 5.113691464932724e-05
Position 990: 4.761222317233439e-05
Position 1731: 3.421289683046634e-05
Position 1144: 2.6160666604935666e-05
Position 1080: 2.5524342234045632e-05
Position 607: 2.4805254032845903e-05
Position 502: 1.9531056372477683e-05
Position 1569: 1.2545250033410093e-05
Position 2626: 9.84804562547327e-06
Position 1711: 7.141208446416502e-06
Position 1513: 6.261858848728065e-06
Position 1166: 5.842224209169417e-06
Position 570: 5.071686371837677e-06
Position 2238: 4.562325822386224e-06
Position 310: 4.425146742681428e-06
Position 392: 3.849980410596414e-06
Position 45: 3.845214830667121e-06
Position 917: 3.7542096831469984e-06
Position 450: 3.619194295364207e-06
Position 941: 3.4093725462703908e-06
Position 189: 3.350695703213266e-06
Position 1882: 3.03536095071264e-06
Position 1017: 2.7804043223510095e-06
Position 868: 2.6348218146792267e-06
Position 210: 2.4330255468492877e-06
Position 184: 2.4139628596888057e-06
Position 1335: 2.301919645209427e-06
Position 1811: 1.980136699591422e-06
Position 1665: 1.917156450150874e-06
Position 112: 1.8553510675511418e-06
Position 1819: 1.5880151593546742e-06
Position 434: 3.064904583639298e-07
Position 219: 2.3054942160482615e-07
Position 329: 1.846442575871163e-07
Position 697: 1.7841532105846348e-07
Position 785: 1.7813542081433516e-07
Position 427: 8.941982969268671e-08
Position 767: 8.544377174865621e-08
Position 359: 7.626975487677892e-08
Position 412: 7.15117271176917e-08
Position 699: 6.546093708892691e-08
Position 585: 5.7922044969957824e-08
Position 201: 5.552037417320694e-08
Position 618: 4.468193371117342e-08
Position 512: 3.832871217497774e-08
Position 395: 1.5272036542947237e-08
Position 709: 1.1725353821804508e-08
Position 600: 2.7212466014107483e-09
Position 1026: 1.7671076189625888e-09
Position 1037: 1.0706413561073542e-09
Position 1045: 8.95979640415582e-10
Position 1015: 8.687623725915722e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1628: 0.35626090499953916
Position 1163: 0.2547874665793031
Position 1193: 0.09468718327280692
Position 2069: 0.08823320663159748
Position 875: 0.07875156441562725
Position 2106: 0.050313258154445234
Position 2303: 0.03280950835115805
Position 1045: 0.02646443873386481
Position 1657: 0.024488346671584667
Position 2557: 0.017732471943545363
Position 679: 0.016719242550200783
Position 1172: 0.014993818360313403
Position 2018: 0.013949883050846016
Position 2296: 0.01374750347149838
Position 2516: 0.0123648907191809
Position 1806: 0.00977718823747161
Position 2712: 0.008476196645395192
