Gene = Fbxo22
index = 403
Annotated 5SS: [  264   567  5072  6074  9555 12263]
Annotated 3SS: [  427  4983  5977  9389 12096 14314]
SMsplice 5SS: [  264   567  5072  6074  9555 12263]
SMsplice 3SS: [  427  4983  5977  9389 12096 14314]
top_k =  1000
Partition function (log Z): -2.095285476309933

Sorted 5' Splice Sites (High to Low Probability):
Position 5072: 0.9176506072400494
Position 264: 0.8900084651264756
Position 6074: 0.8304011208011067
Position 9555: 0.812085373331789
Position 6431: 0.5997592858598428
Position 12263: 0.5088812629994632
Position 540: 0.3829964991011321
Position 10756: 0.3678554832811048
Position 4646: 0.3603677851478291
Position 571: 0.24015073905550868
Position 9999: 0.236703389284693
Position 4857: 0.23441600803314325
Position 83: 0.18856735274564657
Position 5295: 0.16212487902421577
Position 8163: 0.1166902501898224
Position 4218: 0.10982009997676508
Position 66: 0.09421976549872717
Position 9551: 0.08302236947999497
Position 7141: 0.0826971901896362
Position 12231: 0.07817759787033217
Position 12156: 0.07628411827592796
Position 6408: 0.07206322982924246
Position 11478: 0.06992909699847899
Position 11255: 0.0652896537960123
Position 4631: 0.05135554412691153
Position 3596: 0.05007267229648585
Position 502: 0.046317958089127635
Position 12422: 0.044606980169178925
Position 4214: 0.03960857391592206
Position 1862: 0.03587289618806746
Position 11599: 0.034017458259632004
Position 4228: 0.03366044730283989
Position 12295: 0.030351587852720043
Position 256: 0.029894256552429558
Position 549: 0.028449776786260036
Position 6070: 0.027454981450745992
Position 6567: 0.026653013543602288
Position 208: 0.026169776794261124
Position 59: 0.02567814522617093
Position 609: 0.023508832043602167
Position 13429: 0.01926394122353431
Position 8135: 0.01638638433312051
Position 4203: 0.01573161858568821
Position 116: 0.014340949953490603
Position 12256: 0.013174084816564431
Position 11421: 0.012546763478931619
Position 12183: 0.012188380285944668
Position 7402: 0.009971907529739948
Position 12151: 0.009371131588536767
Position 8348: 0.008947000247395235
Position 4653: 0.008889018089446869
Position 9908: 0.008563174611562582
Position 63: 0.008392709212290551
Position 13574: 0.00790081470791147
Position 2101: 0.007854062846849143
Position 12291: 0.007545252459335742
Position 13644: 0.006666715735614263
Position 5500: 0.006579116109913634
Position 429: 0.0064454454201091265
Position 4869: 0.00626285426226833
Position 12836: 0.006006126265853756
Position 11141: 0.005807087482822502
Position 10872: 0.005670279608764343
Position 10065: 0.005294376654555395
Position 4540: 0.004904412884251377
Position 6552: 0.004888988804490648
Position 4351: 0.004716963781470432
Position 194: 0.004674269636997908
Position 453: 0.004469374199023315
Position 6055: 0.004255235559389358
Position 2289: 0.0038486623458827613
Position 6493: 0.0037749598948220915
Position 13714: 0.0036368549053010127
Position 56: 0.0032255585705951786
Position 4707: 0.002851931690997668
Position 1873: 0.002761566643619266
Position 14661: 0.0027400023104011692
Position 969: 0.0026084873400241478
Position 10824: 0.0023859970185558916
