Gene = Il6
index = 575
Annotated 5SS: [  97  447 1832 5041]
Annotated 3SS: [ 261 1717 4890 6266]
SMsplice 5SS: [  97  447 1832 5041]
SMsplice 3SS: [ 261 1717 4890 6324]
top_k =  1000
Partition function (log Z): 0.43178029129244955

Sorted 5' Splice Sites (High to Low Probability):
Position 97: 0.9860692617546664
Position 5041: 0.9219639560103757
Position 1832: 0.9072847640451905
Position 447: 0.8142449597288999
Position 6020: 0.14782333824133334
Position 824: 0.141126288027213
Position 2408: 0.13087199699061772
Position 3615: 0.13028103696671528
Position 451: 0.10265098102793906
Position 2530: 0.09821472621154122
Position 6505: 0.06861855604590487
Position 6015: 0.06188155253596116
Position 2018: 0.05710936600912628
Position 1998: 0.049499954906168306
Position 6136: 0.04737699889666244
Position 4743: 0.03916531762254682
Position 3633: 0.0341256040347819
Position 6434: 0.033472637045243475
Position 2497: 0.03197466794424579
Position 2889: 0.02125488644780605
Position 561: 0.014025960420829578
Position 2589: 0.013258800676119205
Position 3331: 0.010990931822382087
Position 393: 0.009664829552153139
Position 5272: 0.00888865746571991
Position 6101: 0.007953111033075855
Position 2247: 0.006543254979321239
Position 3080: 0.005986773688218791
Position 4420: 0.005742439337321313
Position 2491: 0.0056562469261775775
Position 142: 0.005489863291322903
Position 2883: 0.005079076247611265
Position 1871: 0.005010310991728353
Position 1610: 0.004002417553521413
Position 3132: 0.003509453727050137
Position 721: 0.0030331666874032414
Position 5928: 0.0027740607355170527
Position 860: 0.0027271864336322104
Position 330: 0.0022529448219196315
Position 2537: 0.0020229291146114537
Position 155: 0.0020014884315567444
Position 3296: 0.0016279866636218303
Position 4186: 0.001609671722531949
Position 2998: 0.0014947811986399668
Position 4733: 0.0013549732320935273
Position 5098: 0.001268996260734764
Position 3792: 0.0009417976060157116
Position 3235: 0.0009004446872872765
Position 176: 0.0007081262348922568
Position 5265: 0.0006824319066853902
Position 2427: 0.0006149842858440253
Position 615: 0.0004842746232332706
Position 2504: 0.000339119430309913
Position 414: 0.000337034368565941
Position 2456: 0.0003288487138666942
Position 375: 0.00032259264992539667
Position 300: 0.0003122338362524746
Position 3799: 0.0002859707950257227
Position 1007: 0.00026738764893298954
Position 180: 0.00020203807841241792
Position 804: 0.00016487381602195796
Position 833: 0.00015211915626378816
Position 101: 0.0001455340939917427
Position 655: 0.00013418763338514237
Position 480: 0.00013169783666889485
Position 821: 0.0001293543090161356
Position 681: 0.00011963574484588572
Position 1567: 0.00011747112597637784
Position 835: 0.00011689547901314584
Position 1885: 0.00011594233218736425
Position 1478: 0.000108807926909909
Position 6480: 8.506989305810314e-05
Position 1532: 8.370307003649147e-05
Position 828: 7.118373703193478e-05
Position 1260: 6.650596589545924e-05
Position 1955: 6.389045834415457e-05
Position 1254: 5.4765135197706005e-05
Position 1847: 4.8718171710858026e-05
Position 458: 4.329091274269756e-05
Position 6598: 3.905702461193825e-05
Position 83: 3.408603537392537e-05
Position 486: 2.785159532486848e-05
Position 110: 2.6105365204998253e-05
Position 478: 2.2505163384123368e-05
Position 2117: 2.1934649516804812e-05
Position 626: 2.020439093302776e-05
Position 1428: 1.736680999888472e-05
Position 153: 1.546251295964045e-05
Position 2439: 1.4174687825966436e-05
Position 839: 1.3073943353329538e-05
Position 1704: 1.2739819276692064e-05
Position 59: 1.2481872836593742e-05
Position 884: 9.795220599636096e-06
Position 2206: 7.3247355342918375e-06
Position 1900: 6.649903243120295e-06
Position 1911: 6.135175417942864e-06
Position 1677: 5.449000916796546e-06
Position 240: 5.1548938336155324e-06
Position 2305: 5.102779617338769e-06
Position 1416: 4.5564195913817515e-06
Position 1969: 4.493566755740839e-06
Position 429: 4.48042914192385e-06
Position 1374: 4.441563758795575e-06
Position 837: 4.39243497749025e-06
Position 276: 3.6990031891029565e-06
Position 22: 3.447811596712617e-06
Position 901: 3.18983569021103e-06
Position 1684: 3.0760713620383504e-06
Position 18: 3.0655298759465248e-06
Position 2288: 3.0019119681557823e-06
Position 786: 1.8639325993209766e-06
Position 695: 1.5802123386528252e-06
Position 1278: 1.5130221739426187e-06
Position 1307: 1.4812444489225326e-06
Position 1740: 8.304471022465567e-07
Position 602: 5.653103971437154e-07
Position 609: 3.136386323209974e-07
Position 2028: 3.038704507868942e-07
Position 576: 1.7683721011286942e-07
Position 637: 1.0347267306987259e-07
Position 574: 8.652970378989665e-08
Position 219: 7.709095010831463e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 261: 0.9246487481940284
Position 4890: 0.9216134275086738
Position 1717: 0.9122270584222878
Position 6324: 0.604049834609087
Position 6266: 0.3398176160254138
Position 2404: 0.1784904056757228
Position 3520: 0.14219561526246657
Position 5921: 0.09611940433062363
Position 2246: 0.07198440699666082
Position 5918: 0.06437816734169605
Position 1905: 0.062002507357562735
Position 706: 0.054520241316074934
Position 720: 0.05426288178667825
Position 5874: 0.042511375014053616
Position 6671: 0.03616812056195708
Position 4590: 0.03281236124823435
Position 6000: 0.03240118821974744
Position 1766: 0.028305269032531027
Position 6723: 0.02123098380841411
Position 5956: 0.020636176257801595
Position 2292: 0.019332945800506575
Position 2704: 0.01849464495152786
Position 5773: 0.01734948452989466
Position 6504: 0.01642882925759623
Position 6821: 0.01603631200374747
Position 6644: 0.011486224563434379
Position 3581: 0.01006912544327194
Position 3169: 0.010051572940751725
Position 536: 0.009055214536562028
Position 2350: 0.008962778372815268
Position 670: 0.008508493355761105
Position 264: 0.00777262709106971
Position 1870: 0.007627712174166772
Position 3541: 0.007317201979453021
Position 4080: 0.007224858628523134
Position 2917: 0.006972580371581335
Position 614: 0.006670978922577663
