Gene = Gatb
index = 423
Annotated 5SS: [  201  1896 27855 30461 31019 37347 39429 42541 44895 62939 70930 78297]
Annotated 3SS: [ 1744 27740 30261 30895 37232 39343 42495 44704 62804 70850 78161 79604]
SMsplice 5SS: [  513  1896  7719 16802 17398 17664 19642 27855 30461 31019 32185 37347
 39429 42541 44895 47066 62939]
SMsplice 3SS: [ 1744  7646 16659 17326 17498 19483 27740 30334 30895 32072 37232 39343
 42495 44704 46946 62804 78161]
top_k =  1000
Partition function (log Z): -36.995246605849424

Sorted 5' Splice Sites (High to Low Probability):
Position 1896: 0.9800981056927458
Position 17664: 0.874236288069967
Position 17398: 0.8003503346194172
Position 24274: 0.7360787213316081
Position 27855: 0.5854488079055458
Position 8892: 0.5196435715958649
Position 7719: 0.48089544707615167
Position 19642: 0.45913553710764093
Position 16802: 0.4438577964418843
Position 513: 0.3995098196190302
Position 9991: 0.3568414105608024
Position 12059: 0.3420394491898742
Position 201: 0.3230042136832503
Position 23494: 0.3223365683380698
Position 16806: 0.31856135791747114
Position 9407: 0.28940832172770803
Position 7771: 0.28134585016984265
Position 12742: 0.2784851832505833
Position 23345: 0.2698348385129766
Position 31019: 0.2616563014880942
Position 15989: 0.22091612284182746
Position 19616: 0.21674215239542471
Position 13005: 0.19514469483050395
Position 16779: 0.18768176672789635
Position 22790: 0.18657800081267278
Position 10976: 0.17688234907990358
Position 11584: 0.16874024826943912
Position 32185: 0.1668930830810128
Position 19484: 0.1654285791017689
Position 15233: 0.16307934930086326
Position 18921: 0.13640726124376046
Position 21419: 0.11921310679450806
Position 17403: 0.11643138428558919
Position 3639: 0.09972413139882436
Position 10125: 0.09678203968796394
Position 6524: 0.08667025392943242
Position 389: 0.07949635574977168
Position 9710: 0.07765999361894138
Position 9449: 0.07392913018831498
Position 17698: 0.07372926226872802
Position 20925: 0.06988517045962456
Position 3651: 0.0697703962561021
Position 22610: 0.05948664429561625
Position 7752: 0.05148279741840909
Position 6931: 0.04972160827735904
Position 8916: 0.04929018537464261
Position 23567: 0.048913094366377655
Position 1235: 0.0370778527942974
Position 8826: 0.029642719741847085
Position 408: 0.028006455242119734
Position 732: 0.027076389457045835
Position 19417: 0.026674767768963457
Position 4092: 0.023716790376236297
Position 10443: 0.021653787837006715
Position 18824: 0.01681673144092368
Position 9403: 0.016238604871649815
Position 278: 0.015209529706478929
Position 3150: 0.01315929333345152
Position 1589: 0.011266462107593609
Position 18708: 0.010653763750092094
Position 8543: 0.010069326045479535
Position 600: 0.009997287640296134
Position 11096: 0.00954628720457131
Position 4087: 0.009533815475183487
Position 7765: 0.008555783189029352
Position 3899: 0.008229294780514877
Position 817: 0.007261452622509241
Position 152: 0.007252340726596106
Position 4058: 0.006636994307657027
Position 237: 0.006596543530587177
Position 24871: 0.0064711736853172025
Position 9749: 0.006184177562825452
Position 23907: 0.005945832350509933
Position 107: 0.005483083690608823
Position 284: 0.005420018550209322
Position 299: 0.005204414307326995
Position 17385: 0.005130940294399717
Position 2182: 0.005069766618563732
Position 1901: 0.0046831493206886225
Position 489: 0.004652127479061077
Position 416: 0.0045698992444490145
Position 214: 0.004298474707221633
Position 286: 0.004073978342495115
Position 226: 0.0038991616275871953
Position 426: 0.0038909833234372524
Position 296: 0.0037992789557493903
Position 157: 0.0037417296224835955
Position 19941: 0.003470765342453347
Position 8332: 0.0033946963882437856
Position 92: 0.0033512225798274313
Position 517: 0.003232793772108822
Position 11530: 0.003139511263655349
Position 16868: 0.003012127144522227
Position 3162: 0.0028358936992864954
Position 7673: 0.002722176444155225
Position 19098: 0.002612471968873711
Position 22343: 0.002557689690602825
Position 18665: 0.0024121406869713497
Position 17668: 0.0023976028371236187
Position 5018: 0.0023354675394357655
Position 747: 0.002293097550160268
Position 17570: 0.002155367305266344
Position 9665: 0.0021495445448270604
Position 5001: 0.002080612221728375
Position 50: 0.0020609989905624976
Position 1267: 0.002016832188135731
Position 6143: 0.0017805477625302529
Position 736: 0.0016930054306974333
Position 17391: 0.0016768943332699936
Position 19597: 0.0016449783775420068
Position 4002: 0.0016133490973452387
Position 6862: 0.0016129630073782805
Position 21123: 0.0014819144046786486
Position 6902: 0.00141921808952218
Position 484: 0.0013834463398077206
Position 5196: 0.001300211062965577
Position 23666: 0.0012284312956140114
Position 4399: 0.0012208646676579464
Position 1404: 0.0009709868097321848
Position 6662: 0.0009216699190839966
Position 9962: 0.0008423716084673832
Position 18440: 0.0008332590831027704
Position 19124: 0.0007455521433895258
Position 1337: 0.0007087381096395156
Position 18013: 0.000681084056778074
Position 17703: 0.0006510593544794486
Position 672: 0.0006477337318613327
Position 1201: 0.0006129550610971245
Position 17610: 0.0005870080600896991
Position 308: 0.0005803512060109712
Position 19090: 0.0005635045434148949
Position 17784: 0.0005536765890927715
Position 10165: 0.000551079542183436
Position 724: 0.000520503117371953
Position 721: 0.0003812187905912867
Position 18621: 0.0003682579523379881
Position 18004: 0.0002585429897122784
Position 17432: 0.00025650249093474726
Position 306: 0.0001973128306853008
Position 17715: 0.00018845458958825873
Position 574: 0.0001835909274219467
Position 1394: 0.00017817729221507788
Position 577: 0.0001562858699687888
Position 381: 0.00014262917245318633
Position 1225: 0.00011495044594547918
Position 641: 0.00010430113497833422
Position 17739: 0.00010115067046227194
Position 861: 9.678377359106153e-05
Position 482: 8.961479307028464e-05
Position 439: 7.73700696889346e-05
Position 533: 6.89714828242877e-05
Position 609: 6.0763124397064475e-05
Position 3081: 5.647427995104887e-05
Position 2382: 5.535552640800478e-05
Position 801: 4.893770623351666e-05
Position 1129: 4.810544943859639e-05
Position 1322: 4.795243124550465e-05
Position 1371: 4.714843767394643e-05
Position 811: 4.457737931964744e-05
Position 1292: 4.083094267590578e-05
Position 2438: 3.824746241450838e-05
Position 3067: 3.24170408815876e-05
Position 1512: 2.8989206507405946e-05
Position 3578: 2.4190360894914492e-05
Position 3365: 2.0625841166232944e-05
Position 3348: 1.9400067137294812e-05
Position 2455: 1.836550243973994e-05
Position 2305: 1.621496320830952e-05
Position 3179: 1.4924968551727727e-05
Position 3850: 1.4568368264242189e-05
Position 3631: 1.442564639936227e-05
Position 2254: 1.1702177683161047e-05
Position 3821: 1.0660437125344732e-05
Position 3727: 1.0461458216564075e-05
Position 1827: 8.852440017731697e-06
Position 19639: 7.4396018154188335e-06
Position 3468: 5.437834662083001e-06
Position 2282: 4.174627156265974e-06
Position 3190: 2.7717485416123073e-06
Position 3086: 2.599360879879465e-06
Position 231: 1.3083799608996176e-06
Position 1857: 1.224714760225992e-06
Position 2956: 1.0864446962438557e-06
Position 3052: 9.663509667378936e-07
Position 3133: 6.777543649444831e-07
Position 2300: 6.31725311415582e-07
Position 2877: 5.975843654072294e-07
Position 2664: 5.847442072589088e-07
Position 436: 5.454224961146599e-08
Position 676: 5.096988374498868e-09
Position 630: 3.870887342870815e-09
Position 653: 2.662604564500546e-09
Position 633: 2.389907921804741e-09
Position 1350: 3.5667066311843696e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1744: 0.9243894486697325
Position 17326: 0.9222786541407482
Position 17498: 0.9203048112241328
Position 7646: 0.8043933241832342
Position 19483: 0.6904783285725973
Position 27740: 0.5888274436812004
Position 16659: 0.5591257758126168
Position 8742: 0.4749800755992992
Position 23953: 0.40512014395724066
Position 16711: 0.39398727241915665
Position 30895: 0.3479613663831601
Position 12018: 0.342039449189873
Position 23372: 0.3289323697826412
Position 23877: 0.32365184388352314
Position 32072: 0.30883542513474815
Position 9844: 0.3041802780073867
Position 12638: 0.29172164003897205
Position 23176: 0.27883272359477773
Position 15812: 0.22091612284182718
Position 19348: 0.191062731672197
Position 10916: 0.18340366460785595
Position 12851: 0.18190823804211478
Position 9292: 0.16536929547244777
Position 15144: 0.16307934930086326
Position 11399: 0.14822615645006434
Position 22658: 0.1412547572167828
Position 9271: 0.13691071234275057
Position 24210: 0.13504347654597793
Position 18769: 0.10984586570172863
Position 32511: 0.10005685905149558
Position 34748: 0.09199766094158354
Position 21280: 0.07707941445230354
Position 9340: 0.07609289747727836
Position 9618: 0.07529417293700484
Position 6436: 0.0746056906091031
Position 27975: 0.06890368999124698
Position 9926: 0.06565072610483975
Position 8767: 0.06450162055940116
Position 20809: 0.06412177975403452
Position 29405: 0.05944761076646152
Position 28760: 0.058418110646700695
Position 3436: 0.05530035853229311
Position 25414: 0.05527174446014252
Position 22577: 0.05413181335449125
Position 22383: 0.05393085591639105
Position 3549: 0.04588848410670125
Position 1790: 0.04171130176617199
Position 23423: 0.035451866259768726
Position 3613: 0.03538426784371874
Position 31118: 0.034605075987349715
Position 21372: 0.03425307561418955
Position 3948: 0.03207104347138718
Position 30532: 0.03142298415311566
Position 6840: 0.031397208237969355
