Gene = Nudt9
index = 773
Annotated 5SS: [  278  3949  7499  8708 11350 12914 14890]
Annotated 3SS: [ 3708  7402  8620 11237 12766 14804 18067]
SMsplice 5SS: [  278  3949  7499  8708 11350 12914 14890]
SMsplice 3SS: [ 3708  7402  8620 11237 12766 14698 18067]
top_k =  1000
Partition function (log Z): 3.25755082845236

Sorted 5' Splice Sites (High to Low Probability):
Position 12914: 0.9773452014306514
Position 7499: 0.9444351109394948
Position 14890: 0.9344921047735166
Position 3949: 0.8362365744052015
Position 278: 0.7843705320588763
Position 11350: 0.5608285067224583
Position 8708: 0.5232744651293114
Position 12664: 0.44147888983326306
Position 11393: 0.414871863350431
Position 515: 0.18022882367656484
Position 5737: 0.1453158240348354
Position 16425: 0.1328505256234934
Position 3854: 0.1321729893237521
Position 13922: 0.12696596407914354
Position 11627: 0.11061526418330929
Position 5433: 0.10861926370553666
Position 5963: 0.10013130312817473
Position 11146: 0.08757873312585256
Position 13683: 0.07301652916517001
Position 494: 0.06863558208776285
Position 15195: 0.06795752434724163
Position 11092: 0.06582628539503103
Position 2720: 0.06578144378902567
Position 735: 0.06496418753168251
Position 862: 0.05790388358369027
Position 9867: 0.05220815139079009
Position 4556: 0.05032870837398485
Position 7864: 0.046306296501925436
Position 5614: 0.04323703508213303
Position 9699: 0.04076631454739878
Position 5468: 0.03730082594907815
Position 15830: 0.03702980645091482
Position 10165: 0.03611412861557441
Position 90: 0.033580101948168246
Position 11: 0.0331168517417339
Position 10045: 0.032698743087539416
Position 2079: 0.03208390615500196
Position 6754: 0.03157729745832981
Position 12166: 0.030500938063514293
Position 12161: 0.028943228520129375
Position 5321: 0.028253653421603672
Position 5746: 0.027345779552364734
Position 16074: 0.026503563538249963
Position 16579: 0.026145180354176685
Position 5760: 0.023843413914309657
Position 5108: 0.02337415447720355
Position 11642: 0.020879341527107506
Position 1574: 0.01966900548517277
Position 12686: 0.018470332391508817
Position 17259: 0.01743900507340424
Position 16160: 0.01683099744013158
Position 198: 0.01591445439024067
Position 4321: 0.015561156253914807
Position 9893: 0.014506001268540368
Position 7573: 0.013121534328772276
Position 10169: 0.01301700574604488
Position 15794: 0.012488419765307294
Position 3456: 0.012183025796180046
Position 4842: 0.012166248841816078
Position 7674: 0.011546502746579115
Position 4038: 0.011050178652883911
Position 12141: 0.011050059495470017
Position 7655: 0.010973644165275409
Position 11015: 0.010689662337900451
Position 17468: 0.010575741753973933
Position 4455: 0.008910177887599619
Position 6339: 0.00801459100593906
Position 979: 0.007645435570490249
Position 10694: 0.007619231245493696
Position 11514: 0.00752754572318549
Position 2972: 0.007484714412655594
Position 15227: 0.007393108858448393
Position 353: 0.006926710808518986
Position 16708: 0.005779833976304374
Position 230: 0.005699224533405942
Position 10075: 0.005096338193027534
Position 3839: 0.005060961302104704
Position 697: 0.004836216591518362
Position 17093: 0.004414888339126343
Position 18118: 0.004170779355316286
Position 7947: 0.004156737677713965
Position 7333: 0.003764532431027521
Position 4593: 0.0036656739220539422
Position 7503: 0.003617692025927871
Position 8383: 0.003585562269403138
Position 15731: 0.003408132154595649
Position 12237: 0.0033373538590908973
Position 16688: 0.003310221981005836
Position 5775: 0.0032831680123869833
Position 5437: 0.0032148438763457033
Position 7847: 0.002490300500542931
Position 1187: 0.00234480941951585
Position 16923: 0.0023325225390317186
Position 18256: 0.0021736450698395635
Position 2669: 0.002125258730006273
Position 3235: 0.0018857296627595244
Position 7787: 0.0017735247457010808
Position 6297: 0.0017549021052711538
Position 3816: 0.001692007527520759
Position 14816: 0.0015003894751720625
Position 4435: 0.0014794757590764504
Position 5872: 0.0014080503192548108
Position 358: 0.001318924844057591
Position 8548: 0.0012344013028132306
Position 7868: 0.0011713415320865098
Position 373: 0.00103223214664098
Position 890: 0.0009481622411369348
Position 319: 0.0008983307593918006
Position 5488: 0.0008434609031520272
Position 9239: 0.0008398833967687308
Position 8746: 0.0008343415625892626
Position 4181: 0.0007928990708682345
Position 11381: 0.0007927153099883894
Position 10508: 0.0007914086231951165
Position 240: 0.0007651271518802055
Position 3003: 0.0007621246617507248
Position 2031: 0.0007547323088785613
Position 5679: 0.0006971346650334557
Position 2154: 0.0006566000758890299
Position 4864: 0.0006326114585728401
Position 2083: 0.0006119017361981636
Position 546: 0.0005913559996244936
Position 234: 0.0005880927342186878
Position 245: 0.0005877397748625338
Position 3295: 0.0005664630581087595
Position 657: 0.0005444965077394492
Position 5161: 0.000515506727964263
Position 304: 0.0005061851510039866
Position 7816: 0.0004788547861201747
Position 7541: 0.0004497401887268581
Position 15306: 0.0004313741381594484
Position 11546: 0.00043093743586935233
Position 1744: 0.00043089465525187123
Position 2075: 0.00042559448561895765
Position 5441: 0.0004233425102211435
Position 219: 0.0004014918841501289
Position 1226: 0.00039590988393375107
Position 995: 0.0003698850547241751
Position 1433: 0.00034614337400622376
Position 1579: 0.0003411850869127353
Position 7510: 0.0003170760318411128
Position 7921: 0.0003140908468282966
Position 264: 0.00027362333234686175
Position 525: 0.00026213789488627344
Position 7472: 0.0002406629477838164
Position 1063: 0.0002315664674295571
Position 67: 0.00022717802936343678
Position 6371: 0.00021291959527368882
Position 11647: 0.00019937917626925382
Position 1437: 0.0001858684550932954
Position 639: 0.00017783523169075447
Position 16350: 0.00017220543978700508
Position 7558: 0.00016695316352040117
Position 11854: 0.000166198924221939
Position 506: 0.0001563388961152944
Position 1289: 0.00014206398673656645
Position 559: 0.00014044809872088124
Position 13771: 0.00013577597411277702
Position 1283: 0.00013357332822194228
Position 1670: 0.00013034657912962388
Position 3499: 0.00012681548679049988
Position 1350: 0.00012567493793645476
Position 2965: 0.00012398242388705818
Position 1285: 0.00011433077426726403
Position 4165: 0.0001022287498872193
Position 8781: 0.00010086176344013498
Position 4546: 7.98138599639878e-05
Position 7860: 7.356753428994186e-05
Position 8142: 7.199444917387618e-05
Position 8205: 6.940498362887586e-05
Position 209: 6.237800122345282e-05
Position 15170: 5.840820342393782e-05
Position 15142: 4.409514950987619e-05
Position 13416: 4.404312330824161e-05
Position 15312: 3.902910727118483e-05
Position 4509: 3.7582047903286833e-05
Position 731: 3.6996483770977694e-05
Position 4564: 3.61695837994852e-05
Position 4474: 3.415592510498023e-05
Position 15712: 3.3108676472570345e-05
Position 15905: 2.8880751408069458e-05
Position 15299: 2.5479120055494755e-05
Position 1304: 1.9978248791649934e-05
Position 649: 1.6037097302752003e-05
Position 3824: 1.582446984830048e-05
Position 207: 1.4718389010202369e-05
Position 637: 1.3526597845347623e-05
Position 621: 1.2814691399029939e-05
Position 719: 1.1888088269113571e-05
Position 15265: 9.097312616995319e-06
Position 4868: 8.677926020272116e-06
Position 365: 8.285488049224545e-06
Position 15271: 6.859219829080705e-06
Position 15124: 6.784680722218282e-06
Position 498: 5.614493015745732e-06
Position 588: 4.2042081156560645e-06
Position 73: 3.97590897196719e-06
Position 15030: 3.5379395777754154e-06
Position 476: 2.650402939400951e-06
Position 739: 2.283624736573584e-06
Position 17596: 2.2064536690355215e-06
Position 6: 1.4483535078107342e-06
Position 3834: 1.2021126514414273e-06
Position 569: 1.0894111467212232e-06
Position 3905: 1.077095261866075e-06
Position 749: 9.501954844478856e-07
Position 671: 8.057493583850619e-07
Position 913: 7.195590205261321e-07
Position 15: 7.005014472432916e-07
Position 744: 6.49514859823676e-07
Position 1069: 5.115048666373768e-07
Position 1065: 4.6651425208063513e-07
Position 932: 3.231832011496715e-07
Position 496: 2.913548096500297e-07
Position 3277: 2.346892187192753e-07
Position 983: 1.865921006763811e-07
Position 1645: 1.3774491200174387e-07
Position 900: 1.2812374837887863e-07
Position 18: 6.795492822553358e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7402: 0.9737173190731202
Position 11237: 0.9658467338636626
Position 12766: 0.8370819884327327
Position 3708: 0.6176251456801337
Position 8620: 0.5163108241144116
Position 18067: 0.4188679415612208
Position 12514: 0.38882746086501174
