Gene = Rrm1
index = 936
Annotated 5SS: [  349  1381  5033  6207  7560  8381  9369 12943 14860 15619 15945 17896
 18746 19157 19989 22087 24119 25372]
Annotated 3SS: [ 1291  4854  6105  7499  8340  9205 12800 14775 15456 15864 17693 18595
 18934 19911 21950 24022 25182 26599]
SMsplice 5SS: [  160  1381  5033  6207  8381 12943 14860 15619 15945 17896 18746 22087
 24119 25372]
SMsplice 3SS: [ 1291  4854  6105  8340 12800 14775 15456 15864 17693 18595 21950 24022
 25182 26599]
top_k =  1000
Partition function (log Z): 20.71198785119553

Sorted 5' Splice Sites (High to Low Probability):
Position 22087: 0.9969239734930164
Position 1381: 0.9867012235797215
Position 6207: 0.9742263229001218
Position 14860: 0.9714357724048841
Position 5033: 0.9647613247036293
Position 24119: 0.9171876194893976
Position 15619: 0.8783441593875136
Position 8381: 0.7113556507534873
Position 12943: 0.6716128113114146
Position 17896: 0.6644162991274769
Position 18746: 0.6644141470669349
Position 160: 0.5733035674786388
Position 19989: 0.510154527846581
Position 25372: 0.5055264554613048
Position 15945: 0.485147830241262
Position 349: 0.4490799704293806
Position 21458: 0.35429928044934034
Position 735: 0.30737504851292413
Position 15952: 0.2794123152999179
Position 7560: 0.24267972150072803
Position 9373: 0.21597275158038814
Position 12904: 0.21453189227229486
Position 23517: 0.17550727048496642
Position 174: 0.1726065854722823
Position 3766: 0.1638514054366495
Position 25277: 0.15667468800029458
Position 22299: 0.1341393241359337
Position 21831: 0.1316760752748787
Position 17777: 0.12442413386143308
Position 14139: 0.12334470278080138
Position 26741: 0.09921676811240353
Position 16081: 0.09882820999718817
Position 24385: 0.0899321575060166
Position 5980: 0.08221651815883226
Position 740: 0.07208892889995744
Position 11454: 0.06630585419930708
Position 22600: 0.06620194881917513
Position 3962: 0.06473839274073505
Position 6812: 0.05987887620422982
Position 101: 0.05907274387201945
Position 19157: 0.04933390723690422
Position 24974: 0.047771748179062754
Position 18861: 0.04321586296468124
Position 645: 0.042428737360668066
Position 24970: 0.04140149696854382
Position 21413: 0.04073451967248179
Position 22481: 0.03287266819732472
Position 5219: 0.026566507489531113
Position 19827: 0.02436576186120499
Position 21827: 0.022661832468169354
Position 22284: 0.022449197306038483
Position 6331: 0.021277954560441185
Position 17207: 0.021225047182116534
Position 4339: 0.02020121553907196
Position 19186: 0.019868739519315073
Position 11151: 0.019030289304232655
Position 17745: 0.01855365951252038
Position 6739: 0.01614843362067179
Position 7460: 0.01589818280365635
Position 11355: 0.01487081799748346
Position 3522: 0.014107015658883573
Position 20001: 0.014068223653482308
Position 25346: 0.013995987908071368
Position 11564: 0.013389935241144508
Position 1810: 0.012475225896659652
Position 24618: 0.012255132199683029
Position 4426: 0.012246777650833202
Position 152: 0.012076091377060161
Position 148: 0.011675138743670798
Position 19996: 0.011497073837084076
Position 8375: 0.01096499975562755
Position 7667: 0.010830688346545677
Position 25361: 0.010702516187003764
Position 13657: 0.010701141353109315
Position 18491: 0.010608375071991085
Position 5215: 0.010158908016314914
Position 1587: 0.010031627896704863
Position 19705: 0.009940872836494575
Position 356: 0.0096992578752892
Position 21800: 0.009650312574326013
Position 4334: 0.009121755240053394
Position 15178: 0.008937940847006987
Position 2023: 0.008310443729515863
Position 129: 0.008135560666997572
Position 20823: 0.008002585918211985
Position 5042: 0.0077463669755953105
Position 921: 0.007655535400509864
Position 15910: 0.007445652706479608
Position 13744: 0.007397853002676727
Position 24197: 0.007357219206514989
Position 1385: 0.007231654057615522
Position 14218: 0.006874627808782339
Position 14849: 0.0064541002305530185
Position 13073: 0.006191944579933216
Position 14540: 0.0061361777769381185
Position 2263: 0.005710505962763584
Position 17807: 0.005352561855558959
Position 12589: 0.004896979326657607
Position 17050: 0.004773628197110535
Position 6758: 0.004635584150383837
Position 24462: 0.0044136428225414435
Position 731: 0.004306782867993908
Position 3869: 0.004282187958685328
Position 24234: 0.004087813187021182
Position 105: 0.004072369281244021
Position 12294: 0.003952561343273665
Position 6418: 0.003867612727691342
Position 18655: 0.003777064228277514
Position 1844: 0.003593630638280185
Position 23760: 0.0033116428573901823
Position 14526: 0.003251626247179933
Position 13058: 0.003204025099743489
Position 6422: 0.0031453418498586937
Position 25068: 0.002959901218794744
Position 12957: 0.002638134802582517
Position 2370: 0.0026138342503668538
Position 17885: 0.0025315695401434504
Position 2165: 0.0025253502240737114
Position 6211: 0.00251709749025555
Position 12926: 0.002478799685421122
Position 5860: 0.0024453959341700915
Position 14058: 0.0022318392011993365
Position 2140: 0.002205560785809067
Position 3771: 0.002197890314888779
Position 3516: 0.002176337931444521
Position 9306: 0.0021378988300889915
Position 4298: 0.0020779253679786515
Position 8227: 0.0020216369827176952
Position 5716: 0.0018968502003890405
Position 21823: 0.0018174792879529073
Position 1394: 0.001813812004433021
Position 728: 0.0017012150181658432
Position 294: 0.0016796429148460148
Position 3972: 0.001669195073525975
Position 2258: 0.0016628764568276594
Position 3734: 0.0016202205193966575
Position 5456: 0.0016154030580560273
Position 5404: 0.0015111982760975765
Position 9042: 0.0014698941650232748
Position 18214: 0.0013392631554721098
Position 3258: 0.001328460344479342
Position 25061: 0.0012415474992670552
Position 13670: 0.0012353105437401485
Position 2581: 0.00119419435385202
Position 2757: 0.0011337575025727668
Position 5281: 0.0011098374627945343
Position 3879: 0.0010416094164274203
Position 7771: 0.0010137444783949615
Position 17877: 0.0010100856271850723
Position 23564: 0.0009562420132656109
Position 678: 0.0009289470959309246
Position 17066: 0.0009161213544367854
Position 14462: 0.000910235264643294
Position 26026: 0.0008831521225908306
Position 25943: 0.0008652376033229243
Position 16810: 0.0008140121095238479
Position 17861: 0.0008021948403853785
Position 23118: 0.0007542300765686548
Position 26862: 0.0007513983083114642
Position 23054: 0.0007310701231731937
Position 214: 0.0007307128913633371
Position 336: 0.0007079102173084884
Position 17178: 0.0006728203350083871
Position 3691: 0.0006577478126643934
Position 20110: 0.0006241739316285631
Position 7678: 0.0006173951520300665
Position 493: 0.000605861548788879
Position 20066: 0.0006052909199917532
Position 3918: 0.0005967889156063567
Position 13906: 0.0005703044743148499
Position 24289: 0.000564819862561778
Position 1398: 0.0005554896981232838
Position 1607: 0.0005481596078537049
Position 122: 0.0005451040753351756
Position 1824: 0.0005425054743089457
Position 16332: 0.00053758026084403
Position 1670: 0.0005101224357709046
Position 4321: 0.0005013036528544729
Position 3631: 0.000497939324162381
Position 16019: 0.0004851144232104915
Position 15899: 0.00047255421482808054
Position 15803: 0.0004680346912043492
Position 3837: 0.0004451700328126078
Position 110: 0.0004354411068926395
Position 3090: 0.0004206220264853866
Position 3739: 0.0004166525133094222
Position 4546: 0.0003988091730877188
Position 6009: 0.0003983260434969661
Position 17872: 0.00039154130859557365
Position 13109: 0.0003893008973466773
Position 8873: 0.0003794501715728164
Position 15746: 0.00037645818359897704
Position 6017: 0.0003649311779354426
Position 489: 0.0003568149127470557
Position 5771: 0.0003329652730996093
Position 16023: 0.00032994883342565324
Position 17941: 0.0003236990809346194
Position 18121: 0.0003068524149584731
Position 3705: 0.00028647519446518767
Position 5724: 0.000285140783756957
Position 8535: 0.0002819317285200348
Position 5023: 0.0002622850082467081
Position 25747: 0.0002551181954846352
Position 19813: 0.0002535879558109926
Position 909: 0.00023200815632301223
Position 183: 0.0002316710768364592
