Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  1000
Partition function (log Z): 5.84533981696679

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 0.9886319227195378
Position 15246: 0.967563861163335
Position 5073: 0.9577461190880304
Position 137: 0.94618878907168
Position 10677: 0.9251909021498524
Position 8968: 0.8370490628731259
Position 3824: 0.5648176209381932
Position 1895: 0.3303456053560822
Position 6015: 0.2527836310109587
Position 7734: 0.19145355437558245
Position 6098: 0.15754808603739684
Position 7048: 0.13029964691806342
Position 3973: 0.12158084140329686
Position 4008: 0.08664609479591963
Position 7525: 0.08362813207445836
Position 7153: 0.08317047348038879
Position 4736: 0.07708655055718718
Position 1209: 0.07415519879204033
Position 16913: 0.06561102389838255
Position 7396: 0.06286721337188406
Position 1629: 0.061810101992274484
Position 8886: 0.058735327607151326
Position 10115: 0.04467286348280918
Position 75: 0.04250157706626872
Position 5548: 0.03454676814186536
Position 16141: 0.03335144371155162
Position 7531: 0.03167168174703076
Position 10602: 0.026902236870822653
Position 739: 0.023644766231054555
Position 6228: 0.021144034773339555
Position 4182: 0.02031322185400735
Position 16479: 0.020224228955362487
Position 3194: 0.019694840660553763
Position 8964: 0.018864679429371926
Position 6107: 0.01882646222020976
Position 17319: 0.017662516138648093
Position 6367: 0.016387370104556265
Position 17576: 0.016220975076391548
Position 2467: 0.015438523934583922
Position 15297: 0.013967253628639634
Position 17181: 0.012597965668504945
Position 12824: 0.012547505732595185
Position 4732: 0.012329214292610835
Position 13285: 0.012289839155098993
Position 10974: 0.011696706349677724
Position 16400: 0.011472161822353291
Position 16255: 0.010872924550829135
Position 17889: 0.008995324251427753
Position 17242: 0.008402652626126852
Position 12062: 0.00798940921417023
Position 4448: 0.007278677357950749
Position 9941: 0.007197149027797863
Position 8253: 0.006915054744865961
Position 5963: 0.006881866159657673
Position 4727: 0.006321841944735017
Position 5659: 0.005672783313119168
Position 11719: 0.005620004515537672
Position 7073: 0.005557339603093582
Position 17215: 0.005230643444687965
Position 8947: 0.005225832618244987
Position 4708: 0.004853127566306654
Position 7721: 0.0044759432757729084
Position 3801: 0.004414891883349063
Position 16130: 0.004297445748812041
Position 6826: 0.0039239493871309605
Position 10640: 0.00386115385923203
Position 7643: 0.0035778543271349416
Position 4800: 0.0035031104946462457
Position 13411: 0.0033445357606328658
Position 11737: 0.0033435398517784034
Position 1775: 0.003145313192798185
Position 677: 0.0031219001285082704
Position 4717: 0.00310478414740695
Position 8074: 0.003095269351149379
Position 6744: 0.002989271782354259
Position 3810: 0.002870556961040299
Position 7963: 0.00282601756149575
Position 1779: 0.00281472478767364
Position 13322: 0.002664735624253892
Position 5481: 0.0025286063751126147
Position 11230: 0.002513628867051966
Position 4055: 0.0025034265530314106
Position 1958: 0.0024913908643441345
Position 3636: 0.0024521342182201723
Position 5317: 0.002433728162068817
Position 811: 0.0022071904206838813
Position 12366: 0.0021478110268630534
Position 13445: 0.002141102104088876
Position 17140: 0.002089710916760177
Position 4768: 0.0019991904550233524
Position 696: 0.0019556991816692677
Position 15537: 0.0018965883422519861
Position 7692: 0.0018510383088767444
Position 16965: 0.0017813743273183465
Position 1050: 0.0017256378381815428
Position 12158: 0.0016067367907718424
Position 1581: 0.0015776026569946245
Position 1353: 0.0015094801739175786
Position 1455: 0.0014783627112215467
Position 14807: 0.0014766569008175913
Position 5720: 0.0014302885805497008
Position 7461: 0.0013373933684778425
Position 3877: 0.0012608461997472167
Position 9993: 0.0011833391960679714
Position 10652: 0.001176201106815936
Position 9893: 0.0011590943899944643
Position 7371: 0.001151747445080281
Position 1601: 0.0011405868244294868
Position 7521: 0.0011314884344628033
Position 6330: 0.0011296387384509795
Position 7759: 0.0011121770994947833
Position 11734: 0.0010691689096073063
Position 3750: 0.0010314859319321189
Position 144: 0.0010113653594362206
Position 1591: 0.0009417286824068143
Position 10635: 0.0009286466257927204
Position 6274: 0.000909616086155873
Position 406: 0.0008689132945353395
Position 11429: 0.0007847095235024503
Position 7725: 0.0007549208269937989
Position 13948: 0.0007547390034272755
Position 689: 0.000745182725873695
Position 1310: 0.0007301620669072378
Position 4043: 0.0006621231947097763
Position 15949: 0.0006533317431006838
Position 227: 0.0006529559867343015
Position 11294: 0.0006375774063462367
Position 3234: 0.0006216395491985924
Position 4178: 0.0006021316848487401
Position 1423: 0.0006007834314692413
Position 3640: 0.0005810230213797153
Position 2981: 0.0005704225319376132
Position 2977: 0.0005276478341497866
Position 17343: 0.0004920812979959376
Position 4077: 0.00046876538491040634
Position 7977: 0.00045002648879572456
Position 1356: 0.0003923286422931058
Position 11475: 0.00036188480215299684
Position 16547: 0.0003536166385157439
Position 3656: 0.0003427063712847871
Position 15758: 0.00033704412516537974
Position 1706: 0.0003306521272425013
Position 3494: 0.00030315266617444937
Position 8198: 0.0003018086511712835
Position 478: 0.00026884069374039066
Position 3885: 0.000241150112647211
Position 5850: 0.00023910097324613406
Position 17185: 0.00023338568996006344
Position 16661: 0.00023116167437778817
Position 713: 0.00021850106790461277
Position 391: 0.0002062372689765373
Position 4697: 0.00019381325822430629
Position 686: 0.0001810497789642481
Position 2528: 0.0001760707424202272
Position 12051: 0.00016365930514815075
Position 6398: 0.00015337028576305743
Position 6830: 0.00014964027133217728
Position 5092: 0.00014794990485298586
Position 1442: 0.0001448864937398774
Position 5233: 0.00014159226453994568
Position 6356: 0.00013248846175314792
Position 3175: 0.00012847942036955704
Position 552: 0.00012101513742827668
Position 5704: 0.00012060807048958456
Position 2583: 0.0001116940221816132
Position 220: 0.00011141518389129271
Position 5134: 0.00011068964253419773
Position 2623: 0.00010863047115488325
Position 6264: 0.00010692802877736233
Position 231: 0.00010564603350332895
Position 4987: 0.00010205251287570593
Position 754: 0.00010021193245517019
Position 5117: 0.0001001685718543388
Position 5101: 9.068900360975641e-05
Position 999: 8.73454253583781e-05
Position 4669: 8.539093741095961e-05
Position 5767: 8.056210985809601e-05
Position 4081: 7.903753086464903e-05
Position 7352: 7.885130735929805e-05
Position 320: 7.817546907961521e-05
Position 16332: 6.929458212476696e-05
Position 2872: 6.897878202838452e-05
Position 5284: 6.76631329502001e-05
Position 15240: 6.563017615486758e-05
Position 2997: 6.393273672580232e-05
Position 1586: 6.311978960208833e-05
Position 2846: 6.28968348571868e-05
Position 2401: 6.17430724338823e-05
Position 1271: 5.818106316375432e-05
Position 153: 5.7905179053264e-05
Position 769: 5.740996685368358e-05
Position 8: 5.5952234472621856e-05
Position 7373: 4.899805024844488e-05
Position 5110: 4.099872007134382e-05
Position 7541: 3.6747985045200104e-05
Position 630: 3.426099926104602e-05
Position 7089: 3.385669300157044e-05
Position 430: 3.232383810610262e-05
Position 3428: 2.673760955890146e-05
Position 2594: 2.5209340755390317e-05
Position 7404: 2.5007797305265087e-05
Position 3039: 2.4884024951668696e-05
Position 2357: 2.3708356629964645e-05
Position 5112: 1.5429841156741016e-05
Position 5151: 1.4527325906741849e-05
Position 15905: 1.4356786005927714e-05
Position 7427: 1.4041360196764144e-05
Position 15858: 1.3324594542001383e-05
Position 15915: 1.1845888848062428e-05
Position 6943: 8.029311590908297e-06
Position 778: 7.972424100775981e-06
Position 15734: 7.1910784886836695e-06
Position 15732: 6.832589823705463e-06
Position 11163: 4.582357300478882e-06
Position 10617: 4.401503870643432e-06
Position 341: 1.6361865207824934e-06
Position 141: 1.1874796333264702e-06
Position 515: 1.059198424973556e-06
Position 121: 8.55786349047437e-07
Position 417: 8.280438232317932e-07
Position 274: 5.813126299527713e-07
Position 271: 5.657010245239872e-07
Position 517: 5.153621595217416e-07
Position 370: 4.740758689014838e-07
Position 684: 2.5019953066273525e-07
Position 39: 2.4384355312374433e-07
Position 1164: 1.9634282697036063e-07
Position 54: 1.8853465966354062e-07
Position 1183: 1.651013053174289e-07
Position 279: 1.1305546285960142e-07
Position 1037: 9.859590669773976e-08
Position 482: 8.92729810688454e-08
Position 362: 7.910659152302827e-08
Position 23: 5.4655759622898225e-08
Position 480: 2.695536623607548e-08
Position 305: 2.3656872932980683e-08
Position 880: 9.139891515615018e-10
Position 570: 1.6881265048296892e-10
Position 585: 7.487057047602313e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 0.9941145072327452
Position 6569: 0.9458122721725948
Position 4907: 0.9356606229102927
Position 8782: 0.90630168237712
Position 10516: 0.8371701236390667
Position 3727: 0.7015915108602532
