Gene = Wdr47
index = 1187
Annotated 5SS: [  319 18765 20161 23139 28014 32171 33457 36182 38489 41940 45882 46785
 47479 52002]
Annotated 3SS: [18597 20076 23053 27210 32043 33277 35923 38412 41781 45711 46613 47346
 51782 53166]
SMsplice 5SS: [  319 18765 20161 23139 36182 38489 41940 45882 46785 47479 52002]
SMsplice 3SS: [18597 20076 23053 35923 38412 41781 45711 46613 47402 51782 53166]
top_k =  1000
Partition function (log Z): -27.819225490749794

Sorted 5' Splice Sites (High to Low Probability):
Position 319: 0.999996239097837
Position 18765: 0.9843611691844689
Position 20161: 0.7460356447308547
Position 27385: 0.6198140750251124
Position 23139: 0.5068874900386919
Position 23160: 0.4701908257182264
Position 28014: 0.42603545638835955
Position 20325: 0.13977622947393525
Position 21358: 0.06467306149186619
Position 23573: 0.06101928357387664
Position 18770: 0.013078988750038045
Position 21354: 0.009052333626904219
Position 23438: 0.007646585138907856
Position 20795: 0.0063809448230633704
Position 3091: 1.7946992636481167e-05
Position 4809: 9.494705360128244e-06
Position 3325: 8.685201547794778e-06
Position 629: 7.43929259591822e-06
Position 9738: 5.44034723875153e-06
Position 6673: 2.308721152930493e-06
Position 1942: 2.1655916090177386e-06
Position 4803: 1.939340414669114e-06
Position 7647: 1.292396750155802e-06
Position 6682: 1.2408520609189532e-06
Position 1946: 9.08766366115629e-07
Position 461: 7.928672686285638e-07
Position 123: 5.415888616777482e-07
Position 4156: 4.664408107401583e-07
Position 636: 4.4451123144066547e-07
Position 182: 3.799551739442199e-07
Position 771: 3.734394322541125e-07
Position 4070: 3.668711660419922e-07
Position 928: 3.6659362964699737e-07
Position 2510: 3.5713924049266843e-07
Position 2312: 2.4819483484636243e-07
Position 360: 2.1324335600683137e-07
Position 5286: 1.6499132155295462e-07
Position 2328: 1.3341714399324041e-07
Position 2634: 1.3082163510820296e-07
Position 4056: 1.3017419909560299e-07
Position 1997: 1.2784333871615757e-07
Position 5048: 1.072095348393623e-07
Position 793: 8.890402325451083e-08
Position 4090: 7.663937236451657e-08
Position 1500: 7.184803122150538e-08
Position 4137: 6.906208122947323e-08
Position 4073: 6.175322829865168e-08
Position 2452: 5.771647884714349e-08
Position 1468: 5.6957591940042755e-08
Position 2445: 5.2364755923127394e-08
Position 4050: 3.771974912092369e-08
Position 1586: 3.696489922979174e-08
Position 2195: 3.563149399514487e-08
Position 2131: 3.3241221483814176e-08
Position 5554: 3.297159435488777e-08
Position 2630: 3.254006270980438e-08
Position 2365: 2.1555114042323533e-08
Position 4099: 2.1195191446844807e-08
Position 2322: 2.1169841906811648e-08
Position 3944: 1.990073663751175e-08
Position 2290: 1.394147659201361e-08
Position 1860: 1.1923090885818094e-08
Position 942: 1.1648384187119887e-08
Position 1043: 9.877797927877227e-09
Position 3934: 8.370862234923147e-09
Position 3758: 8.070067995084597e-09
Position 959: 7.728390201001296e-09
Position 2333: 7.712453781693532e-09
Position 2305: 6.957710918117904e-09
Position 2119: 6.609095296988791e-09
Position 1032: 6.269650787315535e-09
Position 2212: 5.6359952313881146e-09
Position 2948: 4.585868207889596e-09
Position 4410: 4.0543563643942e-09
Position 106: 3.810509929562692e-09
Position 6513: 3.760354823233719e-09
Position 810: 9.065939765017509e-10
Position 1457: 7.803813330673011e-10
Position 1546: 7.353912671510607e-10
Position 435: 4.7821423271616e-10
Position 903: 3.648859072305758e-10
Position 373: 3.44484971207208e-10
Position 380: 2.8172854987635767e-10
Position 2054: 2.676515963710404e-10
Position 510: 2.66988417466013e-10
Position 2101: 2.4042745778197415e-10
Position 242: 1.7101675595864995e-10
Position 1580: 1.5080282371399684e-10
Position 452: 1.3934677105925575e-10
Position 2075: 1.36243046329654e-10
Position 1307: 1.232044947199864e-10
Position 276: 1.0888228137340001e-10
Position 454: 9.267922510849864e-11
Position 2346: 8.884656631670873e-11
Position 50: 8.209078951325255e-11
Position 512: 7.447213475046012e-11
Position 3442: 6.697113471818082e-11
Position 2157: 6.619843252811998e-11
Position 23: 6.245537220072234e-11
Position 353: 6.145847723967949e-11
Position 2533: 5.77658908238535e-11
Position 2106: 5.060432561819986e-11
Position 3613: 4.895315549477726e-11
Position 471: 4.5182246774632106e-11
Position 737: 4.2212033004949583e-11
Position 364: 3.6220863963003675e-11
Position 2124: 3.509925866594853e-11
Position 3106: 3.3118013124708716e-11
Position 2357: 3.027346850303828e-11
Position 3125: 2.8586723276918853e-11
Position 390: 1.4118103704877186e-11
Position 1637: 1.33025967130925e-11
Position 81: 1.1546342839034883e-11
Position 2041: 1.0675248617478793e-11
Position 1927: 1.017619902367693e-11
Position 1236: 8.193927105622931e-12
Position 1103: 8.178638046768614e-12
Position 871: 5.986772601858909e-12
Position 975: 2.441803814914592e-12
Position 1320: 2.1959114235700015e-12
Position 1280: 1.5765896306445844e-12
Position 1635: 1.509184097413678e-12
Position 786: 1.3192473413030525e-12
Position 592: 1.3026409223695765e-12
Position 1539: 1.2130266065002868e-12
Position 1874: 1.1132790399840477e-12
Position 1839: 7.604478390093895e-13
Position 1639: 3.4037274253565136e-13
Position 1217: 3.0323428990032876e-13
Position 2006: 8.20600101538319e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 18597: 0.9974818399326041
Position 23053: 0.9914690636653787
Position 20076: 0.746035644730852
Position 27210: 0.6947862007627963
Position 33277: 0.4502138171602625
Position 27749: 0.4156122492595955
Position 33304: 0.27068494196279835
Position 20202: 0.13985703174377084
Position 23245: 0.1283214622787906
