Gene = Gm21905
index = 472
Annotated 5SS: [49]
Annotated 3SS: [19122]
SMsplice 5SS: [  220 16103]
SMsplice 3SS: [16005 18394]
top_k =  1000
Partition function (log Z): -12.356003433734518

Sorted 5' Splice Sites (High to Low Probability):
Position 10910: 0.8755311388779125
Position 220: 0.5005262537537842
Position 7907: 0.4822901853083837
Position 7382: 0.3550874007693701
Position 16103: 0.29184356997385746
Position 7313: 0.2862761702601019
Position 6908: 0.2533613964356971
Position 601: 0.24917652944650578
Position 7320: 0.23481891013034967
Position 216: 0.16647705399266147
Position 846: 0.15046604215465495
Position 3504: 0.11073208785378781
Position 4062: 0.08954779548421647
Position 2426: 0.08367914815390166
Position 13399: 0.0809708675299837
Position 13713: 0.07919530227127006
Position 18421: 0.050112701179317036
Position 4069: 0.047046351328483095
Position 5669: 0.045260534862170625
Position 10932: 0.02848777650418504
Position 4649: 0.027663467679353893
Position 6891: 0.025171651064763892
Position 13658: 0.02155122459860879
Position 6242: 0.015399819486871318
Position 10121: 0.009946321026650448
Position 4610: 0.009859579708027134
Position 4732: 0.00957350065171197
Position 6178: 0.00837013828395192
Position 5418: 0.007026637398709456
Position 6930: 0.005287447602538594
Position 894: 0.005065111702303487
Position 3007: 0.004818601268233176
Position 61: 0.004684255728267925
Position 6860: 0.0044832813153337465
Position 6537: 0.004274591777218817
Position 5223: 0.003525615222234738
Position 5293: 0.0031751515725141175
Position 373: 0.0029321572329514527
Position 11549: 0.0015212093877912528
Position 11373: 0.0012297058278360146
Position 11874: 0.0012118025830397162
Position 6431: 0.0011179081094175886
Position 11906: 0.0008910248242624451
Position 12231: 0.0008298729968203866
Position 11168: 0.0007752717665136988
Position 11469: 0.0007251888686529316
Position 11775: 0.000636019860163845
Position 3456: 0.0006322024398899551
Position 287: 0.0006036545843607155
Position 6926: 0.0005131796872459001
Position 4538: 0.00041831032809004994
Position 11335: 0.0003901179249962608
Position 11125: 0.0003891847210248172
Position 273: 0.00036473159386188694
Position 2209: 0.0003307884717839725
Position 1975: 0.0002584675956113179
Position 1834: 0.0002376291702955114
Position 315: 0.00022752546640440022
Position 590: 0.00021746949584448608
Position 11861: 0.00017091570759988334
Position 317: 0.00016644825324982002
Position 55: 0.00016248162620047122
Position 224: 0.00015920774932820194
Position 1276: 0.00014769597226513352
Position 180: 0.00014486711178732443
Position 2649: 0.00013676760483497975
Position 3388: 0.00013453805535268326
Position 633: 0.0001201176619647334
Position 545: 0.00011738240780817506
Position 1018: 0.00011733091788513613
Position 2525: 0.00011409667814445902
Position 2838: 0.00011299358207605724
Position 2792: 7.635214162541767e-05
Position 311: 5.912664373381869e-05
Position 103: 5.774316390871163e-05
Position 1460: 5.28661369249353e-05
Position 186: 4.8934236558003705e-05
Position 3343: 3.9344942426820985e-05
Position 34: 3.0569339430319265e-05
Position 5203: 2.8225981544234662e-05
Position 1104: 2.5918026409555994e-05
Position 2933: 2.5329857301500746e-05
Position 784: 1.142442524062699e-05
Position 332: 8.762010565300247e-06
Position 2136: 5.911413163895574e-06
Position 611: 5.693684637972218e-06
Position 2122: 5.422494420256202e-06
Position 542: 5.302147048348814e-06
Position 1810: 5.059302462343621e-06
Position 347: 4.956941204818648e-06
Position 531: 4.749787077079977e-06
