Gene = Cfap99
index = 260
Annotated 5SS: [  161  9023 12922 14049 16857 19464 21489 21745 22823 23146 25789 34495
 34869 36614 38456]
Annotated 3SS: [ 8893 12776 13953 16743 19285 21407 21669 22750 23056 25583 34352 34716
 36407 38292 38610]
SMsplice 5SS: [  161  2968  9023 12922 14049 15558 16857 19464 21489 21745 22823 23146
 25789 34869 38456]
SMsplice 3SS: [ 2890  8893 12776 13953 15280 16743 19285 21407 21669 22750 23056 25583
 34716 38292 38610]
top_k =  1000
Partition function (log Z): 7.700781862321182

Sorted 5' Splice Sites (High to Low Probability):
Position 23146: 0.9932083536660902
Position 19464: 0.9857272354743282
Position 9023: 0.9748195673743344
Position 25789: 0.9445184500197819
Position 161: 0.8957419222236241
Position 14049: 0.8881430863768441
Position 21745: 0.8872096471119725
Position 22823: 0.8677717786297638
Position 34869: 0.7847869357108992
Position 2968: 0.7493729741300329
Position 12922: 0.7151526659774211
Position 38456: 0.673527593989538
Position 16857: 0.6705912456578701
Position 15558: 0.600287277595474
Position 21489: 0.4860493536030718
Position 20178: 0.38781541404927555
Position 8306: 0.2984295789895778
Position 12130: 0.2766661507411899
Position 19109: 0.23835020770110713
Position 23820: 0.21049253148318056
Position 6425: 0.19643576292332252
Position 9791: 0.17853922479656084
Position 9320: 0.1748215633491268
Position 3519: 0.16335170216980074
Position 22965: 0.14353895636464323
Position 5099: 0.10346633941035471
Position 179: 0.09557677754518432
Position 9487: 0.07491707707476068
Position 25349: 0.07139515006589628
Position 13533: 0.07013876570022695
Position 21541: 0.06674081695588664
Position 12928: 0.061663444549703954
Position 10604: 0.05609508095427701
Position 19903: 0.0553086346704378
Position 3615: 0.05495657911757136
Position 20804: 0.05080916556965916
Position 10097: 0.04264776738833783
Position 30540: 0.041685909145440445
Position 1648: 0.0388128750716356
Position 13425: 0.03532394537585036
Position 13513: 0.029311020172470812
Position 14173: 0.028373886517849136
Position 7370: 0.02807620984967278
Position 18290: 0.02498558287094074
Position 21559: 0.023856702408335657
Position 5403: 0.023092189470514595
Position 7396: 0.02154768526871242
Position 18247: 0.018986057792029873
Position 20710: 0.01853787957355475
Position 24135: 0.018231491452212985
Position 9028: 0.01585990700119972
Position 1923: 0.015440790824343607
Position 1513: 0.013521046746705973
Position 14035: 0.010845584752808664
Position 13115: 0.009832980181002185
Position 16703: 0.009197512221761985
Position 23785: 0.009181713185187476
Position 14073: 0.008895723164608274
Position 3471: 0.008776491150963836
Position 16861: 0.008702366370547257
Position 20122: 0.008565111811301639
Position 36045: 0.008209307815259966
Position 9361: 0.008171678484103655
Position 17814: 0.008049043438506934
Position 7946: 0.007859435769292544
Position 15444: 0.007822679199345678
Position 22640: 0.0075279980719120745
Position 36614: 0.007329412065010666
Position 7011: 0.007175304084447441
Position 21534: 0.007009952407818392
Position 2200: 0.007003941282232452
Position 17657: 0.006986757878856477
Position 1173: 0.00682330121104065
Position 19117: 0.006582485537533471
Position 1753: 0.006394892069174894
Position 10649: 0.005963522595749277
Position 173: 0.005855119562109616
Position 873: 0.005693864575289261
Position 7329: 0.0056616172644695555
Position 4614: 0.005220575752803871
Position 2184: 0.004906431821904866
Position 3796: 0.004895198770084557
Position 17008: 0.004888180261435241
Position 16034: 0.004885077401146823
Position 6429: 0.004810207354974048
Position 25906: 0.004688626685536904
Position 22686: 0.0046339015860149485
Position 25446: 0.004026505717878686
Position 6415: 0.003938595610129083
Position 17014: 0.0038398155375604687
Position 7064: 0.0037595440989436754
Position 23126: 0.003735601344807191
Position 1853: 0.0035789489276575916
Position 22907: 0.003524764916851914
Position 4741: 0.0035052981463609464
Position 24482: 0.0033522249378935263
Position 3559: 0.0032984421792794814
Position 3442: 0.003207223761318557
Position 20954: 0.0030452058487402517
Position 27582: 0.0029342272116181936
Position 15522: 0.0028998537013727207
Position 18208: 0.002854352586443794
Position 16872: 0.002741389398520368
Position 9372: 0.002712158901126027
Position 21638: 0.0025853221180139143
Position 14522: 0.0023930073020954575
Position 22182: 0.002300236615453994
Position 712: 0.002293362527846314
Position 16693: 0.0022626870823585464
Position 10720: 0.0021961312564249065
Position 533: 0.002179121184508709
Position 28443: 0.0020831938352364565
Position 16868: 0.0020343563900562904
Position 25399: 0.0018697749485944
Position 28718: 0.0018474963514513497
Position 17901: 0.0018246787098250526
Position 12376: 0.0017208948734122964
Position 6098: 0.0016912219108310943
Position 20114: 0.0016572038676987905
Position 22794: 0.0015075394801181276
Position 14891: 0.0015045592117283798
Position 15322: 0.0014519431881118978
Position 22777: 0.0014331260685913607
Position 31102: 0.0014292380582978615
Position 598: 0.0013943145697431828
Position 12063: 0.0011828500958668226
Position 317: 0.0011744949532535133
Position 22152: 0.0011453914490103599
Position 580: 0.0011399407244482016
Position 21766: 0.0011209891530937926
Position 9219: 0.0010830069701790461
Position 16431: 0.0010172805376471043
Position 31116: 0.0010129119303617833
Position 1736: 0.0010091948624504912
Position 129: 0.0009827769881288718
Position 15691: 0.000980007882704772
Position 15358: 0.0009796190499770953
Position 14341: 0.0008676193013924752
Position 20796: 0.0008650181957756704
Position 20900: 0.0008601957974552065
Position 1652: 0.0008420630566439291
Position 31273: 0.0008329408901402539
Position 29051: 0.0007690549127308432
Position 1309: 0.0007551206167661708
Position 473: 0.0007436023611965163
Position 21721: 0.0007148795022488017
Position 445: 0.0006544491541468484
Position 74: 0.0006141998656900322
Position 22536: 0.0005915845005754214
Position 20679: 0.0005855270879087148
Position 797: 0.0005733995877795728
Position 16377: 0.0005231521596654172
Position 3300: 0.0005207454817918879
Position 15497: 0.0004966840253962557
Position 25794: 0.0004903075716550984
Position 19377: 0.00046287258109705526
Position 22781: 0.000393428790024142
Position 19532: 0.00038025928335763367
Position 20210: 0.000375173378601943
Position 475: 0.0003630668382286966
Position 601: 0.0003396945243722852
Position 4825: 0.00033754241148493237
Position 20859: 0.0003310206400538093
Position 4604: 0.0003230180483738403
Position 4059: 0.00031999638342297985
Position 14871: 0.0002799249999169939
Position 17021: 0.0002792420910735761
Position 886: 0.0002594611742007203
Position 16289: 0.0002583980347542555
Position 5032: 0.000207179405365304
Position 2179: 0.00020679380900627238
Position 13018: 0.00018237200743913712
Position 3080: 0.00014202573815043357
Position 670: 0.00013664698881136745
Position 583: 0.00013579030238654953
Position 3109: 0.00013238465087508333
Position 4820: 0.0001322689302149995
Position 4975: 0.00012806695233326667
