Gene = Gm19345
index = 465
Annotated 5SS: [ 198 3092 5608]
Annotated 3SS: [2938 5515 5797]
SMsplice 5SS: [ 198 3092 5608]
SMsplice 3SS: [2938 5477 5797]
top_k =  1000
Partition function (log Z): -3.8097699392023294

Sorted 5' Splice Sites (High to Low Probability):
Position 198: 0.9888502698439435
Position 3092: 0.8310094693415975
Position 5608: 0.823957544786569
Position 2405: 0.21579597963804023
Position 2857: 0.12214943643611141
Position 2175: 0.10862969406587966
Position 2490: 0.07414284343595694
Position 5880: 0.07292141803745089
Position 4138: 0.06279873417314233
Position 2904: 0.05245333964318746
Position 5683: 0.03577012043402112
Position 4265: 0.035639611235136405
Position 2806: 0.02840243212507312
Position 1466: 0.02769205873692323
Position 2324: 0.016472954450719328
Position 4044: 0.014250561298788919
Position 2027: 0.013059855898911494
Position 525: 0.010833839982090202
Position 1776: 0.010336976869175637
Position 4180: 0.010160239339299848
Position 5917: 0.00822901720678516
Position 3490: 0.008016143235468618
Position 93: 0.00645536314151348
Position 2699: 0.005512171139397871
Position 2000: 0.0053678637857758876
Position 2112: 0.005004559450417303
Position 3699: 0.004740943023391754
Position 5691: 0.003659335276110339
Position 5654: 0.003597079355505784
Position 533: 0.003332749407401777
Position 6031: 0.003170989749974273
Position 3510: 0.0029732186085403268
Position 4988: 0.0028763754147190165
Position 1759: 0.002390217485973432
Position 5304: 0.0023886530732002724
Position 2615: 0.0022396811966187194
Position 5798: 0.002068581779892031
Position 1804: 0.0018935011313243716
Position 677: 0.0018101068353463348
Position 3081: 0.001596398163725805
Position 2380: 0.001498308554296135
Position 343: 0.0013010363596874762
Position 1943: 0.0013009369888667144
Position 5670: 0.0010652348669952978
Position 2659: 0.0009505705219906318
Position 4008: 0.0008789408351030666
Position 2575: 0.0005638131861682396
Position 3051: 0.0005372828584958107
Position 1197: 0.0004963433761330707
Position 2150: 0.0004723127229525304
Position 2261: 0.0004355027458581841
Position 3306: 0.0004251225375974969
Position 1755: 0.00037318988970959366
Position 2294: 0.0003706991805489835
Position 19: 0.0003397362773549229
Position 3531: 0.00029111987317248104
Position 1674: 0.00028052357086961576
Position 2125: 0.0002673850751805944
Position 260: 0.0002572687974748098
Position 560: 0.0002450246361045897
Position 682: 0.0002163698415271134
Position 5829: 0.00018045304209535895
Position 5612: 0.00017454877547098285
Position 5635: 0.0001616379363481289
Position 2670: 0.00015486285274393435
Position 1114: 0.00014399138542514937
Position 1950: 0.00012962644347413538
Position 1505: 0.00010887595864893238
Position 1919: 9.697740214483533e-05
Position 1863: 7.538823896644782e-05
Position 2416: 7.454257779381971e-05
Position 830: 6.838068026820077e-05
Position 205: 6.739425221233324e-05
Position 1222: 6.507890763286858e-05
Position 2458: 5.556613696662188e-05
Position 23: 5.113048492516866e-05
Position 2160: 4.7108220327688186e-05
Position 1022: 4.2543844168332705e-05
Position 1764: 4.224885413012278e-05
Position 1813: 4.154387192059379e-05
Position 1649: 3.8632907379590185e-05
Position 2559: 3.760951577025623e-05
Position 2039: 3.713954109774996e-05
Position 555: 3.1492233329828206e-05
Position 397: 3.10754172308268e-05
Position 2588: 1.6735542695082888e-05
Position 1129: 1.1691599421226065e-05
Position 2244: 1.1620307459766558e-05
Position 2269: 1.0206736998043965e-05
Position 509: 6.639940604369101e-06
Position 346: 6.466457526018182e-06
Position 441: 6.306179935823506e-06
Position 189: 6.273844588925741e-06
Position 552: 5.952948211253525e-06
Position 1708: 5.675629418462236e-06
Position 1654: 5.154557516014345e-06
Position 1938: 4.9519241717263135e-06
Position 69: 1.7800327746831717e-06
Position 5817: 1.5853621643639477e-06
Position 296: 1.5795560904592107e-06
Position 248: 1.4723604988267062e-06
Position 97: 8.77695987369572e-07
Position 350: 6.967963781230943e-07
Position 313: 1.4617721149230015e-07
Position 436: 1.161533827105084e-07
Position 570: 1.0948932867346754e-07
Position 1597: 2.5225105221221705e-08
Position 708: 1.2596765509338666e-08
Position 462: 3.2591001295347767e-09
Position 658: 9.458786666264727e-11
Position 421: 3.1734126326031685e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5797: 0.6546076454256332
Position 5477: 0.6021826623323249
Position 2938: 0.31717704889359244
Position 5515: 0.27235033292105315
Position 2257: 0.18955611469260258
Position 2837: 0.18325419786082825
Position 2903: 0.18229297823622873
Position 5776: 0.15907923382914946
Position 2761: 0.09337256865502738
Position 2099: 0.07709341303245157
Position 2683: 0.06839150605552999
Position 2997: 0.0520358259491425
Position 3890: 0.05166040661511706
Position 2342: 0.047876575891198404
Position 2064: 0.046781446610018644
Position 3917: 0.044665868115117024
Position 5389: 0.042302549482386875
Position 5725: 0.041726142820588036
Position 2950: 0.032120777448726504
Position 5571: 0.03017889906476337
Position 3075: 0.023007644926756974
Position 6269: 0.022111003222293063
Position 5883: 0.021798776908416823
Position 5949: 0.02161046142599269
Position 2515: 0.0166686296449303
Position 3020: 0.016166708131940793
Position 2791: 0.01557042055622669
Position 4179: 0.0149826585849543
Position 2765: 0.014692924650654195
Position 1859: 0.013770607797701322
Position 5921: 0.013612049439141877
Position 2303: 0.013016093469761977
Position 2173: 0.012931383028952784
Position 1614: 0.01219135289233678
Position 6150: 0.012122988158921747
Position 417: 0.010765252287522283
Position 3345: 0.01046690108191039
Position 6018: 0.010242011352760552
Position 2891: 0.009355662002946014
Position 2283: 0.00802729650529633
Position 2216: 0.007702835661008834
Position 1284: 0.0076061294753700165
Position 2640: 0.007325376006592512
Position 5966: 0.007108035957500079
Position 4935: 0.006723160151346921
Position 2659: 0.0052221893818868844
Position 1889: 0.005096615791880097
Position 4201: 0.005015152530609719
Position 2429: 0.004853993457886475
Position 6184: 0.0048157991464082405
Position 5988: 0.004599257690834098
Position 6153: 0.0039905247225777655
Position 5208: 0.0035600397772999424
Position 3460: 0.003442141796502121
Position 1344: 0.0034088804599483576
Position 1401: 0.003316191453721225
Position 1325: 0.0032482284498335837
Position 4160: 0.003112934190019662
Position 6086: 0.002910965246366867
Position 1196: 0.0028870766159676308
Position 1292: 0.0028831198894390237
Position 2962: 0.0028830898820415736
Position 3238: 0.0027789352435883224
Position 5359: 0.002557505927085674
Position 1868: 0.002505024736284618
Position 4003: 0.00236791944884386
Position 5633: 0.0021900280354660642
Position 3050: 0.002139765050938122
Position 6050: 0.002076651536887129
Position 3080: 0.0019510330108140372
Position 2306: 0.0018548334132878965
Position 2071: 0.001833287573156968
Position 4077: 0.0018291758575702645
Position 1999: 0.001659009578157638
Position 1674: 0.0015408508948661585
Position 5982: 0.0014908664665854538
Position 1349: 0.001479559760685432
Position 5998: 0.0014380738890666508
Position 2298: 0.0013647191375313929
Position 2404: 0.0013170445867741944
Position 2357: 0.0012749664517708978
Position 5683: 0.0012238336501570687
Position 2037: 0.0012131300410516768
Position 281: 0.0012026583635273013
Position 1221: 0.001081054644518909
Position 5686: 0.0009712867777929823
Position 1971: 0.0009679205012421265
Position 3810: 0.0008917036441595989
Position 266: 0.0008362618927548225
Position 1113: 0.0008337369761477939
Position 3003: 0.0008021201000223712
Position 308: 0.0007940954192996434
Position 5817: 0.0007679506599760052
Position 2444: 0.0007549033317787395
Position 2977: 0.0007414379883821379
Position 4216: 0.0007031632607804089
Position 4097: 0.0006911664030369351
Position 5393: 0.0006600917824914056
Position 1581: 0.000644929182900303
Position 1500: 0.0005947276409171491
Position 6055: 0.0005200519343943657
Position 2347: 0.0004826582032136922
Position 5809: 0.0004812513962248642
Position 1593: 0.0004798545428726659
Position 4127: 0.000462608262252583
Position 2300: 0.0004621955842577113
Position 3350: 0.00045877635994628435
Position 4036: 0.00044781686831707327
Position 2598: 0.0004124163410893224
Position 5829: 0.00041049240543960896
Position 6190: 0.00040976650258740626
Position 2856: 0.0003712971089912402
Position 3851: 0.0003625353561425021
Position 1636: 0.0003493802433439055
Position 259: 0.00033706142419536746
Position 994: 0.0003186829752317046
Position 5536: 0.00028551019701041834
Position 1659: 0.00023803208497292833
Position 2230: 0.0002377072070370955
Position 2611: 0.0002071685427922547
Position 2861: 0.00020601532450393385
Position 2148: 0.0001927135514266545
Position 5834: 0.0001907242084280932
Position 5434: 0.00015968689374229575
Position 5702: 0.0001531537255248812
Position 4238: 0.0001499065999640537
Position 1671: 0.00014704452112815995
Position 1439: 0.00014294101258319563
Position 618: 0.00014284970553175342
Position 2178: 0.0001417731576321854
Position 2702: 0.00013144509642886617
Position 1142: 0.0001280683577092238
Position 5163: 0.0001231892370027512
Position 1185: 0.00012259264192443142
Position 136: 0.00010317806188774407
Position 3425: 9.973359758341399e-05
Position 470: 9.147212229702186e-05
Position 125: 8.684903820469529e-05
Position 890: 8.567899990771885e-05
Position 3665: 7.640530408966167e-05
Position 1649: 7.589670409262453e-05
Position 4093: 7.422015570841932e-05
Position 2458: 7.371829166198085e-05
Position 605: 7.316777645525777e-05
Position 1310: 7.111719007232953e-05
Position 4043: 7.067941364336655e-05
Position 516: 6.369339341235215e-05
Position 1261: 6.198654353804434e-05
Position 6109: 5.852507741060221e-05
Position 5092: 4.571024746748468e-05
Position 961: 4.4158052611990976e-05
Position 652: 4.29324097888787e-05
Position 811: 3.807297699729964e-05
Position 3722: 3.783635586681028e-05
Position 2795: 3.724134777237536e-05
Position 2117: 3.698982682485905e-05
Position 453: 3.023091827575315e-05
Position 1003: 2.3460351179758324e-05
Position 2139: 2.2208699510540686e-05
Position 2368: 2.018237912102473e-05
