Gene = Nup54
index = 774
Annotated 5SS: [  216  4181  4419  7120  9597 10946 12243 12738 15703 17439 17767]
Annotated 3SS: [ 4096  4265  6892  9408 10748 12187 12643 15594 17318 17655 18880]
SMsplice 5SS: [  216  4181  4419  9597 10946 12738 15703 17439 17767]
SMsplice 3SS: [ 4096  4265  9408 10748 12643 15594 17318 17655 19325]
top_k =  1000
Partition function (log Z): 5.384857740980915

Sorted 5' Splice Sites (High to Low Probability):
Position 4181: 0.9965001855183533
Position 17767: 0.9762651893244496
Position 216: 0.9160732096782779
Position 12738: 0.8521291760436686
Position 17439: 0.8182577234192192
Position 9597: 0.8091678395509326
Position 4419: 0.7686897717151061
Position 10946: 0.6228143091107169
Position 7120: 0.48938025751960135
Position 19143: 0.47389954848678467
Position 15703: 0.3916285452957729
Position 6796: 0.31898413574501483
Position 1858: 0.2735361853126873
Position 713: 0.266632218344283
Position 12243: 0.20912803738701843
Position 15820: 0.20067162285450513
Position 15743: 0.1953457532075387
Position 13640: 0.15857762870026545
Position 1292: 0.15578875774636033
Position 18461: 0.12936490643830703
Position 998: 0.12706400920052308
Position 12377: 0.122034189216777
Position 10821: 0.11466717834217881
Position 708: 0.11439405711856074
Position 5758: 0.09191173035499016
Position 10471: 0.09126243824392044
Position 13920: 0.08918358108498259
Position 16385: 0.08434175831875734
Position 13569: 0.08002708279218342
Position 3190: 0.07904822365701682
Position 4964: 0.07316471949522502
Position 10873: 0.056547782524921604
Position 872: 0.054858848240240815
Position 6771: 0.053346605446431154
Position 10081: 0.05238634541963321
Position 2213: 0.045016129164926685
Position 8030: 0.04497083397793972
Position 6044: 0.0445023966555793
Position 10001: 0.04413164270381769
Position 13611: 0.03888376306226323
Position 567: 0.038311386984253085
Position 19137: 0.0360436391045338
Position 15729: 0.03556827997158512
Position 17482: 0.03534904526335545
Position 10976: 0.03309687397456194
Position 10678: 0.032441153257824595
Position 7488: 0.031673427300775346
Position 5941: 0.031573460966907024
Position 19403: 0.03016448105640391
Position 15982: 0.026313706705365758
Position 10327: 0.019973489666975753
Position 14483: 0.018843038834818897
Position 977: 0.017856257906753503
Position 5838: 0.016244818278133823
Position 3295: 0.016075085146257925
Position 12184: 0.015889899217937896
Position 11243: 0.014687162767066771
Position 11047: 0.013581432375588917
Position 11321: 0.013580742847336
Position 7547: 0.013037899995143466
Position 9095: 0.012240288406643568
Position 11998: 0.01063783283939465
Position 50: 0.010047029643963208
Position 3285: 0.009196125774611087
Position 2812: 0.009036001501829047
Position 9559: 0.008236463437807524
Position 3273: 0.007803082280524846
Position 18094: 0.006913608467211888
Position 17479: 0.006901921413479247
Position 3495: 0.006696521713255435
Position 288: 0.006585547589814465
Position 8738: 0.006477277701711482
Position 10437: 0.005348818992356829
Position 16914: 0.004180875917572425
Position 13019: 0.003951431918702451
Position 5553: 0.003503892158248264
Position 4624: 0.0033709519987182067
Position 12808: 0.0031353394776231997
Position 2806: 0.003094255788414836
Position 1026: 0.003007886296898622
Position 2287: 0.002753572216403352
Position 1015: 0.002746185124564335
Position 12845: 0.002363663031902557
Position 12696: 0.0023016822053499378
Position 4610: 0.0022908150942857887
Position 15861: 0.0022660607330122736
Position 9856: 0.0021573768039886425
Position 10210: 0.002099760002738178
Position 3714: 0.0020490463291428676
Position 7336: 0.0019650513661760034
Position 5491: 0.0018249821949192658
Position 3211: 0.001473039386932628
Position 3153: 0.0012945842099932928
Position 5846: 0.0012527050022329879
Position 4944: 0.001201299138458777
Position 11131: 0.0010514391795532333
Position 5558: 0.0010353597847664897
Position 11001: 0.00101690462567541
Position 6364: 0.0010154033000781986
Position 9601: 0.0010022814251133155
Position 18156: 0.0007499037816596888
Position 5548: 0.0007459377977860473
Position 18756: 0.0007290177271641799
Position 19450: 0.0007223627386247447
Position 4511: 0.0006986039180435453
Position 5147: 0.0006180862496891079
Position 19467: 0.0006003603251019187
Position 4188: 0.000540476768357027
Position 4644: 0.0005286607716151362
Position 12397: 0.0005269882868364529
Position 2406: 0.0004558585529186145
Position 557: 0.0003134219061290961
Position 5563: 0.00031174682465220856
Position 9864: 0.00030389537031842934
Position 9514: 0.0002838887624680025
Position 1586: 0.00026299841095641724
Position 4681: 0.00020243415764967633
Position 18455: 0.00018325239089542295
Position 103: 0.0001673921474743504
Position 4856: 0.00015223715907854222
Position 702: 0.0001509640615197303
Position 4871: 0.00014806375762555025
Position 539: 0.00014291664710188687
Position 4988: 0.00011984807002116907
Position 748: 0.00011870591000118193
Position 4423: 0.00010557023057875034
Position 4839: 0.00010417455957359878
Position 381: 8.324869874527778e-05
Position 301: 6.887164915706602e-05
Position 4869: 6.549520487363254e-05
Position 4997: 6.296943799528544e-05
Position 6303: 6.232161547320334e-05
Position 1440: 5.5639271842217214e-05
Position 1019: 5.355381229538093e-05
Position 4097: 5.1503404741442846e-05
Position 5641: 5.059144863443692e-05
Position 133: 4.9720344586253816e-05
Position 18287: 4.723755074934406e-05
Position 220: 4.2759374433247986e-05
Position 5024: 3.9554715893304904e-05
