Gene = Spata3
index = 1007
Annotated 5SS: [ 404 2556 4612]
Annotated 3SS: [2383 4467 7632]
SMsplice 5SS: [ 404 4612]
SMsplice 3SS: [4467 7265]
top_k =  1000
Partition function (log Z): -8.039297403151442

Sorted 5' Splice Sites (High to Low Probability):
Position 4612: 0.9557455948097539
Position 404: 0.8529151748080254
Position 4350: 0.29900101493849335
Position 471: 0.11304285750275674
Position 2556: 0.09603282885862965
Position 7170: 0.0823243109138382
Position 1869: 0.07639742316135881
Position 7534: 0.07218100894493416
Position 6102: 0.02109772830745958
Position 4211: 0.018376033952000676
Position 1586: 0.015948134438349533
Position 1473: 0.014096773706644866
Position 1676: 0.013026771195142514
Position 361: 0.012526319095904464
Position 3943: 0.010670283594457155
Position 5511: 0.009641526503147337
Position 976: 0.008507543803840927
Position 989: 0.008247299200695932
Position 2508: 0.007283808156354598
Position 1745: 0.005763327311646024
Position 5499: 0.0055846198714584955
Position 6332: 0.005233204484642414
Position 7446: 0.005196675200958317
Position 7770: 0.004282204047040692
Position 2716: 0.0037100606544446164
Position 4328: 0.002762979255821143
Position 4833: 0.002518012003625055
Position 2629: 0.0022510099779700404
Position 112: 0.0022051663868109476
Position 768: 0.0020853964009630915
Position 1928: 0.001977572965777452
Position 6340: 0.0018610652974388963
Position 6278: 0.0018598025787973903
Position 2488: 0.001767410063423203
Position 6747: 0.0017264454827319083
Position 6716: 0.0016978967508744875
Position 2824: 0.0016322066421457094
Position 280: 0.0014856424267540762
Position 4849: 0.0014691265680608246
Position 6262: 0.001435091387076268
Position 839: 0.0012874145980650725
Position 6696: 0.0012123891599044657
Position 2140: 0.0011222300034080066
Position 847: 0.001112516032065381
Position 5424: 0.0010847763545153916
Position 5118: 0.0010514575504236674
Position 2153: 0.0010323008467416775
Position 843: 0.001025677979221558
Position 2530: 0.0009362734646890473
Position 2639: 0.0008930082931530901
Position 6283: 0.0008397119484256774
Position 2004: 0.0008264001535586351
Position 1502: 0.0007603385401815599
Position 1401: 0.0007178479054271711
Position 4663: 0.0006869463082547903
Position 2348: 0.0006829974306771946
Position 6267: 0.0006544615013029781
Position 6472: 0.0006519252466747677
Position 3734: 0.0006396377134068356
Position 6364: 0.0006254235464817483
Position 5092: 0.0006253150978418399
Position 2132: 0.0006204173852214378
Position 4954: 0.0005821230122099064
Position 5956: 0.0005209444160817683
Position 7579: 0.00048110442884581237
Position 967: 0.00046750443961335835
Position 5447: 0.0004570628308993771
Position 1884: 0.00040852943877090045
Position 1877: 0.0003927616926462604
Position 1545: 0.0003777454339794804
Position 2711: 0.000356378167159683
Position 1418: 0.0003555569885699561
Position 7540: 0.0003394809629218235
Position 4266: 0.0003380406445764835
Position 5070: 0.0003358181733907692
Position 4323: 0.00027216142288159827
Position 1914: 0.0002656637629745049
Position 2616: 0.00025936337134492213
Position 215: 0.00025047976735646473
Position 5800: 0.00023444402399391557
Position 486: 0.00023112307499103312
Position 1890: 0.00019493165763522622
