Gene = Wdr11
index = 1185
Annotated 5SS: [  201  1225  7316  8748 11323 13381 13947 14850 15235 16075 17064 22111
 24807 26872 28156 28631 32495 32957 33465 36251 37194 38121 38935 39407
 40011 40559 40993 41867]
Annotated 3SS: [ 1112  7161  8573 11135 13214 13831 14653 15133 15897 16978 22003 24730
 26762 28030 28482 32387 32841 33292 36141 37130 38054 38756 39310 39844
 40460 40846 41786 42954]
SMsplice 5SS: [   89  1225  7316  8748 11323 13947 14850 15235 16075 17064 22111 24807
 26872 27217 28156 32495 32957 33465 36251 38121 38935 39407 40011 40559
 40993 41907]
SMsplice 3SS: [ 1112  7161  8573 11135 13831 14738 15133 15947 16978 22003 24730 26762
 27094 28030 32387 32841 33292 36141 38054 38756 39310 39947 40460 40846
 41786 43446]
top_k =  1000
Partition function (log Z): 42.991815609598284

Sorted 5' Splice Sites (High to Low Probability):
Position 39407: 0.9964663337907209
Position 13947: 0.9902881016931564
Position 32495: 0.9897180630721699
Position 7316: 0.9796993378826837
Position 28156: 0.9759882207272796
Position 33465: 0.9611832777279469
Position 40559: 0.9554791859183198
Position 24807: 0.9542403197284208
Position 8748: 0.9494786499312118
Position 16075: 0.9288779806913477
Position 14850: 0.9147655158693432
Position 40993: 0.901228968778775
Position 1225: 0.8851543429310611
Position 38121: 0.8402416556646822
Position 15235: 0.8318084597870651
Position 40011: 0.8095179956547638
Position 41907: 0.7978626721389547
Position 36251: 0.7803616085773916
Position 11323: 0.7273174353668244
Position 17064: 0.7098956299520971
Position 26872: 0.7054331610295586
Position 27217: 0.6310977569351394
Position 32957: 0.6297592071267993
Position 37194: 0.6162233629300486
Position 22111: 0.5159691891102196
Position 28631: 0.492640142333422
Position 89: 0.4825044375955456
Position 201: 0.4663648703160889
Position 38935: 0.44961880365291884
Position 15862: 0.41699411171509226
Position 18634: 0.3050976306085001
Position 7578: 0.293402980440575
Position 38848: 0.26544831652331907
Position 39740: 0.2570677058457454
Position 37501: 0.22468890813337236
Position 13381: 0.20601792334606903
Position 22356: 0.19336276579464334
Position 42807: 0.1809866555848782
Position 35840: 0.1723889939072238
Position 683: 0.164990209795498
Position 22135: 0.16033600409446286
Position 37859: 0.15336847534332904
Position 9663: 0.15133199670427103
Position 38861: 0.13641056376322638
Position 36970: 0.1310558987875183
Position 31445: 0.11895270902015866
Position 38156: 0.11128713000694296
Position 43150: 0.10604961678991766
Position 32254: 0.06928113422747553
Position 665: 0.0642515662394106
Position 6132: 0.06252691292112801
Position 42233: 0.06187470393490463
Position 8936: 0.0562195131789642
Position 37526: 0.056043769747815775
Position 13454: 0.05417693717486033
Position 43192: 0.051365542701036715
Position 41031: 0.04069099777817452
Position 40572: 0.03997014449247746
Position 14859: 0.038485888804526136
Position 1398: 0.03814635248921836
Position 37528: 0.038143750788813754
Position 43026: 0.036730345635295
Position 11700: 0.036390038866942885
Position 33057: 0.03600458003701359
Position 8028: 0.03373984333333667
Position 13625: 0.03237182282108895
Position 22070: 0.03073895434080992
Position 18212: 0.030138831377789173
Position 31661: 0.027714960062132414
Position 35564: 0.027023457931847836
Position 4576: 0.026013187244769934
Position 18398: 0.025620232096878744
Position 38915: 0.025264605685809648
Position 39687: 0.024502670605016753
Position 1858: 0.02294987088489929
Position 43307: 0.022612502911743066
Position 26520: 0.02225120997342788
Position 9595: 0.022217473550274893
Position 33374: 0.02102890030285514
Position 31057: 0.020674501823107636
Position 3573: 0.02012382929888852
Position 25921: 0.019486196857615268
Position 16979: 0.019078042954119766
Position 13712: 0.018183971573114563
Position 20261: 0.017295208761062796
Position 34247: 0.01726212260163752
Position 40259: 0.01687189732403483
Position 28382: 0.016810740601680956
Position 6926: 0.016730366495785246
Position 27245: 0.014658851926384824
Position 20682: 0.014280923429900545
Position 37954: 0.01428054643530202
Position 39829: 0.014198741577581655
Position 11291: 0.013878206903019897
Position 12210: 0.013680369827307791
Position 19799: 0.013527315852144376
Position 4856: 0.013360728413370332
Position 12875: 0.012351684831274674
Position 8186: 0.012293427924465809
Position 13412: 0.012261158017229958
Position 17336: 0.012256258248270811
Position 14249: 0.012095781378476283
Position 27555: 0.011892821001686553
Position 15139: 0.011409449209448618
Position 130: 0.011376798133036383
Position 41111: 0.011221255808857123
Position 28963: 0.010878665756273635
Position 26246: 0.010409260686646842
Position 17162: 0.010231104133644732
Position 38477: 0.010117129527231164
Position 13551: 0.009637413846160637
Position 33461: 0.009601823770741537
Position 3328: 0.009254006119243223
Position 27015: 0.009213235002548578
Position 11334: 0.009003368182612182
Position 14513: 0.008841573393388468
Position 38166: 0.008769145395089162
Position 10403: 0.008338156853268268
Position 32268: 0.007880400110296025
Position 6126: 0.007774132978357101
Position 7742: 0.007605045305390719
Position 371: 0.007417753047406045
Position 1686: 0.0071515746332435695
Position 142: 0.007086215271309035
Position 3443: 0.007028457779356025
Position 32999: 0.00678913986584025
Position 40033: 0.006723015323586768
Position 40733: 0.006443091741927694
Position 41835: 0.00632362317016429
Position 34151: 0.0062952719551712544
Position 29796: 0.006272510267026755
Position 18174: 0.006067489193983843
Position 38581: 0.005991215094066661
Position 30336: 0.0058265526467127845
Position 17218: 0.00552913018648742
Position 14447: 0.005413713156047845
Position 7795: 0.005400519266769273
Position 7283: 0.005019443147916024
Position 2480: 0.004899481128820642
Position 32618: 0.004687810379041107
Position 33302: 0.004581339703242554
Position 23820: 0.004559381700081697
Position 15700: 0.004514035248748611
Position 42012: 0.004378019809398355
Position 1666: 0.004319287643036215
Position 1509: 0.004318800649956565
Position 42870: 0.00429612932539493
Position 38832: 0.0041082592793121675
Position 9632: 0.0040426073377066276
Position 104: 0.003914265621916705
Position 2266: 0.0038798216706332623
Position 4204: 0.0038728006347140517
Position 32743: 0.003839860846781987
Position 39706: 0.0038340555070970343
Position 26903: 0.003734314967405475
Position 14782: 0.003672311009964552
Position 7167: 0.003650713282850499
Position 10474: 0.00361640098778792
Position 40689: 0.0034030510166326807
Position 40614: 0.003271549602306757
Position 42293: 0.0032183331824763906
Position 29544: 0.003145442036075477
Position 29720: 0.0031091064796348058
Position 3498: 0.0029661068424975665
Position 21725: 0.0028821144626563436
Position 13393: 0.002777334403893555
Position 43258: 0.0027742177194259726
Position 16796: 0.002760959937207177
Position 5280: 0.0027256902735202644
Position 10446: 0.0026982659001113358
Position 29716: 0.002615115108185419
Position 3293: 0.002515168293260388
Position 1682: 0.002502501832107152
Position 20187: 0.002499740303261554
Position 20367: 0.002485153941678672
Position 16348: 0.00237917411781919
Position 13977: 0.00229267215764124
Position 32867: 0.002212886517220341
Position 6586: 0.0022099666105843963
Position 71: 0.0021899428989368705
Position 30674: 0.0021739496501760286
Position 11658: 0.0020771854499958067
Position 4080: 0.002064617346883342
Position 6187: 0.0019816075620095863
Position 32660: 0.0018900708106268903
Position 28424: 0.0018885713731360936
Position 32748: 0.0018815249788768978
Position 7350: 0.0018511480636680192
Position 4509: 0.0018308776972495349
Position 41151: 0.0018215338395737664
Position 744: 0.001738272684563856
Position 16394: 0.0017361541175648055
Position 18238: 0.0016758519547298387
Position 7300: 0.0016300804941908199
Position 31870: 0.0016270021529254637
Position 378: 0.0016227353884262846
Position 32487: 0.001556902893654933
Position 4442: 0.0015382038510610198
Position 36940: 0.0014506573087919477
Position 9376: 0.001403124817975907
Position 38595: 0.0014002207952732533
Position 3399: 0.0013375409326543068
Position 321: 0.0013083763726453846
Position 42550: 0.001239369056317161
Position 11676: 0.001214502504014297
Position 33257: 0.0011825897582411573
Position 32931: 0.0011812672635904688
Position 38196: 0.001178977622157558
Position 38760: 0.0011748720621349042
Position 267: 0.0011296976395216327
Position 14743: 0.001113700724148679
Position 38908: 0.0010850872121420095
Position 30201: 0.001075391095043556
Position 11731: 0.0010440959644196176
Position 8465: 0.0010368182225458926
Position 16079: 0.0010267642758724274
Position 41569: 0.0010099752764773785
Position 35355: 0.0009981497420258752
Position 7393: 0.000997313683773014
Position 40888: 0.0009524276522627556
Position 31795: 0.0009024631242833598
Position 38645: 0.0008995590337881217
Position 193: 0.0008918871524995929
Position 15446: 0.0008548735938044003
Position 15729: 0.0008421339274061573
Position 15810: 0.0008366579381059032
Position 40847: 0.0008140381021625395
Position 4125: 0.000759213253748891
Position 7882: 0.0007469833552748058
Position 3627: 0.0007015252128994068
Position 9432: 0.0006848271875928839
Position 10441: 0.0006564160282553697
Position 7803: 0.000649797344839751
Position 35381: 0.0006492437422701446
Position 7776: 0.0005653523749771563
Position 649: 0.0005426651368128384
Position 28794: 0.0005393027372959895
Position 3552: 0.0005318943535423295
Position 7273: 0.0005310530001075758
Position 38103: 0.0005232698250530543
Position 703: 0.0005068727127555065
Position 7813: 0.0004996766311692553
Position 1277: 0.0004993374619429631
Position 33109: 0.00048555743288685566
Position 14554: 0.0004701563851967592
Position 30419: 0.000467739889080244
Position 39411: 0.00046079805828022483
Position 38995: 0.0004603918773659945
