Gene = Ints3
index = 584
Annotated 5SS: [  726  9526 11794 18037 18372 20000 22329 23532 25028 27356 29016 29545
 30024 30451 31222 31687 32125 32462 32935 33226 37152 38392 39207 39456
 39784 40434 40739 41002 41318]
Annotated 3SS: [ 9441 11709 17922 18286 19932 22183 23401 24929 27163 28927 29464 29931
 30343 31101 31556 32069 32357 32889 33105 36997 38322 39130 39341 39734
 40265 40637 40928 41160 41423]
SMsplice 5SS: [  726  9526 11794 18037 18372 22329 23532 25028 27356 29016 29545 30024
 30451 31222 31687 33226 37152 38392 39207 39456 39784 40007 40434 41318]
SMsplice 3SS: [ 9441 11709 17922 18286 22183 23401 24929 27163 28927 29464 29931 30343
 31101 31556 33105 36997 38322 39130 39341 39734 39900 40265 41160 41423]
top_k =  1000
Partition function (log Z): 42.712779942624145

Sorted 5' Splice Sites (High to Low Probability):
Position 33226: 0.9971018300385714
Position 22329: 0.9964356583324866
Position 18037: 0.9913098539146044
Position 726: 0.9821340343798095
Position 9526: 0.9747887979789844
Position 30451: 0.9744923155275944
Position 39456: 0.9742276903821182
Position 41318: 0.9716677869213254
Position 18372: 0.9693748459838608
Position 29545: 0.9630803648556686
Position 11794: 0.9331655678261527
Position 27356: 0.8741831937617336
Position 23532: 0.8671686075672451
Position 40434: 0.8437194325145996
Position 39784: 0.8240527106632438
Position 30024: 0.8237179029429169
Position 31222: 0.8206619329190775
Position 38392: 0.7988741235199754
Position 39207: 0.7798101340647937
Position 25028: 0.7445235921582658
Position 31687: 0.7283530792105267
Position 37152: 0.5901362975184911
Position 29016: 0.5867975113633553
Position 1244: 0.5519496646207054
Position 30816: 0.4874665830915135
Position 40007: 0.47402352945045734
Position 32462: 0.3281850200180711
Position 41002: 0.30163068684092975
Position 28847: 0.26351343454755355
Position 32125: 0.24506981522921148
Position 40220: 0.24137797466611405
Position 20000: 0.21658192856927186
Position 4785: 0.2118038327085644
Position 40739: 0.20297793251199914
Position 15595: 0.19403447154534037
Position 25063: 0.18968590199348298
Position 12996: 0.18586317453886647
Position 25299: 0.17894541941752543
Position 19044: 0.1747688553490329
Position 26953: 0.16413395125978417
Position 29068: 0.16139833605294054
Position 30276: 0.14871993746113968
Position 30045: 0.14574978404363662
Position 179: 0.13840813591623033
Position 15537: 0.12331688882194498
Position 38656: 0.11590541716371426
Position 41007: 0.1069849609760983
Position 36751: 0.10555645588943528
Position 40788: 0.09859691722848463
Position 38452: 0.09743052984395613
Position 32935: 0.09133268578228704
Position 41772: 0.09056413679220962
Position 3924: 0.08722399781301274
Position 36717: 0.0821330397179463
Position 1226: 0.07262893610002508
Position 41537: 0.07049298921042911
Position 41481: 0.06911815438285673
Position 19630: 0.06572910126785195
Position 35851: 0.0641127922503536
Position 37469: 0.06067642713224509
Position 30268: 0.053941357739202944
Position 27392: 0.05310363825387359
Position 32288: 0.05052152464812823
Position 32436: 0.04957217054742818
Position 40014: 0.04641158998787485
Position 32451: 0.04389071897598293
Position 26982: 0.04230563405071106
Position 11346: 0.03695551555712778
Position 14280: 0.036518488928884395
Position 20036: 0.031583115501812614
Position 2898: 0.031436079962640265
Position 4762: 0.030251115521412967
Position 41614: 0.02948660156009889
Position 22555: 0.027171188697845166
Position 31762: 0.026757710214261668
Position 34326: 0.026460434459306327
Position 4086: 0.02615279325667829
Position 80: 0.02576014212996302
Position 18550: 0.024347913232550568
Position 29713: 0.024016253978191373
Position 21104: 0.02207576799531244
Position 17199: 0.020902151471090438
Position 1793: 0.02017194542935451
Position 40193: 0.0199216402405563
Position 29356: 0.019779170515230947
Position 24375: 0.019518576046128153
