Gene = Gm11549
index = 451
Annotated 5SS: [ 650 1461]
Annotated 3SS: [1345 4692]
SMsplice 5SS: [ 650 1461 4116]
SMsplice 3SS: [1345 3974 4692]
top_k =  1000
Partition function (log Z): -9.743194944165781

Sorted 5' Splice Sites (High to Low Probability):
Position 1461: 0.7444556802574336
Position 4116: 0.4665417138368274
Position 650: 0.42262778154629393
Position 152: 0.29774469835985107
Position 4188: 0.19018967060240072
Position 1076: 0.12972560810115105
Position 4217: 0.11616196655247012
Position 2413: 0.04948463791420632
Position 133: 0.04229519643977857
Position 1230: 0.04055368933778845
Position 3382: 0.028613531456058192
Position 831: 0.02685419081768368
Position 300: 0.02490604808398212
Position 1541: 0.024670324219798773
Position 2080: 0.019994806919227837
Position 1610: 0.01673660957431765
Position 3010: 0.01637465896173748
Position 1065: 0.014770180443663003
Position 3772: 0.014154916262668613
Position 1651: 0.011557699894849843
Position 237: 0.008805488614247337
Position 1733: 0.008178078187834522
Position 5881: 0.007652934288849472
Position 3347: 0.006692787420497334
Position 5061: 0.006116970239528728
Position 221: 0.005217694673868374
Position 2316: 0.0052060753838594044
Position 2044: 0.004472569169449485
Position 4042: 0.004045022752519813
Position 873: 0.00386418908340255
Position 2615: 0.0037607661202648367
Position 1183: 0.0035192210999834737
Position 86: 0.003464836240237339
Position 1205: 0.0032066771920554456
Position 5942: 0.003004664507701337
Position 4785: 0.0029034800294254195
Position 368: 0.0026550078002324697
Position 2393: 0.0023762517990653367
Position 588: 0.0023684486602922215
Position 770: 0.0022848431466903694
Position 1016: 0.0021548975024560757
Position 527: 0.0020422459758334113
Position 145: 0.001773508660087056
Position 583: 0.0014755053473204031
Position 293: 0.0012448049089587904
Position 1207: 0.0010990332550940645
Position 6340: 0.0010379765518496984
Position 158: 0.0009353253520941191
Position 4098: 0.0008307286707934804
Position 5790: 0.0007632362859299291
Position 1176: 0.0007106765621253379
Position 4765: 0.0006779542498036975
Position 80: 0.0006606520427585289
Position 5477: 0.0006381700898634879
Position 4449: 0.0005984244250539298
Position 5490: 0.000589707118051922
Position 610: 0.0005863516651119237
Position 565: 0.00039158250018321794
Position 1522: 0.0003652649180780341
Position 4261: 0.00036376717967945955
Position 1384: 0.00035031093069058856
Position 4753: 0.00033758749406877876
Position 1002: 0.00033583382421589747
Position 978: 0.0003170615718383632
Position 187: 0.00031026827798985763
Position 746: 0.00029674023233451527
Position 5786: 0.00027934599978561055
Position 4242: 0.00025754364578458303
Position 5540: 0.00024653976819689275
Position 627: 0.00023425416253003393
Position 5504: 0.00023315006757052717
Position 5413: 0.0002275368719740087
Position 4597: 0.00020654133585884063
Position 503: 0.0002063164339352459
Position 951: 0.00014218496932130208
Position 5013: 0.00011938604307346581
Position 65: 0.00011415472111858648
Position 608: 0.00010557269242599787
Position 4934: 0.0001015515536803594
Position 5501: 0.0001008793112638533
Position 4922: 9.841890780591301e-05
Position 1371: 9.779393713562972e-05
Position 1223: 9.745521120148598e-05
Position 2342: 9.252753175218424e-05
Position 981: 8.492396792194096e-05
Position 1280: 7.952698271715406e-05
Position 5620: 7.83652605157334e-05
Position 1287: 7.569235787305635e-05
Position 4820: 7.274959402821285e-05
Position 3138: 7.009073219171596e-05
Position 1144: 6.965999957324388e-05
Position 2373: 6.881701033522893e-05
Position 1267: 6.58920168801757e-05
Position 500: 6.528259214597814e-05
Position 1234: 6.482547418195988e-05
Position 2580: 6.43038309132887e-05
Position 883: 4.633201023475362e-05
Position 759: 4.186750175741995e-05
Position 912: 4.037048952507382e-05
Position 969: 3.569555158345199e-05
Position 63: 3.531484369446256e-05
Position 741: 3.5246422943769696e-05
Position 427: 3.0372745657183995e-05
Position 903: 2.2641656060679336e-05
Position 1120: 2.0342262875939003e-05
Position 1485: 1.3537634949549653e-05
Position 1108: 9.87175934411492e-06
Position 1506: 9.742741015357029e-06
Position 2214: 9.029684076391466e-06
Position 1053: 7.135396662495865e-06
Position 2757: 5.608163445378778e-06
Position 3100: 4.865657339941357e-06
Position 4192: 1.024296479581319e-06
Position 4338: 6.982043688193539e-07
Position 3976: 6.126607992263562e-07
Position 484: 3.6931671972267967e-09
Position 1080: 2.232307584175169e-09
Position 1239: 4.2446370251810063e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1345: 0.5250056353606121
Position 4692: 0.5096416153189108
Position 3974: 0.38065972028942735
Position 6664: 0.2734632649951617
Position 4095: 0.26178863209443076
Position 1326: 0.2419996558266289
Position 3947: 0.08407796517970838
Position 4186: 0.06361965933229691
Position 5364: 0.061682468442222034
Position 5761: 0.04834612783500204
Position 2332: 0.037640243129832426
Position 1053: 0.0357889308146349
Position 2237: 0.026583337041712323
Position 3608: 0.020797594464485213
Position 1985: 0.016988835322131433
Position 4724: 0.015936168994144986
Position 6248: 0.013686811205843807
Position 1366: 0.01096612555763802
Position 3152: 0.009548149866191406
Position 6158: 0.009108211387728136
Position 2904: 0.008378993253196696
Position 5407: 0.00812870477352369
Position 1394: 0.007812490490832846
Position 3286: 0.006431959952055345
Position 5240: 0.006344883268863645
Position 1414: 0.00627558663207503
Position 2872: 0.006174598047438189
Position 3981: 0.006087624872515718
Position 860: 0.005583324567939907
Position 3813: 0.005392488559809233
Position 4783: 0.004760004474993992
Position 3262: 0.004526256185291615
Position 903: 0.004352697776646776
Position 2024: 0.003988876441258909
Position 3230: 0.003289815592671928
Position 4405: 0.003270354611958978
Position 4981: 0.0029641689835179187
Position 2520: 0.0028278848979132578
Position 514: 0.0027260259680882927
Position 3062: 0.0025870077770693955
Position 511: 0.0025563251041106952
Position 1075: 0.002292654045521236
Position 3266: 0.002280928540366742
Position 3652: 0.002226448209960771
Position 3009: 0.002185167817092586
Position 2206: 0.002156632354128997
Position 6277: 0.0021379336097469824
Position 1594: 0.0018731667037505736
Position 455: 0.0017726624629998294
Position 2033: 0.0017107713011284699
Position 3013: 0.0015790323806869073
Position 5185: 0.0015708910037908702
Position 3207: 0.0015457236647414274
Position 3866: 0.0015294250728939986
Position 949: 0.0014112361781240805
Position 1582: 0.00139159908703237
Position 881: 0.0013602527266741856
Position 6198: 0.0013448110776204565
Position 2301: 0.0012874751878983264
Position 2774: 0.0012157668044204153
Position 5290: 0.0010950853993916393
Position 4022: 0.0010640058125261631
Position 3623: 0.0009714166641415468
Position 768: 0.0009471923234315062
Position 2951: 0.0009283309520627716
Position 6053: 0.0009230196061261521
Position 4014: 0.0009188418619274346
Position 5311: 0.0009115657650463238
Position 1100: 0.0008792282902610526
Position 1727: 0.000869668672928699
Position 2465: 0.0008543135584049402
Position 4800: 0.0008351733560415606
Position 4004: 0.0007901259897740078
Position 912: 0.0007653084655282795
Position 3303: 0.0007404106189596237
Position 4727: 0.0006763993151616743
Position 4072: 0.0006610172117739327
Position 6734: 0.0006374595796561651
Position 1601: 0.0006126197468821474
Position 5022: 0.0005972265315899889
Position 1058: 0.0005640137816537365
Position 4535: 0.000560014609013022
Position 2756: 0.0005172102246156432
Position 2656: 0.0004998938290186463
Position 3346: 0.00046965021406755714
Position 272: 0.00045595586692992186
Position 6220: 0.00041161664653721
Position 6124: 0.0004030811482921038
Position 1755: 0.00038586816952493916
Position 1758: 0.00038052722327130983
Position 1085: 0.0003652393563465684
Position 6537: 0.0003601644349456573
Position 2555: 0.0003091595902394098
Position 1301: 0.00029372333657807516
Position 4097: 0.0002410993106269065
Position 237: 0.0002400344696548365
Position 275: 0.00022918583260847616
Position 717: 0.00022698641942310146
Position 5261: 0.00022616322596650477
Position 1556: 0.0002260963517167437
Position 5975: 0.00018737768879612454
Position 649: 0.00018100880793599483
Position 1419: 0.0001759935524935354
Position 1504: 0.00017540886018764328
Position 2723: 0.00017017491819765182
Position 1540: 0.00015689476496862854
Position 2907: 0.000148670286948316
Position 6450: 0.00013518765773816503
Position 633: 0.00012193418025731874
Position 2058: 0.00012125356689498919
Position 384: 0.00011992372839295803
Position 5065: 0.00011496468437505074
Position 2523: 0.00011495705538195007
Position 6616: 0.00011132273511330697
Position 1264: 0.00011119737373684338
Position 3057: 0.00011041526125189298
Position 5858: 0.0001017412402436723
Position 1665: 9.955035074899968e-05
Position 917: 9.818558686698068e-05
Position 2337: 9.769157202693672e-05
Position 790: 9.649392120531242e-05
Position 4877: 9.372444431098595e-05
Position 989: 8.3742349222814e-05
Position 1619: 8.329944630967844e-05
Position 4872: 7.281275832725199e-05
Position 4785: 7.061961762367258e-05
Position 2976: 6.854816295463365e-05
Position 4674: 6.764639152601092e-05
Position 4730: 6.678056714402927e-05
Position 520: 6.658944879313781e-05
Position 625: 6.655185292337745e-05
Position 1307: 6.284120258201226e-05
Position 4367: 6.0779532082492096e-05
Position 1160: 5.746060452332854e-05
Position 1064: 5.599018354106854e-05
Position 951: 5.592468612655903e-05
Position 580: 4.800704477945543e-05
Position 2697: 4.723161913848468e-05
Position 1649: 4.456053070502621e-05
Position 3604: 3.944941297337827e-05
Position 3700: 3.123794103814605e-05
Position 1155: 3.066530590926242e-05
Position 420: 2.7434174248539787e-05
Position 1186: 2.7153585699599744e-05
Position 663: 2.6976052404608692e-05
Position 2080: 2.692009505681353e-05
Position 793: 2.6510783452537856e-05
Position 1181: 2.5051589970015178e-05
Position 2404: 2.491864586092765e-05
Position 738: 2.1776942626760894e-05
Position 722: 2.1473896996414513e-05
Position 1547: 2.106183323306127e-05
Position 2442: 2.0140389831737166e-05
Position 831: 1.9545918543858074e-05
Position 1102: 1.677587488160555e-05
Position 241: 1.6046020803928355e-05
Position 152: 1.5005574192919009e-05
Position 342: 1.486189676336692e-05
Position 2158: 1.471917491813124e-05
Position 395: 1.3135849389795414e-05
Position 668: 1.0517160079883913e-05
Position 618: 9.762723475499985e-06
Position 991: 8.965772539150284e-06
Position 759: 8.777790610087249e-06
Position 2258: 8.458366274880213e-06
Position 788: 7.906641365452926e-06
Position 1789: 7.607783522677763e-06
Position 1286: 7.330648739549564e-06
Position 732: 6.803686573748388e-06
Position 1255: 6.650641489458465e-06
Position 741: 6.451981000212735e-06
Position 1080: 6.435211017572729e-06
Position 1234: 6.357027012539851e-06
Position 1730: 5.367822888544238e-06
Position 964: 5.12682494318641e-06
Position 786: 4.694949572391562e-06
Position 1498: 4.62017486245391e-06
Position 1002: 4.353707477266471e-06
Position 812: 4.265571563721358e-06
Position 1584: 3.920040672538438e-06
Position 605: 3.7925540486778335e-06
Position 719: 3.7006578756886087e-06
Position 1534: 3.4342090274308915e-06
Position 249: 3.3431652271497154e-06
Position 1460: 3.1866856204811167e-06
Position 1699: 2.6562231543474584e-06
Position 1784: 2.2294249778050206e-06
Position 318: 2.046492022794764e-06
Position 724: 1.8452640078263352e-06
Position 3015: 1.825998340641713e-06
Position 746: 1.7444436495590803e-06
Position 1604: 1.7337799186370194e-06
Position 1022: 1.6566475787938058e-06
Position 826: 1.6520281591200172e-06
Position 1732: 1.618214985190669e-06
Position 601: 1.615659301278506e-06
Position 326: 1.3404531886463255e-06
Position 1239: 1.2332689074902043e-06
Position 2255: 1.2130022037969042e-06
Position 1471: 1.0791869531307147e-06
Position 2048: 9.692799487353924e-07
Position 1867: 2.2587245829033425e-07
Position 1641: 6.029313894087224e-08
Position 675: 6.632201620845649e-09
Position 366: 6.440414977857315e-09
Position 770: 5.442637208826166e-09
Position 255: 5.437853095021273e-09
Position 347: 3.905234726483513e-09
Position 176: 2.9169627483426116e-09
Position 433: 2.284512787570583e-09
Position 665: 1.295407108281258e-09
Position 1242: 1.0376408924701795e-09
Position 427: 1.026622917692402e-09
Position 156: 8.589844344485267e-10
Position 251: 3.139296740618167e-11
Position 158: 2.6731811581921325e-11
Position 957: 2.3828815307059526e-11
Position 166: 1.749340262033719e-11
Position 845: 1.3692119318402641e-11
Position 375: 2.001936025371039e-12
