Gene = Ift81
index = 562
Annotated 5SS: [   81  3576  4441  5346  7551 11834 12251 14079 19994 21469 23439 41879
 45608 47258 53860 54822 55364 59022]
Annotated 3SS: [ 3410  4336  5164  7460 11767 12139 13993 19829 21372 23291 41728 45478
 47167 53772 54749 55277 58975 63314]
SMsplice 5SS: [  325  3576 11834 12251 14079 19994 21469 23223 23439 37238 41879 45608
 47258 49234 53860 54822 55364 59022 63459]
SMsplice 3SS: [ 3410 11767 12139 13993 19829 21372 23087 23291 37097 41728 45478 47167
 49140 53772 54749 55277 58975 63314 63578]
top_k =  1000
Partition function (log Z): 19.996630076138466

Sorted 5' Splice Sites (High to Low Probability):
Position 34563: 0.9999999999999951
Position 41879: 0.9999999999999939
Position 21469: 0.9995740844964558
Position 55364: 0.9978678084126004
Position 47258: 0.9945984044247772
Position 3576: 0.9920015866149579
Position 53860: 0.9852709978593023
Position 23439: 0.971964560459255
Position 23223: 0.9527738519296217
Position 54822: 0.9495094026296552
Position 45608: 0.8992658575131252
Position 11834: 0.8417843073915974
Position 12251: 0.8327288688590041
Position 14079: 0.8260667520194395
Position 37238: 0.794819037875593
Position 49234: 0.7200816949816886
Position 34358: 0.6406237719252508
Position 59022: 0.6329540549496951
Position 325: 0.5945291594787414
Position 28869: 0.5643619570662028
Position 63459: 0.5493940887651912
Position 7551: 0.5155235635700226
Position 19994: 0.4805249547966234
Position 5302: 0.43961677230619944
Position 9434: 0.33992615453271785
Position 81: 0.33071806492292555
Position 9203: 0.3062297365150842
Position 9247: 0.30460047260127765
Position 14395: 0.29681510939926486
Position 6255: 0.2385401184915553
Position 5346: 0.23059177814976614
Position 4441: 0.19081229934026955
Position 8359: 0.18942195854413615
Position 5889: 0.18738413043737134
Position 27811: 0.17721011800523606
Position 15949: 0.17194254822925067
Position 2517: 0.16662593186003477
Position 11841: 0.15250764402176756
Position 14083: 0.14784186771661403
Position 1367: 0.12859376442180107
Position 34386: 0.11149951931049676
Position 22987: 0.09335517224629498
Position 2789: 0.08973660426967893
Position 57687: 0.08948628221163318
Position 59017: 0.08409491264967112
Position 24765: 0.08112932119546346
Position 47736: 0.08027617225663389
Position 7875: 0.07741781261963714
Position 25815: 0.07618165242746676
Position 48101: 0.07612962744660096
Position 57613: 0.0745579861737175
Position 47468: 0.06428937449280035
Position 6810: 0.06387740080055676
Position 47647: 0.05566167106077711
Position 13500: 0.04775684644672715
Position 52583: 0.04728607460495695
Position 14456: 0.042441660730590955
Position 462: 0.03944238502862029
Position 58662: 0.03714294839359093
Position 59180: 0.036113063330084245
Position 10772: 0.035632341678992534
Position 53540: 0.03547617387013439
Position 2545: 0.03520166979714983
Position 24802: 0.03510646613942143
Position 48228: 0.033064102973316516
Position 25996: 0.032650907208259805
Position 3304: 0.031225932863940514
Position 19031: 0.030972338133644074
Position 12401: 0.029713962000836307
Position 3289: 0.027564055799684958
Position 5100: 0.026938707448246505
Position 23133: 0.019964686974774517
Position 55866: 0.01877223135322188
Position 9172: 0.017376852326888757
Position 20905: 0.015462744582621313
Position 1267: 0.015283723473224889
Position 2622: 0.014495800526226867
Position 534: 0.014419591814079194
Position 2363: 0.013838276492271906
Position 24947: 0.01376801609254638
Position 61599: 0.012519509603373632
Position 22476: 0.011942250776758454
Position 1958: 0.010530788926455845
Position 2139: 0.009617181275297515
Position 55165: 0.009452482494741673
Position 15943: 0.009368921286218985
Position 14485: 0.009276495343870922
Position 17912: 0.009162022053463425
Position 321: 0.0086603631888034
Position 13257: 0.00861111517497729
Position 2151: 0.0084180613858928
Position 1478: 0.008146666405771146
Position 54247: 0.008140193702674143
Position 14606: 0.007856381086690133
Position 55145: 0.007555159724648053
Position 8008: 0.007271402464794249
Position 22329: 0.007238230947849543
Position 12734: 0.007135426532060335
Position 1459: 0.007038844324153074
Position 49: 0.006619062927785381
Position 57: 0.006558702193255344
Position 520: 0.006251211975006396
Position 12842: 0.006229159056343676
Position 18828: 0.00612702881904242
Position 497: 0.005946609010689466
Position 335: 0.005938213789475621
Position 22930: 0.005633375308374943
Position 2670: 0.005517712034014623
Position 56095: 0.005507682818001644
Position 188: 0.00536903049583636
Position 17406: 0.005357826988868531
Position 59242: 0.005263449322202317
Position 55051: 0.005263321535147835
Position 7504: 0.005251193939407564
Position 2465: 0.0051310714089902905
Position 514: 0.0050847699577934455
Position 1619: 0.004889043240615641
Position 12286: 0.004771182779391556
Position 6889: 0.004758858299455538
Position 155: 0.004582339143279772
Position 8505: 0.004545111080740688
Position 9459: 0.004540917931790376
Position 7102: 0.004510047119060365
Position 23091: 0.004153733820719655
Position 3052: 0.004149296373130989
Position 6116: 0.0041414316809953045
Position 55090: 0.003995123593531447
Position 4241: 0.0039006515480489957
Position 9508: 0.003759434833185744
Position 12405: 0.0037573931803609644
Position 60550: 0.0036021578781888714
Position 55892: 0.00356480651942902
Position 2176: 0.0035540183443946334
Position 4401: 0.0035044883413879167
Position 62652: 0.0034503415087953097
Position 12846: 0.0033509550985079345
Position 54106: 0.003315903662538105
Position 748: 0.00331267554823867
Position 23202: 0.002906752598799481
Position 63740: 0.0028630721154785117
Position 19322: 0.0027585761309658527
Position 4633: 0.002739678760468901
Position 2313: 0.0027088256216345544
Position 19380: 0.0027045401997668503
Position 5605: 0.0026927410063069326
Position 19293: 0.002662993415861051
Position 9481: 0.002642106771239415
Position 10066: 0.002563706920047248
Position 1855: 0.0023830658834071857
Position 9815: 0.002335577144639363
Position 313: 0.0023162850753206663
Position 234: 0.0022753277102199754
Position 278: 0.0022714145620585436
Position 8255: 0.002260165077779572
Position 54038: 0.0022363745393242725
Position 6102: 0.0022244593768992326
Position 687: 0.0021252818704818595
Position 937: 0.002074717857560609
Position 11948: 0.001998999540860404
Position 65: 0.001987605508422861
Position 57793: 0.0019853016259858652
Position 24613: 0.0017932293198229194
Position 12705: 0.0017587461545133152
Position 58895: 0.0017271836563115058
Position 1730: 0.0017219134954288896
Position 17424: 0.0017066977647190243
Position 5417: 0.0017055091057371042
Position 54417: 0.0017021101862416598
Position 2368: 0.0016845660230242906
Position 5295: 0.0016483474101446672
Position 1767: 0.001629778725798237
Position 101: 0.0016118206776395115
Position 372: 0.0016014536245293404
Position 55750: 0.001564182593081998
Position 4109: 0.00151813354493158
Position 9629: 0.0014431513218470125
Position 23164: 0.0014258846703793368
Position 16683: 0.0013776979368274062
Position 54861: 0.0013616760926300228
Position 57586: 0.0013539660469154727
Position 55009: 0.0013152048609996394
Position 54614: 0.001297256968138239
Position 3985: 0.0012498979266900257
Position 12409: 0.001246755021513846
Position 22207: 0.0012451463273586403
Position 2133: 0.0012135769066411028
Position 542: 0.0011182792568193705
