Gene = Rps25
index = 932
Annotated 5SS: [ 619  945 1731 2914]
Annotated 3SS: [ 848 1546 2814 3006]
SMsplice 5SS: [  61  945 1731 2914]
SMsplice 3SS: [ 848 1546 2814 3006]
top_k =  1000
Partition function (log Z): 2.4325956730826093

Sorted 5' Splice Sites (High to Low Probability):
Position 945: 0.906862911958185
Position 2914: 0.8789696344342225
Position 1731: 0.848426532864961
Position 61: 0.5220084819158197
Position 619: 0.4530600464114004
Position 1000: 0.09062426131442979
Position 112: 0.08529848768802116
Position 1623: 0.05995522897272083
Position 775: 0.0491593020795677
Position 430: 0.035250492061124385
Position 181: 0.032654002918587985
Position 52: 0.01838037417932481
Position 1631: 0.011009423824455687
Position 2942: 0.005752857570845013
Position 1735: 0.005730025132205252
Position 2448: 0.004739813437322105
Position 2397: 0.003909397334538061
Position 2006: 0.002942120822987499
Position 779: 0.0024942073743206526
Position 527: 0.0023295389846683867
Position 3122: 0.0021581898275719385
Position 2632: 0.0018053773920001376
Position 1373: 0.0017644869535236125
Position 27: 0.0017446918787716787
Position 2697: 0.0014929059909103003
Position 2194: 0.0014194999127576178
Position 1467: 0.0009063383594124899
Position 142: 0.000727728183202656
Position 508: 0.0006750129166719437
Position 912: 0.0006695585134687315
Position 2926: 0.0006674564649690824
Position 677: 0.0006026844778341734
Position 71: 0.0005811786517665447
Position 2850: 0.0005625528261349653
Position 745: 0.0005558767981239646
Position 31: 0.0005026945904031748
Position 753: 0.0004991980105909889
Position 2875: 0.0004491255865598115
Position 1725: 0.0004000891411293085
Position 39: 0.0003582571922541273
Position 2596: 0.0003489979965338235
Position 2626: 0.0003477094645773302
Position 2688: 0.00030212092342792236
Position 1494: 0.0002866338054868208
Position 2774: 0.00023214164559610538
Position 213: 0.00023069905068289406
Position 664: 0.00022799440714822117
Position 379: 0.00021145246845297443
Position 1443: 0.00019840324442410318
Position 962: 0.00017118250795357623
Position 2159: 0.00016607799828382037
Position 1398: 0.00015337507413638914
Position 2770: 0.00015224601975182312
Position 2234: 0.0001404252211059448
Position 225: 0.0001386778813836659
Position 339: 0.00013742332597761045
Position 634: 0.0001291340447648958
Position 2484: 0.00012113129062565416
Position 3138: 0.00011924600346417832
Position 1689: 0.0001169968754875983
Position 747: 0.00010799016911547473
Position 2934: 0.00010558597156720692
Position 1664: 0.00010280121747923871
Position 2222: 0.00010058715883537457
Position 1513: 9.283744675346074e-05
Position 2936: 8.362301859429163e-05
Position 2567: 7.851492681942138e-05
Position 394: 7.527003087178624e-05
Position 167: 6.628368141927192e-05
Position 2261: 6.398722898323321e-05
Position 1835: 6.13551069585736e-05
Position 484: 5.826602855574668e-05
Position 1077: 5.6625086256255374e-05
Position 2557: 5.6148473471242625e-05
Position 1594: 5.072912102622806e-05
Position 103: 4.968121701792076e-05
Position 1780: 4.955191403450425e-05
Position 705: 4.555215090263663e-05
Position 471: 4.517434342443457e-05
Position 90: 3.842881979748388e-05
Position 422: 3.666266198418789e-05
Position 1083: 3.397886212851352e-05
Position 1740: 3.123765227305669e-05
Position 349: 3.0209988312434253e-05
Position 227: 2.9909253897217027e-05
Position 368: 2.5085279156251545e-05
Position 1934: 2.497666355514836e-05
Position 1419: 2.486654283655277e-05
Position 647: 2.45435955512946e-05
Position 3061: 2.2552021148469837e-05
Position 1565: 2.1099644403103224e-05
Position 1661: 2.104138297867785e-05
Position 590: 1.8765588040004694e-05
Position 2317: 1.6815985065828926e-05
Position 3097: 1.592892818126252e-05
Position 2661: 1.535800065887282e-05
Position 1262: 1.4615832367465883e-05
Position 1061: 1.4501073737010894e-05
Position 3069: 1.4465682136967369e-05
Position 925: 1.378210512793145e-05
Position 642: 1.2842708818829091e-05
Position 2973: 1.2443105375576984e-05
Position 414: 1.2014833375555123e-05
Position 437: 1.1841926976378104e-05
Position 133: 1.1645696763097844e-05
Position 1338: 8.315095889027776e-06
Position 539: 8.042742865363567e-06
Position 3019: 8.028973358624722e-06
Position 3007: 7.649186992136599e-06
Position 3185: 7.363114223680374e-06
Position 34: 7.026488952192962e-06
Position 1281: 5.8477506163999534e-06
Position 1523: 4.624931511654572e-06
Position 1335: 4.589765113968874e-06
Position 1195: 4.355241651347273e-06
Position 2967: 3.659491952303951e-06
Position 987: 3.5700313425926246e-06
Position 887: 3.429895724131478e-06
Position 975: 2.765684543511979e-06
Position 984: 2.3266427502704976e-06
Position 3182: 2.1833437824108446e-06
Position 3126: 1.6813813895756322e-06
Position 1173: 1.5580869127073578e-06
Position 995: 1.5576754627307134e-06
Position 2462: 1.2993029798876385e-06
Position 1004: 1.28274802708943e-06
Position 374: 1.2394093032286654e-06
Position 1911: 1.173816282325362e-06
Position 1975: 1.0869863029926313e-06
Position 587: 1.0758686980103756e-06
Position 1039: 1.0296354855485151e-07
Position 1211: 8.55532916744636e-08
Position 1056: 6.573941742841224e-08
Position 1927: 6.37164386149808e-08
Position 1576: 4.868480501917465e-08
Position 1844: 3.663699000831694e-08
Position 1758: 2.443612428094135e-08
Position 1949: 1.0930071564297426e-08
Position 1978: 1.1218918173856392e-09
Position 1143: 3.639901918537184e-10
Position 1059: 7.893792746070914e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 848: 0.9925209938996516
Position 3006: 0.973219776200254
Position 2814: 0.8837972677394075
Position 1546: 0.7385704242139096
Position 1543: 0.07559532183901929
Position 1604: 0.06349294720822413
Position 576: 0.05061280771580794
Position 389: 0.03626782687860057
Position 1396: 0.03539361915139801
Position 349: 0.02562367666786089
Position 508: 0.023002701506394975
Position 524: 0.022339432367190968
Position 204: 0.01587116940764989
Position 463: 0.011441186541868504
Position 2756: 0.008899477888730231
Position 3205: 0.007807463714424036
Position 2538: 0.0076794736358065385
Position 682: 0.007150441919665889
Position 1549: 0.006380204968910957
Position 2049: 0.006088779601768093
Position 1864: 0.004990546047521073
Position 2355: 0.003924655019350906
Position 465: 0.0038864183273515963
Position 858: 0.0033885972375982854
Position 355: 0.0029140895976632396
Position 277: 0.002207974367717693
Position 1701: 0.0020866803533332143
Position 1498: 0.002018984475362043
Position 429: 0.0019039002321043293
Position 420: 0.0015947403457763853
Position 414: 0.0015504290551309635
Position 1559: 0.0015339087185941727
Position 526: 0.001150985491627478
Position 1352: 0.001125674529160977
Position 2258: 0.0011077988462232756
Position 3078: 0.001085668616403329
Position 2837: 0.0008717419740753574
Position 1140: 0.000771935338106355
Position 2842: 0.0006682409723624806
Position 520: 0.0006637678902958901
Position 1658: 0.0006109282776347943
Position 2542: 0.0005601153339228436
Position 2863: 0.0005387741842869337
Position 1117: 0.0005118422789303682
Position 2094: 0.000486480766253689
Position 2276: 0.00046871287671058237
Position 1168: 0.00040698972014790384
Position 1214: 0.0003775242103405778
Position 2682: 0.0003668727650590443
Position 471: 0.0003091325561815382
Position 623: 0.00030762100193587854
Position 394: 0.00027121343148059086
Position 2260: 0.0002649224475109593
Position 179: 0.0002600833695622444
Position 2287: 0.00025941339142395114
Position 676: 0.0002463697863330354
Position 1408: 0.00024383014311045198
Position 1473: 0.00024138785352146666
Position 2395: 0.0002347814518173856
Position 1576: 0.00023430809835910566
Position 2825: 0.00022204123249249127
Position 3103: 0.00021717947169905537
Position 642: 0.00020589183931133838
Position 872: 0.00018649301013602532
Position 580: 0.0001838407827453732
Position 399: 0.00018021414260276588
Position 2889: 0.0001713112672864681
Position 1565: 0.00016364145876836083
Position 2065: 0.00015763694520571923
Position 2308: 0.000156380144872118
Position 1758: 0.00015280813176112183
Position 2712: 0.0001489155339556118
Position 2392: 0.00014060844041257202
Position 1630: 0.00013450559545201803
Position 1377: 0.00012886477721869762
Position 2651: 0.00012719657213330432
Position 3270: 0.00012332418552573877
Position 1627: 0.00011631547516134427
Position 1645: 0.00011157408576997145
Position 639: 0.00011009501448571816
Position 1706: 0.00010877539130968981
Position 233: 0.00010722198131815209
Position 476: 0.0001066424754547585
Position 869: 9.979865578610044e-05
Position 3082: 9.879147578349143e-05
Position 2358: 9.711281501681336e-05
Position 2363: 9.224345422177077e-05
Position 3168: 8.663181940930201e-05
Position 2045: 8.574808795974433e-05
Position 360: 8.386572033595382e-05
Position 2844: 7.542476586346237e-05
Position 1484: 7.268622829851483e-05
Position 1460: 6.924385585591183e-05
Position 2658: 6.775781294801137e-05
Position 1618: 6.65881156331491e-05
Position 120: 6.65157383897397e-05
Position 652: 6.329455920876697e-05
Position 2732: 5.315495978993369e-05
Position 1186: 5.0840872233845725e-05
Position 3138: 4.773567465443899e-05
Position 1507: 4.6526855155240946e-05
Position 2873: 4.621959307181697e-05
Position 2418: 4.5629198805022113e-05
Position 368: 4.091673571981747e-05
Position 2576: 4.072185501880456e-05
Position 608: 3.7859368781576265e-05
Position 1927: 3.179817954368129e-05
Position 1780: 3.0806465748671776e-05
Position 1714: 2.9433029383622123e-05
Position 3112: 2.774913033685084e-05
Position 2738: 2.72289146702761e-05
Position 1419: 2.483479922633209e-05
Position 866: 2.4339020908924933e-05
Position 2783: 2.2714347525103814e-05
Position 1015: 2.1222889359899772e-05
Position 2901: 2.1041018526077994e-05
Position 213: 2.055991137878614e-05
Position 437: 2.0129700623866543e-05
Position 1219: 1.9789231299722356e-05
Position 3016: 1.8986459838376274e-05
Position 632: 1.7097854208619473e-05
Position 2676: 1.6335517261388373e-05
Position 2099: 1.385480344388756e-05
Position 1236: 1.299790023984157e-05
Position 784: 1.29084558541297e-05
Position 422: 1.2307779693462435e-05
Position 362: 1.1575251075978625e-05
Position 2613: 1.1537781903677606e-05
Position 357: 1.1008732432338131e-05
Position 1674: 1.080773846114185e-05
Position 1297: 1.0461078297721707e-05
Position 1276: 9.790250153487335e-06
Position 1077: 9.13362564295354e-06
Position 2156: 9.091289621899266e-06
Position 294: 8.684144824884758e-06
Position 1502: 8.114726244288712e-06
Position 2630: 8.075783287072818e-06
Position 1435: 7.846334117836136e-06
