Gene = Gpatch1
index = 518
Annotated 5SS: [  100  8001  9140 10262 11252 12511 15212 16863 19220 20957 23186 24786
 26715 29401 29924 31318 33725 34870 37109]
Annotated 3SS: [ 7865  9053 10100 11153 12451 14968 16714 19139 20751 22888 24606 26586
 29263 29759 31103 33616 34771 36959 41628]
SMsplice 5SS: [  100  8001  8937  9140 11252 12511 16863 20957 24786 26715 29401 29924
 31318 34870 37109]
SMsplice 3SS: [ 7865  8798  9053 11153 12451 16714 20751 24606 26586 29355 29759 31103
 34771 36959 41628]
top_k =  1000
Partition function (log Z): 24.340872374928196

Sorted 5' Splice Sites (High to Low Probability):
Position 34870: 0.992788823245881
Position 37109: 0.9675346198216837
Position 8001: 0.9590406971460294
Position 29924: 0.9429176836622029
Position 16863: 0.9363621523674702
Position 100: 0.9097035357955064
Position 12511: 0.9088581621294415
Position 11252: 0.9018446531388145
Position 29401: 0.869997317728894
Position 20957: 0.8668605688980564
Position 26715: 0.8509615049250512
Position 24786: 0.7992864616683034
Position 8937: 0.731896498225049
Position 9140: 0.7109680516967238
Position 15212: 0.6696541066185325
Position 19220: 0.6412272863977584
Position 31318: 0.5896938714860245
Position 33725: 0.354625215016663
Position 23186: 0.3497420298747129
Position 1130: 0.30607954618136113
Position 910: 0.2856213112999754
Position 19457: 0.2604849469169777
Position 29183: 0.2599474971511563
Position 41486: 0.22485075835883597
Position 29693: 0.22369873479076888
Position 12347: 0.21321962176648965
Position 10262: 0.16720495959641077
Position 9268: 0.1606266809001773
Position 7056: 0.15699710669747538
Position 34135: 0.15058339623976807
Position 19453: 0.14912047027621383
Position 18569: 0.14741087322472027
Position 24077: 0.13928489464939228
Position 26681: 0.13312129026079658
Position 9201: 0.12032164027959365
Position 3002: 0.1172004004313177
Position 38938: 0.10912076838326186
Position 29028: 0.10645475290885796
Position 8376: 0.10616930688834858
Position 15542: 0.08372372987718452
Position 27088: 0.07963119690232275
Position 328: 0.06954891500935984
Position 3056: 0.06765702155902101
Position 35734: 0.0648200581124912
Position 16885: 0.0622489372391953
Position 24053: 0.06178912855081061
Position 27295: 0.06015843911358594
Position 1287: 0.06007473340500043
Position 24762: 0.057175255952366305
Position 23669: 0.05209536409209388
Position 23730: 0.05157197531042164
Position 765: 0.05023401063019578
Position 2131: 0.047326296001393535
Position 34503: 0.04518751770524233
Position 16065: 0.04509903910305867
Position 8433: 0.042838932431609876
Position 29932: 0.03768618929490285
Position 27220: 0.03741603703962705
Position 3750: 0.0365909180935315
Position 106: 0.035933454735901704
Position 11683: 0.034904869325685296
Position 24725: 0.03480277655349923
Position 35775: 0.03416618209784928
Position 7927: 0.03386464987382468
Position 12269: 0.03267026434152223
Position 35402: 0.032572176392988
Position 4293: 0.031768683885011154
Position 25146: 0.030251711932203756
Position 29665: 0.028142619951931364
Position 3268: 0.02676695344060431
Position 14465: 0.02660918984677123
Position 30915: 0.026076904914050906
Position 8923: 0.025542852932437906
Position 19481: 0.024211373599421212
Position 14033: 0.02404827654610641
Position 12311: 0.023340893656840212
Position 20848: 0.02309713574743373
Position 5231: 0.022656970533112886
Position 24178: 0.022483266222019287
Position 9447: 0.022131834298427376
Position 31234: 0.022119227134339295
Position 35519: 0.021553853456431696
Position 24455: 0.019088354960914614
Position 36849: 0.017956727170189094
Position 20643: 0.017914979874691594
Position 34045: 0.01779776484101893
Position 6729: 0.01768758151478516
Position 18481: 0.017126677568233446
Position 25455: 0.016972936099079856
Position 9956: 0.01672541752778052
Position 25463: 0.01583615787449713
Position 29449: 0.01582436893972002
Position 24956: 0.015511611235586769
Position 26930: 0.015490056655052797
Position 27185: 0.014607427949874687
Position 41232: 0.014582304355639637
Position 3031: 0.013879121567007375
Position 24133: 0.013843328721457458
Position 16631: 0.013278000483912707
Position 23816: 0.013191433722029664
