Gene = Cfap69
index = 259
Annotated 5SS: [  332  6452 14450 17304 19816 24111 38231 38490 42320 45073 45292 47071
 50554 59966 68319 70468 75120 77099 77884 79589 81798 82336]
Annotated 3SS: [ 6391 14383 17193 19738 24011 38080 38311 42195 45023 45169 46853 50388
 59846 68199 70385 74926 76960 77806 79390 81710 82230 82872]
SMsplice 5SS: [  332  6452 24111 38490 45292 47071 50554 59966 79589 81798 82336]
SMsplice 3SS: [ 6391 24011 38311 45169 46853 50388 59846 79390 81710 82230 82872]
top_k =  1000
Partition function (log Z): -46.025131182342705

Sorted 5' Splice Sites (High to Low Probability):
Position 6452: 0.999172090160413
Position 24111: 0.9795949925686872
Position 332: 0.9360462559871111
Position 1196: 0.23227687910222936
Position 4245: 0.10701441200040593
Position 713: 0.08005128913044182
Position 6316: 0.026288419447560878
Position 5424: 0.015292058539067208
Position 6216: 0.013541602537573052
Position 5614: 0.012503934519895886
Position 5075: 0.00956207491760756
Position 2737: 0.0071562532883331625
Position 1813: 0.0063234664432739495
Position 2905: 0.00611163131428438
Position 5718: 0.003795355648474915
Position 1927: 0.003397303249004375
Position 1134: 0.0033285055325127893
Position 3766: 0.00225151895232498
Position 1888: 0.001964305088310351
Position 4571: 0.0016434030411030217
Position 3077: 0.001570108490921953
Position 296: 0.0006861715870140963
Position 7501: 0.00028795658996147466
Position 622: 0.0002407116353565112
Position 9838: 0.0002094364068676982
Position 161: 0.000143204549853427
Position 966: 0.00013732416596132094
Position 1028: 9.935397858611341e-05
Position 157: 9.429963267760123e-05
Position 92: 8.474669008603197e-05
Position 12632: 5.3723175893451585e-05
Position 305: 5.330017560039894e-05
Position 15822: 4.8040985864922515e-05
Position 279: 4.442706680697352e-05
Position 14555: 2.8453448729502283e-05
Position 12543: 2.7901409843169272e-05
Position 112: 2.758203805339418e-05
Position 8573: 2.6255814135815813e-05
Position 6580: 2.6120980239482938e-05
Position 778: 2.5339840024927828e-05
Position 423: 2.441215866812657e-05
Position 466: 1.0427914820501204e-05
Position 484: 9.497863798155395e-06
Position 68: 6.76429164038399e-06
Position 653: 6.519645796668852e-06
Position 345: 5.105616653526969e-06
Position 29: 4.930642047884672e-06
Position 797: 4.7397578739034605e-06
Position 9130: 3.239062121026109e-06
Position 140: 2.860366927665634e-06
Position 45: 2.7759754877743557e-06
Position 1108: 2.516630270595802e-06
Position 1000: 2.5025012183421316e-06
Position 7878: 2.1904754197826266e-06
Position 7554: 2.137306331275483e-06
Position 487: 2.0174576030409598e-06
Position 919: 1.7814304968507862e-06
Position 633: 1.5568404625419527e-06
Position 7463: 1.44989543495811e-06
Position 1292: 1.1716589242537188e-06
Position 521: 6.935233287058194e-07
Position 1308: 6.697077635328678e-07
Position 518: 4.225475027707041e-07
Position 499: 3.799790612190167e-07
Position 298: 2.6724707969998115e-07
Position 7577: 2.4288505457252416e-07
Position 77: 2.1541864229426227e-07
Position 3112: 2.135660370252935e-07
Position 3799: 1.8984038732938214e-07
Position 2969: 1.8298577080355838e-07
Position 37: 1.7071023335107784e-07
Position 6511: 1.50051122840074e-07
Position 2483: 1.0983303046412518e-07
Position 7: 9.110963643246326e-08
Position 211: 9.012515015961594e-08
Position 138: 8.29524009177962e-08
Position 389: 6.069907246106778e-08
Position 952: 4.2128661631631986e-08
Position 61: 3.9253748760187216e-08
Position 1671: 3.8210977448406576e-08
Position 165: 3.451384993054768e-08
Position 573: 2.9835018188925605e-08
Position 1809: 2.9458625284356626e-08
Position 2989: 1.820459609397033e-08
Position 2206: 1.7814736313135242e-08
Position 4431: 1.4450108016542615e-08
Position 2957: 1.4226307455084409e-08
Position 1958: 1.3446385704450198e-08
Position 989: 1.124265808445878e-08
Position 853: 1.1098136138111427e-08
Position 1760: 1.065251703241952e-08
Position 755: 5.6937363989787396e-09
Position 626: 4.816894789225769e-09
Position 7515: 3.7240748195414288e-09
Position 2312: 3.321456962692797e-09
Position 1048: 1.7581683541541966e-09
Position 1358: 1.4204617857554747e-09
Position 1721: 1.4131584302928895e-09
Position 619: 1.0688388381791447e-09
Position 5: 1.6188130844962627e-10
Position 2739: 5.006211948052023e-11
Position 3302: 3.73687232279411e-11
Position 2817: 3.225204269621957e-11
Position 2812: 2.239356879377998e-11
Position 645: 2.312197671012128e-12
Position 658: 1.3459975006384304e-12
Position 667: 1.680076938390424e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24011: 0.9957295982644925
Position 6391: 0.9914442605226108
Position 30503: 0.4290097988937075
Position 30897: 0.40243192526708543
Position 1097: 0.1123544510215041
Position 27389: 0.09072139718148328
Position 1067: 0.06092206745044486
Position 4061: 0.05203924614849672
Position 24287: 0.0329968859340646
Position 3983: 0.02507609418972889
Position 1039: 0.020947302779452885
Position 5325: 0.01997677186419069
Position 612: 0.0179746003252973
Position 4105: 0.014956919090448308
Position 25023: 0.012740771496770064
Position 6143: 0.011987811740263313
Position 24319: 0.011694213795575115
Position 6153: 0.010113445525310245
Position 1079: 0.0098574090699492
Position 6037: 0.009580086791762575
Position 2652: 0.009479416661568476
Position 4076: 0.0076057670675602025
Position 1782: 0.005769282674404284
Position 4786: 0.005042513171142758
Position 1046: 0.004875666066887888
Position 901: 0.00444831793483138
Position 6109: 0.0043451359799412375
Position 1107: 0.00390801682823133
Position 6403: 0.003819022143431494
Position 5613: 0.003805864599746339
Position 587: 0.003551796944936041
Position 513: 0.0032836703008944537
Position 6375: 0.00294992300635901
Position 5328: 0.0026193992869606403
Position 532: 0.0024712563133934603
Position 5999: 0.0023930829129673124
Position 2674: 0.00207215001540103
Position 4944: 0.0017584705523527528
Position 1069: 0.0016328625572342994
Position 4996: 0.0015330131961324475
Position 1679: 0.001396234603092934
Position 5414: 0.001353661968499016
Position 653: 0.0013425131499542723
Position 2736: 0.0013290792111920655
Position 3711: 0.0013201544649029935
Position 4057: 0.0012855708826753878
Position 5572: 0.0011695238121024474
Position 3863: 0.0011577087829971917
Position 1122: 0.001129037050387558
Position 573: 0.0010495560689087263
Position 4354: 0.0010478910130148399
Position 1848: 0.0010087195698824673
Position 6431: 0.001007264788863911
Position 4209: 0.0010049308879680667
Position 5404: 0.0009668750179190913
Position 4153: 0.0008919335190939516
Position 1617: 0.0008507157049176174
Position 5969: 0.0008491339796147845
Position 1702: 0.0008124333084809972
Position 16648: 0.0007629158885595537
Position 4234: 0.0007538032169183715
Position 4110: 0.0006881245452517964
Position 885: 0.0006673659181775965
Position 4868: 0.0006658129459896447
Position 3405: 0.0006357787682195437
Position 8970: 0.0006285029112596977
Position 5184: 0.0006122280621559507
Position 5274: 0.0005895447325547255
Position 15590: 0.0005879488874500022
Position 2803: 0.0005810859453144846
Position 4754: 0.0005806798604078775
Position 5807: 0.000564353450019335
Position 2878: 0.000560390540878535
Position 1129: 0.0005357073649017368
Position 5369: 0.0005110467260433287
Position 1604: 0.0004919268707342745
Position 699: 0.00048130696880855343
Position 4032: 0.0004739228784717057
Position 822: 0.00045464590895280115
Position 3566: 0.0004452355048859437
Position 3944: 0.00042436476696204557
Position 13111: 0.00037182379778704044
Position 1654: 0.0003609817611568572
Position 802: 0.00035900029294646277
Position 7367: 0.00034941258746806894
Position 2701: 0.00033715586426527486
Position 1170: 0.0003110665877366169
Position 4231: 0.0003095438393446524
Position 911: 0.00029030676727924437
Position 12446: 0.0002769857995791869
Position 4536: 0.0002569771446440968
Position 1685: 0.0002244895247496912
Position 4004: 0.00020963104467894156
Position 7332: 0.00020205912677061824
Position 1624: 0.0002004722195009666
Position 4286: 0.00018194295784807341
Position 1570: 0.00017168341056191715
Position 2707: 0.00016534137916950658
Position 12697: 0.0001653206729892912
Position 712: 0.00016283931964511256
Position 4278: 0.00016263299891026831
Position 14383: 0.00016195499707240588
Position 1621: 0.00014765857735165577
Position 2894: 0.00013092677010434947
Position 9646: 0.00012523407599731714
Position 1488: 0.00012456463647526574
Position 2956: 0.0001122732841632644
Position 8472: 0.00010529471924038382
Position 7684: 0.00010064159350659385
Position 461: 9.298228701142084e-05
Position 3068: 9.196469672930906e-05
Position 9702: 8.287154668554936e-05
Position 553: 7.99520870421441e-05
Position 11203: 7.873483864708688e-05
Position 12979: 7.600231381091074e-05
Position 1825: 7.201416451703173e-05
Position 942: 6.277483729533192e-05
Position 1005: 6.0929649458180776e-05
Position 1869: 5.534092802796741e-05
Position 14690: 5.308941583700988e-05
Position 399: 5.0278987260491236e-05
Position 14876: 4.906602041124741e-05
Position 13078: 4.339827962537997e-05
Position 12905: 4.291067998813032e-05
Position 433: 3.9788878775915154e-05
Position 10162: 3.9433915566050085e-05
Position 13530: 3.8572876200690354e-05
Position 16324: 3.751248483135845e-05
Position 11976: 3.546129838360557e-05
Position 466: 3.451408929481666e-05
