Gene = ENSDARG00000036136
index = 194
Annotated 5SS: [ 143 1431 1630 1986 2572 2849]
Annotated 3SS: [1336 1553 1862 2516 2665 3031]
SMsplice 5SS: [ 143 1431 1630 1986 2572 2849]
SMsplice 3SS: [1336 1553 1862 2516 2665 3031]
top_k =  100
Partition function (log Z): 10.353757725037031

Sorted 5' Splice Sites (High to Low Probability):
Position 1431: 0.999525757172775
Position 1986: 0.9981343435256952
Position 143: 0.9457874760146363
Position 1630: 0.8864991152790781
Position 2572: 0.7455090435738784
Position 2849: 0.6897207929981211
Position 2883: 0.08298960504789002
Position 1776: 0.07777925491373534
Position 2910: 0.04282329137532602
Position 2894: 0.029534922127083967
Position 326: 0.027722484599863546
Position 4748: 0.01203011444779536
Position 2844: 0.011782626274174698
Position 551: 0.01009970702026588
Position 3101: 0.010063474600037002
Position 2568: 0.009399681806424904
Position 1669: 0.0074429789127238655
Position 147: 0.006769761880301729
Position 2905: 0.005497381796235354
Position 1747: 0.005097372819282023
Position 4445: 0.004694634363562699
Position 3405: 0.00328988577988842
Position 213: 0.0032207999095683294
Position 1690: 0.0016208775252627475
Position 203: 0.001389534194615296
Position 405: 0.00116963738761476
Position 179: 0.0010879576322780837
Position 3291: 0.0009700301898939379
Position 2296: 0.0009205399428935303
Position 2146: 0.0009184757849526299
Position 1953: 0.0008842500848254747
Position 2686: 0.0006015457166861864
Position 420: 0.0005878361229053486
Position 234: 0.0005741509195214092
Position 279: 0.0005138615336461662
Position 1916: 0.00033810538422336873
Position 2717: 0.0003289647307252448
Position 194: 0.00031894070686049156
Position 999: 0.00026662230273586534
Position 126: 0.00024148124347649901
Position 236: 0.00021974392725152925
Position 1651: 0.00020289692770316151
Position 1457: 0.00017519696936819934
Position 266: 0.0001661307552168484
Position 1980: 0.00016573438428400494
Position 1068: 0.00016206475574085798
Position 604: 0.00013511546140991141
Position 1796: 0.00011851203469577283
Position 171: 0.00011130280171300833
Position 339: 0.00010973559614338603
Position 330: 0.00010419841142152826
Position 335: 7.422568604956201e-05
Position 192: 7.387462556397293e-05
Position 811: 6.848802908265061e-05
Position 1608: 6.252369439213664e-05
Position 512: 5.771040666862781e-05
Position 592: 5.401307236583878e-05
Position 1454: 5.212067760207619e-05
Position 527: 4.776180029400763e-05
Position 409: 4.751962208750557e-05
Position 1063: 3.745118344013899e-05
Position 587: 3.730335134558288e-05
Position 1603: 3.715837300803537e-05
Position 2189: 3.0336720789458327e-05
Position 1396: 2.323402307604022e-05
Position 1793: 1.853390684037286e-05
Position 1798: 1.2965313372245605e-05
Position 1940: 1.2037686662460797e-05
Position 2183: 3.4481703418779083e-06
Position 1372: 2.6726693374217474e-07
Position 1378: 9.894385972194993e-08
Position 1571: 9.54249016402838e-09
Position 1805: 7.070981873330104e-10
Position 30: 7.979846260642479e-11
Position 264: 4.374354622863637e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1336: 0.9977336594477382
Position 1862: 0.9795762562916077
Position 1553: 0.9787545489960449
Position 3031: 0.9037033957708501
Position 2516: 0.8487761040671483
Position 2665: 0.3554804611704388
Position 2668: 0.28461762176037864
Position 2670: 0.12413513234465878
Position 3493: 0.022536286349150194
Position 4505: 0.022385473711477505
Position 7728: 0.020873846046204902
Position 3054: 0.019303068107243894
Position 1866: 0.017151862594978928
Position 2673: 0.013743701439148926
Position 4255: 0.00989448086691876
Position 3008: 0.009512871811325554
Position 4541: 0.00797894146156235
Position 2761: 0.002368746015043237
Position 1341: 0.002103805224486943
Position 5665: 0.0018837358521644426
Position 1868: 0.0017837896414751833
Position 2981: 0.0006472441979215164
Position 2082: 0.0006196278043728601
Position 3972: 0.0005132603791164516
Position 388: 0.0004772103957706898
Position 2373: 0.0004301683356613936
Position 2335: 0.0003816218603570292
Position 1817: 0.0003764350535131309
Position 2122: 0.00033653513200214446
Position 1805: 0.00031850006691874945
Position 2181: 0.0003031073653576826
Position 2128: 0.0002354049293230133
Position 2106: 0.00021052293355391865
Position 302: 0.00020353523249027619
Position 914: 0.00019724705237212457
Position 279: 0.00016012263379528986
Position 1600: 0.00014128865049209028
Position 1579: 8.771960782123825e-05
Position 476: 7.906297180780301e-05
Position 320: 6.611997496182974e-05
Position 490: 5.5134900585866445e-05
Position 1348: 5.159171322630818e-05
Position 1690: 4.2388022724843086e-05
Position 1877: 4.1483394479979466e-05
Position 1931: 3.9156758049579125e-05
Position 1781: 3.692081338413172e-05
Position 1344: 2.8075127097580962e-05
Position 988: 2.5291296323039723e-05
Position 2288: 2.3721044521248215e-05
Position 2186: 2.3425126551712686e-05
Position 1569: 2.2383579955763324e-05
Position 2197: 2.0763403697588e-05
Position 354: 1.3542838851212754e-05
Position 2638: 1.2809457998204004e-05
Position 1793: 1.2455933226670967e-05
Position 1351: 1.238629943323393e-05
Position 402: 1.1076735718742456e-05
Position 2731: 7.74386921642298e-06
Position 2038: 3.5212138170118863e-06
Position 1608: 9.686681236537153e-07
Position 1011: 6.242789332179816e-07
Position 1171: 5.442684306528458e-07
Position 2776: 4.994476054599193e-07
Position 2425: 4.321221721753207e-10
Position 1482: 1.8930340347503712e-10
Position 1492: 1.851017591384713e-10
Position 1615: 7.81514177259811e-12
