Gene = ENSDARG00000105530
index = 802
Annotated 5SS: [ 57 268 431 802]
Annotated 3SS: [ 205  379  588 2518]
SMsplice 5SS: [ 57 268 802]
SMsplice 3SS: [ 205  588 2518]
top_k =  100
Partition function (log Z): -1.4613355877920289

Sorted 5' Splice Sites (High to Low Probability):
Position 268: 0.9220247779169932
Position 57: 0.8547973175357683
Position 802: 0.7844341879102841
Position 431: 0.15347941269986173
Position 37: 0.08336413569736315
Position 489: 0.034680719383749635
Position 1027: 0.018263683542932858
Position 911: 0.01579686422028258
Position 2863: 0.00530633165340015
Position 1709: 0.002183094835132835
Position 299: 0.000880803406184326
Position 549: 0.0005363245166380708
Position 467: 0.00030633415498649376
Position 483: 0.0002502723251823144
Position 79: 0.00016815116321712673
Position 45: 0.00013655246077462913
Position 3: 8.179424784335246e-05
Position 116: 5.444550160790493e-05
Position 279: 4.899283951465731e-05
Position 94: 3.7407235180567955e-05
Position 77: 3.2184935603231135e-05
Position 96: 2.746649755075867e-05
Position 290: 1.604249314945029e-05
Position 695: 9.423304155926219e-06
Position 119: 6.451519218527308e-06
Position 277: 6.193324886658337e-06
Position 18: 7.724748660158446e-07
Position 156: 4.025552478094217e-08
Position 151: 3.017603765826905e-08
Position 337: 9.092435004239211e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2518: 0.9581501178868549
Position 588: 0.7493848995387165
Position 205: 0.41486918846064896
Position 185: 0.39022307483569674
Position 379: 0.18745507845795448
Position 188: 0.03583355000056725
Position 645: 0.03240151016426855
Position 156: 0.02166076575463756
Position 2441: 0.013262543520336323
Position 2663: 0.012676998431365815
Position 968: 0.011897534783622252
Position 224: 0.01127122054869624
Position 985: 0.010114623969658424
Position 2991: 0.003751551050083251
Position 801: 0.003373992097004294
Position 1625: 0.0026194839753164974
Position 1001: 0.0022606524498261643
Position 620: 0.002147937760420787
Position 651: 0.0018165632328772956
Position 1115: 0.001727426911675274
Position 760: 0.0016576133884819383
Position 783: 0.0016475351664031101
Position 2778: 0.00113192484364323
Position 3002: 0.0010464880072685076
Position 1811: 0.0010451435961139114
Position 682: 0.0010176849844695545
Position 591: 0.0008974754307661479
Position 267: 0.0006656801939492467
Position 2951: 0.0005082925960483868
Position 406: 0.00022206776819087178
Position 1098: 0.00017631719047095975
Position 239: 7.623366246372849e-06
Position 549: 7.406910486123525e-06
Position 87: 2.41864368868884e-07
