Gene = ENSDARG00000098206
index = 673
Annotated 5SS: [  88  436 2615 4454 4587]
Annotated 3SS: [ 177 2394 4353 4540 4972]
SMsplice 5SS: [ 436 2615 4454 4587]
SMsplice 3SS: [2394 4323 4540 4972]
top_k =  100
Partition function (log Z): 5.10714374247582

Sorted 5' Splice Sites (High to Low Probability):
Position 2615: 0.9666530943460286
Position 4454: 0.9574190947614282
Position 436: 0.9009039989653083
Position 4587: 0.8555860664104928
Position 88: 0.3729061815755051
Position 93: 0.16559204423622986
Position 5730: 0.1586166670045637
Position 5466: 0.10106797579352259
Position 2851: 0.10038122976574235
Position 419: 0.06303488246810168
Position 3455: 0.03509597786597905
Position 2596: 0.03334172260302335
Position 4644: 0.019013766711247
Position 2846: 0.010142488009198918
Position 412: 0.005075116473355762
Position 5996: 0.003193521279277346
Position 5973: 0.0024827076433512254
Position 48: 0.0023000472686032715
Position 4854: 0.001735840362471592
Position 1316: 0.001515377522347083
Position 71: 0.0008494150903360023
Position 52: 0.0007123070157989092
Position 407: 0.0006530377535806226
Position 231: 0.0004867845972021322
Position 1312: 0.00039654445404125043
Position 46: 0.0003576373876993589
Position 1342: 0.00030118128654383643
Position 1285: 0.00015315458680008925
Position 1501: 0.00013595121843249064
Position 3330: 0.00012244731583901724
Position 1249: 0.00010568339850706904
Position 178: 0.00010262322225908756
Position 4702: 9.982771813060066e-05
Position 1887: 9.641723182127438e-05
Position 4648: 9.264977847498102e-05
Position 1463: 7.48284241046903e-05
Position 4622: 7.124419410550936e-05
Position 220: 6.977099054609097e-05
Position 1385: 6.19476153164911e-05
Position 4591: 5.903806686478578e-05
Position 3061: 5.044534333449847e-05
Position 204: 2.989196867238355e-05
Position 3: 1.4870463299583302e-05
Position 191: 7.208701137563995e-07
Position 2444: 5.3425315979523314e-08
Position 233: 3.211676757868939e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2394: 0.9996233684936348
Position 4540: 0.9397913804350086
Position 4972: 0.8240882000165377
Position 4323: 0.6200063582839201
Position 177: 0.47992629666475395
Position 4353: 0.3438674137187731
Position 5558: 0.1760750506306998
Position 5822: 0.16606015231176466
Position 2705: 0.08412407595136744
Position 3411: 0.035513673229875864
Position 310: 0.027807400070466868
Position 2744: 0.01938833131513533
Position 6083: 0.016559103052167738
Position 5690: 0.008199757206082698
Position 2690: 0.005694939653723475
Position 204: 0.0031540158885738517
Position 1197: 0.002667009786740896
Position 6086: 0.002359463599268857
Position 6122: 0.0019184082304362468
Position 277: 0.0016532159557758922
Position 2726: 0.0008388544622945186
Position 2830: 0.0004723333414737521
Position 2438: 0.0003763253104448602
Position 266: 0.00023012698915085377
Position 3110: 0.00021786419121320945
Position 140: 0.00021736942836879215
Position 399: 0.00010093746629235199
Position 1786: 9.641723182127436e-05
Position 1171: 7.765871935210369e-05
Position 2957: 4.21577417209813e-05
Position 2933: 8.287601613517149e-06
Position 2467: 3.061959180752254e-07
Position 2544: 5.3425315979523314e-08
