Gene = ENSDARG00000075989
index = 464
Annotated 5SS: [  192  4210  8067 16216 16490 19839 22316 29806 32113]
Annotated 3SS: [ 4174  7953 16169 16302 19744 22188 29704 32011 33518]
SMsplice 5SS: [  192  4210  8067 16216 16490 19839 22316 29298 29806 32113]
SMsplice 3SS: [ 4174  7953 16169 16302 19744 22188 29196 29704 32011 33518]
top_k =  100
Partition function (log Z): 23.876423050784616

Sorted 5' Splice Sites (High to Low Probability):
Position 8067: 0.9999517098239806
Position 29806: 0.996716874983239
Position 22316: 0.9954873597220482
Position 192: 0.9949723278876155
Position 16216: 0.9937334029745668
Position 16490: 0.9924859288994322
Position 32113: 0.9773668272372409
Position 19839: 0.9534859622350902
Position 4210: 0.9066671323323003
Position 29298: 0.7725031967519117
Position 19936: 0.15715854193296908
Position 26018: 0.15362782494473548
Position 1488: 0.1281640870495289
Position 26043: 0.10964159957319193
Position 9683: 0.08905145520355802
Position 19948: 0.08764313380639621
Position 7099: 0.027284388973502136
Position 17786: 0.025051910092303526
Position 21871: 0.02182051954734834
Position 17383: 0.017866956303099552
Position 20400: 0.016988243199667238
Position 32060: 0.012324539859049957
Position 19920: 0.012265290904134082
Position 20108: 0.011624621852513676
Position 28171: 0.0102438957114305
Position 7792: 0.008901516075919382
Position 32547: 0.008573791273617919
Position 22320: 0.004512640277948211
Position 30127: 0.004335087583040456
Position 27021: 0.004049282165254678
Position 20476: 0.0035432411112229873
Position 18752: 0.003290654444834848
Position 16539: 0.0027738008771835314
Position 16415: 0.0027285041613698082
Position 6684: 0.002566069564667307
Position 370: 0.002301388958985884
Position 20042: 0.0019919012305172567
Position 735: 0.0018245268853126755
Position 5958: 0.0017942632720297095
Position 5973: 0.0017279159919329555
Position 1905: 0.0017021787192093953
Position 20135: 0.0016942288698447308
Position 4197: 0.0014912233934039358
Position 20006: 0.0014565368828266293
Position 9529: 0.0013291773165239515
Position 16554: 0.0013267577023253563
Position 2886: 0.000680110792411843
Position 33620: 0.0005756286784268608
Position 1247: 0.0004383036850166287
Position 693: 0.00035643134608991887
Position 16424: 0.00033163101981992466
Position 36: 0.00030087827164911024
Position 8388: 0.00018502793875535095
Position 9430: 0.00015233253414724854
Position 9797: 0.00012761200198879678
Position 20196: 0.00012578816110388625
Position 19827: 0.00011410812856579183
Position 47: 0.00010669111417467113
Position 44: 8.92979441001407e-05
Position 19854: 2.5651905005611154e-05
Position 8: 1.1038319414026702e-05
Position 211: 1.4432596846391902e-06
Position 217: 1.8827089667607737e-07
Position 32251: 1.231775016349069e-07
Position 363: 3.5864493895855276e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 22188: 0.9987170092196213
Position 16302: 0.9975657080683366
Position 29704: 0.9967147896149161
Position 32011: 0.9943166384826927
Position 19744: 0.9938309629275144
Position 7953: 0.9878122422813177
Position 16169: 0.9386249704760283
Position 33518: 0.9233784553549134
Position 4174: 0.8553199771925234
Position 29196: 0.7725052821202334
Position 25919: 0.26326942451792706
Position 19919: 0.23089536539972788
Position 1365: 0.0708501311909247
Position 15839: 0.055109465761403034
Position 33541: 0.04506037321039599
Position 9634: 0.04242196795091317
Position 1320: 0.03273867323380027
Position 4130: 0.03073827048331581
Position 9571: 0.030222914962927155
Position 21816: 0.021818710339028862
Position 20322: 0.020531484310890247
Position 6982: 0.018664190415117504
Position 4078: 0.013726027687272768
Position 17318: 0.013079466530438533
Position 1371: 0.011445584030702418
Position 32222: 0.010370411213485253
Position 9306: 0.010307226209877497
Position 27983: 0.010243895711430511
Position 32366: 0.008941734891839961
Position 7636: 0.008901516075919382
Position 7935: 0.008692271115670048
Position 9405: 0.007708467932500269
Position 17780: 0.007511910922721078
Position 1121: 0.007476384752360816
Position 4133: 0.006954783325881231
Position 33480: 0.006679159288809188
Position 17660: 0.006326857238265369
Position 6931: 0.006051529432681582
Position 17601: 0.004346370909487943
Position 26855: 0.004049282165254689
Position 33736: 0.003561656670136875
Position 5840: 0.0035221792639626576
Position 17725: 0.0034832364512879872
Position 8039: 0.0034472510452180066
Position 18633: 0.003290654444834848
Position 29980: 0.0030956990455397737
Position 7003: 0.002568669125703111
Position 6480: 0.002566069564667307
Position 584: 0.002180958231402591
Position 33764: 0.0020607077261204708
Position 17594: 0.0018660828671203064
Position 16353: 0.0017492364776178168
Position 19994: 0.001740194050502178
Position 17250: 0.0016187912889795496
Position 313: 0.0015422007028726942
Position 1405: 0.001505063885267385
Position 32059: 0.0014808058255394707
Position 32406: 0.0014718826585933553
Position 4023: 0.0014192970367114552
Position 1787: 0.0013280904413897478
Position 33672: 0.0012604582186935796
Position 29963: 0.001239388537500683
Position 22154: 0.001046010739248049
Position 17068: 0.0010411886644300945
Position 17621: 0.0008963933846051896
Position 17356: 0.0008481505726920418
Position 2675: 0.0006801107924118424
Position 17281: 0.0006755107474765205
Position 19677: 0.0006686631539315676
Position 17741: 0.0006210583188156531
Position 17209: 0.0006022165118840347
Position 151: 0.0005078024115371529
Position 1815: 0.00037408827781964567
Position 16355: 0.00033064485131003034
Position 33390: 0.00025862668461337735
Position 22191: 0.00023698004112468005
Position 1123: 0.00022356973674278688
Position 19646: 0.00018329138476718985
Position 19786: 0.00016842913014923817
Position 8151: 0.00010461395929563094
Position 348: 9.627068136059053e-05
Position 19690: 5.990789492869098e-05
Position 8208: 4.883817035712351e-05
Position 19935: 3.895196744760893e-05
Position 8192: 3.152119087793986e-05
Position 21536: 1.8092083194893063e-06
Position 17343: 1.6319871987805194e-06
