Gene = RpL14
index = 1435
Annotated 5SS: [ 32 410 837]
Annotated 3SS: [ 307  641 1096]
SMsplice 5SS: [410 837]
SMsplice 3SS: [ 641 1096]
top_k =  100
Partition function (log Z): 2.1457141849654215

Sorted 5' Splice Sites (High to Low Probability):
Position 410: 0.985949607082125
Position 837: 0.9774949121106123
Position 32: 0.1697421509367218
Position 132: 0.12592393826586132
Position 136: 0.03126089495315062
Position 1319: 0.01861045904461327
Position 1294: 0.013451145824666551
Position 798: 0.009770384397815834
Position 871: 0.005789235449018184
Position 167: 0.005703157407328929
Position 215: 0.003163394678829354
Position 48: 0.002748030285127848
Position 573: 0.0026662226931776375
Position 20: 0.0017158737182779936
Position 809: 0.0016578368126056184
Position 149: 0.0014099535217709422
Position 147: 0.001233769496254815
Position 209: 0.0007361385004854269
Position 72: 0.0007086671825348523
Position 455: 0.0006267092218962884
Position 175: 0.0006129856375870931
Position 841: 0.00046069296943251133
Position 218: 0.0004373765038493574
Position 879: 0.00029879913009084915
Position 648: 0.00021606529560258333
Position 414: 0.0002108502975585886
Position 62: 0.00020630578517571286
Position 889: 0.00011429001249267904
Position 434: 0.00011088266674494261
Position 86: 6.989065108578377e-05
Position 600: 5.03414304938605e-05
Position 140: 4.637610680742652e-05
Position 221: 4.096548322578731e-05
Position 1269: 3.638881484198471e-05
Position 429: 1.5772451523522626e-06
Position 501: 2.2610418957456462e-07
Position 26: 4.815658669715652e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1096: 0.9878127192680017
Position 641: 0.9699436232474271
Position 307: 0.303637519178598
Position 1377: 0.032073982109889716
Position 209: 0.02021758433999544
Position 497: 0.016906714535270095
Position 83: 0.01003587337070131
Position 680: 0.006122795500206841
Position 1129: 0.002905852958805116
Position 1056: 0.002537148383122908
Position 924: 0.002503594264189557
Position 1032: 0.0017101920512406555
Position 713: 0.0015999892857093815
Position 974: 0.0013205262086196318
Position 688: 0.0010741014605010716
Position 548: 0.0007323360928419126
Position 651: 0.0005772442591593832
Position 544: 0.00037251173905524144
Position 725: 0.00036410322511642513
Position 165: 0.0003030734641329538
Position 156: 0.00015121864644094654
Position 1351: 7.055686362479453e-05
Position 346: 6.333814979737872e-05
Position 1036: 5.1326759070197665e-05
Position 606: 4.949899201954637e-05
Position 367: 3.362549719655857e-05
Position 234: 2.832981725722027e-05
Position 101: 2.497706010767607e-05
Position 124: 2.2836311769886203e-05
Position 408: 1.6623914061127535e-05
Position 1365: 1.2271479734427481e-05
Position 524: 3.0933127027068487e-07
Position 162: 9.078223163617662e-08
Position 136: 5.532662761874284e-08
