Gene = RpL10
index = 1433
Annotated 5SS: [ 35 197 566 788]
Annotated 3SS: [ 165  259  624 1592]
SMsplice 5SS: [ 35 566 788]
SMsplice 3SS: [ 165  624 1592]
top_k =  100
Partition function (log Z): -0.8480616471766644

Sorted 5' Splice Sites (High to Low Probability):
Position 566: 0.9821108057109631
Position 35: 0.6655534280802656
Position 197: 0.5151436711590914
Position 1474: 0.29705663729811466
Position 46: 0.25452808099123114
Position 792: 0.2330944782070513
Position 1425: 0.12361585202242034
Position 1398: 0.07530304295839413
Position 1415: 0.022500484226482854
Position 478: 0.014714065679228608
Position 1256: 0.014255015602807761
Position 363: 0.013477432772067735
Position 814: 0.008237021944017773
Position 39: 0.006319015609709135
Position 331: 0.005071375689526551
Position 1344: 0.00458870828571065
Position 1340: 0.004331337148321714
Position 1857: 0.003887708693905563
Position 936: 0.003801892626893931
Position 737: 0.003301634566141556
Position 829: 0.0031898044112187453
Position 209: 0.001065894620452744
Position 108: 0.00046741450730661656
Position 217: 0.0003874575508096291
Position 89: 0.00037875079339922166
Position 548: 0.00010314820021123489
Position 542: 5.8479541283917685e-05
Position 79: 2.6395132471338848e-05
Position 25: 1.2805307363224828e-05
Position 16: 1.0475384765998812e-05
Position 114: 6.4914401072274285e-06
Position 72: 5.905500236399402e-06
Position 18: 5.04864813835842e-06
Position 119: 6.289688716381875e-07
Position 235: 3.270940978160193e-07
Position 299: 3.115519891645731e-07
Position 129: 1.5811773270665113e-08
Position 124: 4.565344057636523e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 624: 0.9772862846885758
Position 165: 0.8176864929551748
Position 1592: 0.7231857133000984
Position 259: 0.5011153735286489
Position 413: 0.06182511707137758
Position 1379: 0.051784641972447594
Position 86: 0.04482300664856693
Position 108: 0.02943792213727638
Position 859: 0.012877767980405918
Position 1343: 0.007390405772823586
Position 1340: 0.0068873376003436414
Position 1907: 0.003887708693905563
Position 936: 0.0035414792557267117
Position 89: 0.0031721977059083178
Position 1049: 0.0026657908231907893
Position 1496: 0.0026503793000443245
Position 1473: 0.0023330002709248117
Position 168: 0.0014472173300573063
Position 235: 0.001252270096011049
Position 281: 0.0006885167092263718
Position 133: 0.0005711190123098903
Position 664: 6.900559921861111e-05
Position 1203: 2.486810963028295e-05
Position 189: 7.431740293176688e-06
