Gene = MED1
index = 1256
Annotated 5SS: [ 185 1531 3514]
Annotated 3SS: [ 249 1606 4532]
SMsplice 5SS: [ 185  375 1531 3514]
SMsplice 3SS: [ 249 1439 1606 4532]
top_k =  100
Partition function (log Z): -4.468551107588653

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9962235552639823
Position 1531: 0.9848334328655254
Position 3514: 0.9195346822664836
Position 375: 0.3961515385384781
Position 876: 0.2206220870335253
Position 5806: 0.0705124411719833
Position 1337: 0.06018544144730195
Position 3097: 0.05268926814965873
Position 996: 0.04016720186381162
Position 379: 0.03478089584575949
Position 1077: 0.01627076911092087
Position 6039: 0.014544354545187347
Position 759: 0.011499688795377898
Position 2527: 0.010645262753982714
Position 371: 0.009601572007939811
Position 3932: 0.0038201286940136845
Position 627: 0.0015552013376011835
Position 683: 0.00029073234305970595
Position 47: 0.00023212548579418888
Position 120: 0.0002149393702111608
Position 189: 0.00011091494105296489
Position 521: 9.320450267730688e-05
Position 533: 4.481233617319487e-05
Position 171: 5.626897599485178e-06
Position 129: 9.623358698286736e-07
Position 8: 4.312454078936393e-07
Position 95: 4.4056315925709337e-08
Position 218: 3.7242584856910885e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9815941294744306
Position 1606: 0.8620832519778873
Position 4532: 0.7748100535975064
Position 1439: 0.6339322267796231
Position 3154: 0.09589158743334034
Position 5899: 0.07422920522115008
Position 3971: 0.04792426018003484
Position 4178: 0.04356085568331479
Position 1397: 0.041137203028105335
Position 3569: 0.037949648151081636
Position 4537: 0.030863709948353468
Position 2591: 0.020536737673373866
Position 995: 0.018236113663969485
Position 954: 0.016258495820076248
Position 437: 0.014550137719222334
Position 6097: 0.014544354545187346
Position 740: 0.014528503300066838
Position 1139: 0.01427695881844944
Position 2879: 0.013900939374067627
Position 585: 0.013134225261734904
Position 3949: 0.012322064863738661
Position 5856: 0.010438993856384787
Position 4557: 0.009426290254211567
Position 1064: 0.008457153897393797
Position 699: 0.006977064583055797
Position 1217: 0.00669916953239331
Position 3630: 0.00614684571717739
Position 2397: 0.0038435847999048318
Position 1616: 0.0032501846497027236
Position 1239: 0.003111250271316597
Position 2133: 0.0027469482336003816
Position 271: 0.002209961651772459
Position 3687: 0.0019534128097044804
Position 425: 0.0011263494917536493
Position 259: 0.0008099057026033987
Position 610: 0.000753422799039943
Position 110: 0.0001997755866719342
Position 719: 0.00017001458278038885
Position 834: 1.7201635271258368e-05
Position 809: 1.1717107912485476e-05
Position 215: 5.389573942991328e-06
Position 138: 3.808038874165962e-06
Position 129: 1.5724853911073845e-06
Position 278: 1.5551792215122197e-06
Position 284: 1.3628804413604873e-06
Position 171: 1.3047257833779114e-06
Position 148: 1.0827247295466042e-06
Position 293: 8.862598962714718e-07
Position 62: 1.603006338900618e-07
Position 302: 1.0957600623188572e-07
Position 120: 9.160061596750244e-08
Position 290: 4.4880238247160236e-08
Position 299: 1.875897477348174e-08
Position 320: 1.7736576581417777e-08
Position 68: 7.428312392349542e-10
Position 155: 6.440943955357632e-11
Position 54: 3.4859764523089487e-12
