Gene = mRpL24
index = 1769
Annotated 5SS: [170 435 887]
Annotated 3SS: [280 496 944]
SMsplice 5SS: [170 435 887]
SMsplice 3SS: [280 496 944]
top_k =  100
Partition function (log Z): 3.9014945324036456

Sorted 5' Splice Sites (High to Low Probability):
Position 435: 0.9682960722062941
Position 887: 0.9400649262029654
Position 170: 0.7831151532077298
Position 219: 0.20593014044812857
Position 641: 0.08361525026271967
Position 634: 0.04732705918531263
Position 598: 0.038233678804221294
Position 416: 0.02218518546274854
Position 659: 0.011779223385894001
Position 542: 0.008471788209068834
Position 577: 0.007339117562924146
Position 404: 0.00710857011344891
Position 672: 0.006459403360739588
Position 538: 0.0019706062811078056
Position 372: 0.001027858766566551
Position 203: 0.0009636730288619601
Position 182: 0.000946626064079792
Position 604: 0.0006753909991801139
Position 408: 0.00028578642945517043
Position 775: 0.00019191679619566632
Position 51: 8.752499716072164e-05
Position 422: 5.256244560879441e-05
Position 115: 5.755562501000999e-06
Position 90: 2.247721512661605e-06
Position 12: 9.347948189150415e-07
Position 240: 7.48719153374521e-07
Position 376: 2.573214682229592e-07
Position 321: 5.854125069426212e-08
Position 360: 1.8262668239892333e-08
Position 283: 1.05161402052369e-09
Position 281: 3.58512349531733e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 496: 0.9945504711259455
Position 280: 0.9905503563571219
Position 944: 0.9421144520778928
Position 732: 0.13064700961493672
Position 699: 0.034756449763598464
Position 672: 0.028327567067843378
Position 607: 0.006893157860626599
Position 498: 0.0030204279732271456
Position 633: 0.002562155660604602
Position 973: 0.0014782088539870794
Position 678: 0.00036862217389454783
Position 301: 0.00019926805977536457
Position 979: 0.00019334816913033613
Position 921: 0.00018279815496498417
Position 304: 0.00011358953273606709
Position 930: 0.00010450916632348013
Position 111: 5.489888593710782e-05
Position 142: 1.0025785424243664e-05
Position 376: 8.81098062961834e-06
Position 337: 8.28657087253307e-07
Position 385: 1.691019609356906e-07
Position 159: 1.199542131282124e-07
Position 339: 1.1395785076175023e-07
Position 415: 1.1099499586825998e-07
Position 115: 4.6393851281435e-08
Position 169: 7.63413506472138e-09
Position 210: 6.681089865133949e-09
Position 121: 4.532115930783141e-09
Position 154: 1.1230241720764784e-09
Position 176: 2.0719791378290597e-10
Position 180: 3.501013545399945e-11
Position 182: 1.67770347677902e-11
