Gene = CG13074
index = 195
Annotated 5SS: [ 828 1178 1432]
Annotated 3SS: [ 900 1237 1491]
SMsplice 5SS: [ 828 1178 1432]
SMsplice 3SS: [ 900 1237 1491]
top_k =  100
Partition function (log Z): -1.4395795887895868

Sorted 5' Splice Sites (High to Low Probability):
Position 828: 0.9948693163351114
Position 1432: 0.955575848780891
Position 1178: 0.7797009494074049
Position 1624: 0.04153740702094068
Position 184: 0.02998554977745498
Position 191: 0.011770271079101592
Position 526: 0.008368991467335147
Position 645: 0.007277248492286375
Position 1416: 0.0057597849506585376
Position 462: 0.005417773450952911
Position 1651: 0.0053704573054720725
Position 510: 0.004685124970274091
Position 1646: 0.004012610105992807
Position 334: 0.0034010534571330886
Position 1629: 0.002822132944645599
Position 1596: 0.0020813373227354984
Position 614: 0.0016813206689340091
Position 181: 0.0010961255554989792
Position 92: 0.0008106183566828752
Position 1355: 0.0007744709642961342
Position 1114: 0.0007499881227532912
Position 188: 0.000561424641645921
Position 442: 0.0005496698970730609
Position 399: 0.0005166880159935829
Position 832: 0.0003966196906963556
Position 1256: 0.0003820751570797259
Position 1169: 0.0003394714431272947
Position 514: 0.00030683690868765735
Position 575: 0.00025510056431038246
Position 1616: 0.00025010271978394033
Position 792: 0.00023998114942525153
Position 665: 0.00019633828637744498
Position 10: 0.00017581408321968792
Position 1578: 0.00011880712010320943
Position 472: 9.340276180504592e-05
Position 1541: 3.7657366527876133e-05
Position 784: 1.4633254071035487e-05
Position 1419: 1.002505390800163e-05
Position 365: 9.529824517527941e-06
Position 342: 8.075678711547396e-06
Position 336: 7.3408752255687925e-06
Position 362: 6.658601385386633e-06
Position 1048: 3.7301345269352014e-07
Position 1076: 3.481406826369913e-07
Position 987: 3.1173011954180987e-07
Position 1249: 1.71972779633387e-08
Position 228: 6.224855654978588e-12
Position 679: 3.033670240206745e-12
Position 253: 1.2763564440248338e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 900: 0.9916264845263794
Position 1491: 0.9514450046231122
Position 1237: 0.5642929417115177
Position 1296: 0.1828051136117998
Position 1683: 0.050285399426461486
Position 717: 0.03933102980137329
Position 1325: 0.02992716646164212
Position 575: 0.021911253475247944
Position 1713: 0.010832798019302986
Position 1645: 0.0073214776474343
Position 924: 0.0035502740316659767
Position 240: 0.0034136197880734916
Position 538: 0.002852959785959245
Position 677: 0.0027220988357024058
Position 1353: 0.0023997666977342725
Position 506: 0.0016194593115801516
Position 657: 0.0014531527980990338
Position 1508: 0.0013609948937462126
Position 600: 0.0011426238851262268
Position 1249: 0.0005898337311563641
Position 370: 0.0002519067814878047
Position 693: 0.0002132064409045442
Position 424: 0.0001979946285511798
Position 1578: 0.00018944649610788417
Position 57: 0.00017581408321968792
Position 1256: 0.00012759522478645525
Position 929: 6.981505798603929e-05
Position 445: 5.897993608820594e-05
Position 1384: 5.74720100527749e-05
