Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  100
Partition function (log Z): 4.8359405523158605

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994963625965854
Position 358: 0.6591686080279057
Position 583: 0.5355463029712357
Position 388: 0.09203119045208913
Position 973: 0.018585886468384896
Position 852: 0.005506225856039586
Position 968: 0.0036894190542858967
Position 1017: 0.0008267184718693815
Position 464: 0.0006309525537172094
Position 392: 0.0006120937349780812
Position 1066: 0.0005651532135098339
Position 612: 0.0003933736832531181
Position 409: 0.000145018903846289
Position 106: 0.00014109807326976532
Position 48: 2.843525697262868e-05
Position 373: 1.5998547503528305e-05
Position 45: 1.5896683891000198e-05
Position 4: 1.1463809040095395e-05
Position 476: 1.0789637933736409e-05
Position 439: 6.015450483123635e-06
Position 108: 3.4672726151069075e-06
Position 615: 2.9215267173683786e-06
Position 88: 2.405455918169398e-06
Position 549: 1.5821916376263278e-06
Position 326: 7.608090064783437e-07
Position 24: 6.586950897611509e-07
Position 519: 5.97830968425029e-07
Position 251: 5.900340184310565e-07
Position 28: 3.525634942598714e-07
Position 417: 4.714679918907746e-08
Position 259: 2.554305166658093e-08
Position 64: 1.688274032140841e-08
Position 401: 7.463138201858216e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9991503551158657
Position 762: 0.994506443166649
Position 452: 0.1416891534541723
Position 507: 0.0700621158915697
Position 409: 0.059691784823649216
Position 1026: 0.024096261756006147
Position 479: 0.00691827265857193
Position 529: 0.005419696257460202
Position 464: 0.003690531553300872
Position 678: 0.0031111209509948677
Position 1134: 0.002813515206121164
Position 487: 0.0022137049397611785
Position 1087: 0.0012112048945973658
Position 721: 0.0007106108862336018
Position 1250: 0.0006957216330307004
Position 476: 0.0003136492280861135
Position 439: 0.0002653485907689245
Position 1056: 0.0002507448762699014
Position 1220: 0.00023784654570666806
Position 205: 0.00021979605046898099
Position 217: 0.00011433733527258969
Position 484: 3.3832642730455064e-05
Position 92: 1.1261767539281799e-05
Position 214: 1.0855483871183164e-05
Position 286: 6.091431281112251e-07
Position 289: 4.579981251498472e-07
Position 680: 3.36649300562587e-07
Position 134: 2.8992541020765635e-07
Position 259: 2.8538278421416113e-07
Position 226: 1.3361282929505173e-07
Position 339: 8.643345107003452e-08
Position 310: 4.062048259055252e-08
Position 298: 2.393175926139585e-08
Position 101: 3.4706514023155786e-13
