Gene = mRpL21
index = 1767
Annotated 5SS: [152]
Annotated 3SS: [227]
SMsplice 5SS: [152]
SMsplice 3SS: [227]
top_k =  100
Partition function (log Z): -2.4128572478861483

Sorted 5' Splice Sites (High to Low Probability):
Position 152: 0.9993137352028906
Position 809: 0.18693648986312109
Position 1676: 0.15185076971177383
Position 365: 0.042151959229589774
Position 1066: 0.008320861494532913
Position 890: 0.004145208136140271
Position 905: 0.0036122082036336707
Position 914: 0.0031463147386831974
Position 428: 0.0020622731955405155
Position 873: 0.0007902643611700437
Position 156: 0.0006249345332413826
Position 257: 0.0004894560087569155
Position 503: 6.491411740804968e-05
Position 178: 5.486465759719107e-05
Position 137: 6.393782590147326e-06
Position 572: 4.177485424395795e-06
Position 643: 3.73895499397488e-06
Position 536: 2.3678378965089273e-06
Position 398: 2.08432236825894e-06
Position 409: 1.6499631716546658e-06
Position 763: 1.4862880864528205e-06
Position 683: 1.2602530066746302e-06
Position 739: 1.2078072262143445e-06
Position 52: 7.250756021254049e-07
Position 141: 1.1523281206311508e-08
Position 107: 7.892872635249897e-09
Position 62: 6.330574067033861e-09
Position 124: 4.069093603263783e-09
Position 200: 1.0334682634575031e-09
Position 84: 3.6240223978101413e-10
Position 224: 3.3649577772431534e-10
Position 187: 1.0867512606753883e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 227: 0.9815733084650581
Position 969: 0.08945180874038634
Position 1744: 0.08106890226155729
Position 1759: 0.07162521117556647
Position 1327: 0.06379027521715631
Position 1288: 0.04467469871972848
Position 1368: 0.032774632057801914
Position 199: 0.009560265166975088
Position 905: 0.005876930885471385
Position 1579: 0.0054159873461838235
Position 861: 0.003273045358933126
Position 1050: 0.0029185082089372193
Position 1033: 0.0021399893448587398
Position 1539: 0.0016366393686880261
Position 437: 0.0015118894357834234
Position 1093: 0.001259189036998962
Position 1176: 0.0011111322206689633
Position 987: 0.0009356948640332781
Position 479: 0.0008671325769846098
Position 1583: 0.0004994576700664842
Position 1392: 0.0004114029098753399
Position 311: 0.00033770847520406147
Position 268: 0.00032438457391702094
Position 1076: 0.00021809203774131636
Position 664: 0.00020567844493482219
Position 1182: 0.00010543381410890294
Position 624: 1.184728152456145e-05
Position 418: 6.196765199086957e-06
Position 716: 1.2705426558422885e-06
Position 428: 1.2398152752410192e-06
Position 316: 7.034938779350363e-07
Position 94: 6.57338061664724e-07
Position 277: 3.417849046058286e-08
Position 137: 2.908358451643828e-08
Position 325: 5.019787824281615e-12
