Gene = RpS4
index = 1453
Annotated 5SS: [  82  259  613  784 1582]
Annotated 3SS: [ 225  353  685 1409 1817]
SMsplice 5SS: [ 259  613  784 1582]
SMsplice 3SS: [ 353  685 1409 1817]
top_k =  100
Partition function (log Z): 12.14154892114057

Sorted 5' Splice Sites (High to Low Probability):
Position 784: 0.9995338067207443
Position 613: 0.9925901842322895
Position 1582: 0.954973600791289
Position 259: 0.8936925033365007
Position 82: 0.09687960376451425
Position 1344: 0.024607508174409976
Position 296: 0.019969475851092825
Position 466: 0.014507118604986137
Position 1533: 0.00950035000574541
Position 1341: 0.009443856344969479
Position 2115: 0.006995189965442292
Position 1598: 0.003201969994217627
Position 1730: 0.002772039425096188
Position 1303: 0.0019592168788158605
Position 1622: 0.0018683801729141472
Position 245: 0.0013422856410565617
Position 1179: 0.0013140845973192653
Position 576: 0.001068832967927347
Position 1651: 0.001045492242730872
Position 1571: 0.0010029312556276801
Position 1929: 0.0009457528486070597
Position 269: 0.000889494121371806
Position 205: 0.0008856567639040079
Position 2236: 0.0008852376862122259
Position 1878: 0.0008116601403945814
Position 617: 0.0006315182366871915
Position 1126: 0.0005254194938841383
Position 1162: 0.00041931957446611544
Position 1659: 0.0003444608306079209
Position 564: 0.00031722173395953824
Position 273: 0.0002967337914222429
Position 1656: 0.0002630403493581308
Position 276: 0.0002580585886501423
Position 2148: 0.0002544841235030695
Position 1721: 0.00021680804330498726
Position 635: 0.0001947960112925604
Position 990: 0.00018130803018014086
Position 287: 0.0001460662526398389
Position 812: 0.0001254485618885126
Position 710: 0.00011855783398696327
Position 509: 0.000115587282597648
Position 213: 0.00011150810761675931
Position 263: 0.00011039302730513763
Position 796: 9.073881519586403e-05
Position 225: 7.254162422878423e-05
Position 300: 7.13727229243934e-05
Position 620: 5.7238413940666686e-05
Position 860: 4.349374925938947e-05
Position 88: 4.1826202462740396e-05
Position 65: 3.463587836003329e-05
Position 558: 2.99427069465229e-05
Position 1235: 2.9756352264493272e-05
Position 622: 2.1887222041032973e-05
Position 637: 1.6886868895763483e-05
Position 834: 1.532692270824118e-05
Position 175: 1.2097693327530565e-05
Position 531: 5.229867119471693e-06
Position 86: 2.517843831466357e-06
Position 62: 2.42803705863465e-06
Position 1947: 1.2240637935823243e-06
Position 1936: 1.0870706344833718e-06
Position 109: 8.031281910930686e-07
Position 1774: 6.858437682881014e-07
Position 1699: 6.337643904735769e-07
Position 116: 4.3412329289137295e-07
Position 121: 6.606739716026985e-08
Position 1467: 5.532524207222954e-08
Position 1527: 3.549825112859968e-08
Position 235: 9.287623253693371e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 685: 0.999172325172015
Position 1409: 0.9957431321814337
Position 353: 0.9820896321202077
Position 1817: 0.9719993830901149
Position 225: 0.024522375141478626
Position 1041: 0.0194536807490743
Position 1012: 0.009485268028114885
Position 551: 0.006672610930245248
Position 2298: 0.0062385110887713
Position 131: 0.006034951231654441
Position 941: 0.005524495734591097
Position 2371: 0.003878216355755196
Position 876: 0.003016888312846714
Position 530: 0.0017602046424619285
Position 2328: 0.0017037180497721763
Position 1117: 0.0013873836110961765
Position 2005: 0.0012834620004030137
Position 509: 0.0012650948105075552
Position 387: 0.0009789692307580347
Position 1918: 0.0008635316544791546
Position 563: 0.0006282916251378897
Position 1415: 0.0006271621699738185
Position 1651: 0.0005107826466555657
Position 2124: 0.0004994737957151867
Position 245: 0.00038643679764727363
Position 1601: 0.00032136522575062116
Position 2103: 0.00030112335272132674
Position 371: 0.00024598332133153556
Position 705: 0.00021256435630276186
Position 1774: 0.00019853623428465222
Position 1752: 0.000191558295944248
Position 398: 0.00016361183309718385
Position 1721: 0.0001411015321354385
Position 2444: 6.0903071076198004e-05
Position 539: 5.89908483878839e-05
Position 380: 5.810792417662599e-05
Position 575: 3.7732651809500577e-05
Position 1294: 3.20863570549177e-05
Position 1046: 3.081583716807066e-05
Position 990: 2.6303161461782426e-05
Position 1532: 2.2275158547197326e-05
Position 368: 1.9494184490485335e-05
Position 741: 1.572480986890571e-05
Position 175: 5.246593487157361e-06
Position 104: 2.15520451906958e-07
Position 116: 8.299943968450248e-08
Position 834: 4.174042443019259e-08
Position 416: 3.5082357499573574e-08
Position 263: 2.1260509042505715e-08
Position 908: 1.3071463522880375e-08
Position 1151: 1.9000267738042404e-09
