Gene = CG12984
index = 169
Annotated 5SS: [488]
Annotated 3SS: [921]
SMsplice 5SS: [488]
SMsplice 3SS: [921]
top_k =  1000
Partition function (log Z): -5.8941777247896665

Sorted 5' Splice Sites (High to Low Probability):
Position 488: 0.6699802236627089
Position 859: 0.27251488143194574
Position 484: 0.1940279457661264
Position 849: 0.07097755279843142
Position 862: 0.05651609986558486
Position 215: 0.04206124083664027
Position 122: 0.01527947106658407
Position 554: 0.012109818314846348
Position 134: 0.0031672677549698276
Position 1172: 0.0022895358451526008
Position 545: 0.0015852642996240832
Position 1084: 0.0008567194774904375
Position 314: 0.0008358178748514904
Position 91: 0.0006802194405550472
Position 492: 0.0006143527354579511
Position 469: 0.000548530315475975
Position 789: 0.0004830496467838323
Position 1114: 0.0004476409953104099
Position 1125: 0.0004346297066526175
Position 778: 0.00023331423432535988
Position 770: 0.00019780495571087816
Position 255: 0.00019321905452581402
Position 878: 0.00018795409305653925
Position 588: 0.00017475995894235534
Position 764: 0.00016092679203078282
Position 695: 0.00015950263499729187
Position 1028: 8.96685841577636e-05
Position 774: 8.927186766102313e-05
Position 510: 8.805375498463509e-05
Position 481: 7.407723962940606e-05
Position 1007: 6.0413809377723635e-05
Position 13: 5.318707942164828e-05
Position 532: 5.15697317265438e-05
Position 449: 4.031604868409549e-05
Position 811: 3.6278011214854234e-05
Position 339: 3.427294645337038e-05
Position 529: 3.3861838782545346e-05
Position 1089: 2.856391311373736e-05
Position 507: 2.3312617865375453e-05
Position 410: 2.065492387526607e-05
Position 435: 1.9345197397298613e-05
Position 597: 1.8034235563689076e-05
Position 1000: 1.779368688515005e-05
Position 881: 1.2922051679659522e-05
Position 721: 8.694623954987995e-06
Position 748: 4.9848227640709205e-06
Position 142: 3.599601625647194e-06
Position 1176: 3.579515877076125e-06
Position 1201: 1.751672020250876e-06
Position 81: 1.5089388117703118e-06
Position 907: 1.3473824285376186e-06
Position 111: 1.028965233456605e-06
Position 885: 8.907883865725903e-07
Position 1193: 6.385785572173227e-07
Position 1158: 5.866284124197264e-07
Position 647: 5.047534887927373e-07
Position 1096: 4.085749259182449e-07
Position 1205: 2.7057914520694894e-07
Position 93: 5.1890771020932005e-08
Position 49: 3.1807827257509236e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 921: 0.9780500971537652
Position 695: 0.2392981153367352
Position 597: 0.03135735312164481
Position 289: 0.026976819404846513
Position 721: 0.02185651674326671
Position 538: 0.010213685824199266
Position 658: 0.008756155408230394
Position 182: 0.004598651912842469
Position 302: 0.0045936413024017
Position 582: 0.004283166825806751
Position 527: 0.0029328775770359403
Position 1250: 0.002586292109604728
Position 655: 0.00233729714370993
Position 1201: 0.001825391389452943
Position 764: 0.0017015937416537605
Position 625: 0.0014862052919914995
Position 554: 0.0009308620097018637
Position 174: 0.0006625042902440302
Position 551: 0.0005091589293704631
Position 194: 0.000492574880188618
Position 389: 0.00043669846416042164
Position 847: 0.0002463374868306672
Position 1143: 0.0002418023761436409
Position 320: 0.00017256570668561924
Position 335: 0.00014910893757348807
Position 988: 0.00013644594086576668
Position 858: 0.00013273107468167808
Position 1064: 0.0001235060087848236
Position 804: 0.0001005089455357909
Position 384: 5.276093114301186e-05
Position 663: 4.8521254206195283e-05
Position 402: 3.54333290558582e-05
Position 1176: 3.0339409342384877e-05
Position 940: 2.4836308622741492e-05
Position 90: 2.283620136288047e-05
Position 996: 1.7292869406763233e-05
Position 426: 1.6665688964076427e-05
Position 219: 1.5693895304957572e-05
Position 1084: 1.5101840150596039e-05
Position 228: 1.337196152783384e-05
Position 1087: 1.2968334650086715e-05
Position 979: 9.39520000011739e-06
Position 435: 8.786972416654945e-06
Position 665: 5.253339463326878e-06
Position 474: 4.569086972355382e-06
Position 153: 3.232068216685248e-06
Position 138: 2.663637064258777e-06
Position 235: 1.9613197942482e-06
Position 999: 1.474287324219859e-06
Position 62: 1.22047054338735e-06
Position 344: 1.0865564629486216e-06
Position 1145: 9.008933130643123e-07
Position 159: 6.932029063016199e-07
Position 58: 6.729589216989853e-07
Position 417: 5.475957892435532e-07
Position 408: 4.872349351765639e-07
Position 87: 4.5092678767628955e-07
Position 443: 3.5731979363542635e-07
Position 1122: 3.2073774200329254e-07
Position 64: 2.598787446782829e-07
Position 150: 2.4622298191722615e-07
Position 189: 1.1295288517634184e-07
Position 468: 1.288133194049088e-08
Position 111: 7.977318314360358e-09
Position 69: 5.409747383105252e-09
Position 222: 4.818725807086038e-09
Position 495: 4.757318982816563e-09
Position 108: 1.9359870595980735e-09
Position 540: 1.4281624648036882e-09
Position 99: 7.366198535006633e-10
Position 78: 2.8247504157676357e-11
Position 410: 1.5506821359293428e-11
Position 121: 5.70262328813306e-12
Position 119: 2.0653438496784957e-12
