Gene = Nup154
index = 1338
Annotated 5SS: [ 259  482 1042 1274 2313 2612 2837 3442 4026 4558 4746]
Annotated 3SS: [ 318  547 1100 1341 2371 2674 2894 3499 4090 4622 4806]
SMsplice 5SS: [ 259  482 1042 1274 2313 2612 2837 3442 4026 4558 4746]
SMsplice 3SS: [ 318  547 1100 1341 2371 2674 2894 3499 4090 4622 4806]
top_k =  1000
Partition function (log Z): 31.04054777399613

Sorted 5' Splice Sites (High to Low Probability):
Position 4746: 0.993905875051466
Position 1274: 0.9890650710208074
Position 3442: 0.9845571211807971
Position 2837: 0.9785061802563852
Position 482: 0.9693187896437682
Position 2612: 0.969291730334358
Position 2313: 0.9689618658787614
Position 4558: 0.9456086118481045
Position 4026: 0.9090320862750081
Position 259: 0.8583987317914318
Position 1042: 0.5692731631862433
Position 3601: 0.5077893569180404
Position 4397: 0.27104506709484905
Position 1515: 0.17656329952792613
Position 4997: 0.16347455891531493
Position 1033: 0.1619901821156046
Position 685: 0.12783082886204394
Position 5751: 0.12707599394083055
Position 794: 0.09773441095971071
Position 4927: 0.08515686996215302
Position 4954: 0.06911093626825782
Position 1601: 0.06696404220409147
Position 5208: 0.05923039642351337
Position 4511: 0.04888169073625448
Position 4978: 0.04174012089961633
Position 4914: 0.034224372034265954
Position 33: 0.029873963128117062
Position 29: 0.028130686419372986
Position 2643: 0.02083544615748393
Position 2457: 0.019413426521239757
Position 3801: 0.019210384556016022
Position 4356: 0.017214358085582103
Position 2841: 0.01124219619012855
Position 3787: 0.011182481491673208
Position 3942: 0.010352307346219383
Position 3371: 0.010229663096400117
Position 1260: 0.009940075372717953
Position 1823: 0.008524499570936893
Position 2904: 0.007793482948992585
Position 3675: 0.007716751066980558
Position 4372: 0.007535464290296094
Position 4944: 0.006958880931094427
Position 263: 0.005816776544219176
Position 4992: 0.005798072010434773
Position 5406: 0.004715490405424891
Position 248: 0.004597478287457646
Position 2534: 0.004185098403456361
Position 3836: 0.004025289043004517
Position 2794: 0.003937994131262202
Position 2207: 0.0037228605148185994
Position 3117: 0.003575858919297232
Position 3035: 0.0032559981788552565
Position 2833: 0.0031131089790075927
Position 700: 0.0030223708545288053
Position 3970: 0.0028626888098999773
Position 5184: 0.0028546025706154884
Position 4734: 0.0026494826841859187
Position 3552: 0.0024580852316405267
Position 4: 0.002433948039093323
Position 769: 0.0022084143947755787
Position 4758: 0.0021738861889890344
Position 4930: 0.0021292777445860007
Position 3631: 0.001956480870001086
Position 4195: 0.0018509120740102553
Position 657: 0.0016416760359942817
Position 3614: 0.0016318038580650145
Position 486: 0.0015898430511668905
Position 956: 0.0014851072725996254
Position 2113: 0.0012732747902678544
Position 5178: 0.0011697390338736506
Position 4562: 0.0011254764671784017
Position 738: 0.0011239969889791854
Position 2270: 0.0009877059744194969
Position 69: 0.0009828239555806544
Position 1440: 0.0009612571631398251
Position 206: 0.0009392052719545008
Position 95: 0.0009137437204129405
Position 3070: 0.0009099499803265773
Position 73: 0.0008480537486872234
Position 2637: 0.0008441173850683682
Position 5086: 0.0008232550637603098
Position 1533: 0.0007930010732548507
Position 2846: 0.0007151799567466857
Position 1015: 0.0006016545515724688
Position 848: 0.000594798785496784
Position 4192: 0.0005829753378116102
Position 3420: 0.0005711426370134195
Position 2909: 0.0005612854102259745
Position 5242: 0.0005605196370632746
Position 4030: 0.0005373414814665827
Position 5807: 0.0005357789723467244
Position 3958: 0.000516782767083862
Position 112: 0.00047182753757086404
Position 674: 0.00046253561571731874
Position 960: 0.00043601250499940124
