Gene = RpS26
index = 1451
Annotated 5SS: [125]
Annotated 3SS: [206]
SMsplice 5SS: [125]
SMsplice 3SS: [206]
top_k =  1000
Partition function (log Z): -10.359583719809356

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.5591304588473395
Position 397: 0.2531182897368225
Position 1330: 0.1379005748151055
Position 1004: 0.1339894733565386
Position 36: 0.06102778688343944
Position 1341: 0.04824991663962368
Position 1230: 0.04572026732217981
Position 773: 0.03407099275854644
Position 650: 0.02084534376335745
Position 1718: 0.01878750984306709
Position 1098: 0.013431034800049733
Position 1205: 0.013383913841314122
Position 461: 0.005084966175584146
Position 464: 0.0041754421170059385
Position 1506: 0.002956527842972824
Position 886: 0.0021454443697210947
Position 824: 0.0014796816243284354
Position 1334: 0.001312168906072374
Position 1060: 0.0011533183678301764
Position 1489: 0.0011351086234700951
Position 1209: 0.000805959412967744
Position 810: 0.0006976173393174755
Position 556: 0.0006702011609676463
Position 1078: 0.0005977948824690922
Position 667: 0.0004880201697664883
Position 1767: 0.00048773923777239547
Position 1520: 0.00045129474829935627
Position 328: 0.00034836082156925905
Position 401: 0.00027020652706754016
Position 1543: 0.00019868015056082568
Position 562: 0.00013168885641393025
Position 76: 0.00012378266651803094
Position 474: 8.797478101722935e-05
Position 158: 8.095100146178121e-05
Position 362: 5.783743402215762e-05
Position 847: 5.4565730128827335e-05
Position 266: 4.504216770197188e-05
Position 1802: 3.532465054483859e-05
Position 840: 3.0444519294411656e-05
Position 593: 2.649717685576228e-05
Position 880: 2.453025722043242e-05
Position 231: 1.066635975004324e-05
Position 838: 8.655632946084463e-06
Position 275: 8.595552179705602e-06
Position 620: 8.0704398955207e-06
Position 347: 7.057237281959283e-06
Position 64: 4.592417190984248e-06
Position 26: 4.1565484933895364e-06
Position 737: 2.518048031221286e-06
Position 40: 2.4459838316258623e-06
Position 1017: 1.864465630053421e-06
Position 710: 4.1721179267410175e-07
Position 1119: 2.976898193154571e-07
Position 1144: 2.632454070865081e-07
Position 1397: 2.3242079199883708e-07
Position 654: 2.1845908204525294e-07
Position 16: 1.9664538327651442e-07
Position 977: 7.727726194986918e-08
Position 437: 6.908734419511463e-08
Position 332: 2.986006639980315e-08
Position 513: 2.960514424825263e-08
Position 567: 2.584884236459524e-08
Position 302: 2.493061956537891e-08
Position 439: 1.7312657987931608e-08
Position 186: 8.360694203054348e-10
Position 901: 4.146979023760749e-10
Position 177: 3.2489445653720784e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 206: 0.5506775765921141
Position 460: 0.16355316568026157
Position 1380: 0.09286981108733823
Position 1068: 0.06386607348264346
Position 1397: 0.05998535148726
Position 838: 0.04264303523125858
Position 1459: 0.04036322098778846
Position 1562: 0.039340550954898794
Position 1516: 0.03264971863349597
Position 1592: 0.03082663203539241
Position 203: 0.030258781178564474
Position 526: 0.0281481672674277
Position 880: 0.02237143061030455
Position 1281: 0.021852457208522927
Position 1444: 0.02142452028170732
Position 1822: 0.021196129958469062
Position 735: 0.019894746758337915
Position 1595: 0.013634949459423349
Position 1160: 0.013569301550923535
Position 942: 0.010365947058374183
Position 1260: 0.008305688927994966
Position 755: 0.005017640155664236
Position 1648: 0.004495419648535407
Position 1778: 0.004351594205689912
Position 1911: 0.003237446651028885
Position 847: 0.0022720247018784157
Position 924: 0.0021390506683577025
Position 547: 0.0017576065672197353
Position 1196: 0.0015814798764195196
Position 874: 0.0015428618988071801
Position 137: 0.0015408517447992051
Position 1239: 0.0013159189300225188
Position 1899: 0.0012860620905122576
Position 124: 0.001123326757434122
Position 893: 0.000883271319136401
Position 1124: 0.000877251583650825
Position 1077: 0.0008680671732681039
Position 633: 0.0008422555679436403
Position 710: 0.0005904572324169585
Position 1044: 0.00046644125432469835
Position 271: 0.00031040957293478267
Position 1519: 0.00018268494461798953
Position 412: 6.409127294612404e-05
Position 310: 5.595624008073218e-05
Position 1102: 4.858038507622475e-05
Position 226: 4.809682396335493e-05
Position 921: 3.0650584021144074e-05
Position 1922: 2.7958060137283766e-05
Position 1930: 2.7766588504653133e-05
Position 890: 2.438223898722366e-05
Position 552: 9.265520871655164e-06
Position 650: 7.675709278495552e-06
Position 1234: 6.951338335646063e-06
Position 214: 6.4672794794684555e-06
Position 1427: 5.303579853602091e-06
Position 1365: 5.278376273164852e-06
Position 773: 4.287532123051919e-06
Position 1478: 3.812738054285962e-06
Position 154: 3.455298524564628e-06
Position 1003: 2.505768188972328e-06
Position 158: 2.0715047822047907e-06
Position 908: 1.6254084646559562e-06
Position 572: 1.049618354574467e-06
Position 424: 1.0299071158124896e-06
Position 1136: 9.17123220279903e-07
Position 328: 8.94516911590042e-07
Position 250: 8.52721345380986e-07
Position 905: 8.246149072751271e-07
Position 578: 5.833040641064234e-07
Position 223: 5.753048145807926e-07
Position 316: 3.3424716489934957e-07
Position 620: 2.8344681435354234e-07
Position 239: 1.5842677399095164e-07
Position 325: 8.213423857574209e-08
Position 352: 5.300096614532378e-08
Position 384: 2.1757598553547916e-08
Position 691: 2.0068496635787755e-08
Position 379: 7.498034614753213e-09
Position 484: 6.108210807393294e-09
Position 149: 1.7016746283700035e-09
Position 559: 7.979523306254884e-10
Position 556: 6.576417319967445e-10
