Gene = MED1
index = 1256
Annotated 5SS: [ 185 1531 3514]
Annotated 3SS: [ 249 1606 4532]
SMsplice 5SS: [ 185  375 1531 3514]
SMsplice 3SS: [ 249 1439 1606 4532]
top_k =  1000
Partition function (log Z): -3.520208726503423

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9853381149447332
Position 1531: 0.9678589219812855
Position 3514: 0.9451201122160988
Position 375: 0.37305444305167024
Position 3272: 0.22114531565494286
Position 876: 0.2086561584302527
Position 5806: 0.12258460230533083
Position 3097: 0.09385597728677574
Position 1337: 0.07379383574501411
Position 996: 0.04501604450192408
Position 379: 0.03990394700733026
Position 6039: 0.02703275268382151
Position 1077: 0.01881276163033813
Position 2527: 0.015868759362987355
Position 2353: 0.015165142949815198
Position 759: 0.011265747500671048
Position 371: 0.010364026832419002
Position 3932: 0.00905768293106215
Position 1822: 0.006518982888084568
Position 721: 0.006050113945523715
Position 627: 0.005204313320253178
Position 5134: 0.004589486094667381
Position 3876: 0.004507372899562017
Position 2486: 0.004259528726628224
Position 2819: 0.0036340362575921045
Position 4112: 0.003418605512253282
Position 4101: 0.003058270172578254
Position 2531: 0.0027768346145009798
Position 1807: 0.00273686540801574
Position 1341: 0.0026716829827451516
Position 4064: 0.002028252301609273
Position 5810: 0.0019047912244364576
Position 332: 0.001598241399755211
Position 1106: 0.001434948736395668
Position 1166: 0.0013741286695523912
Position 4400: 0.0013479148092240803
Position 2241: 0.0013424655958822664
Position 1951: 0.0013057033836982816
Position 3509: 0.001222869318579548
Position 1724: 0.0012003102238391599
Position 3102: 0.0011020863746523722
Position 683: 0.0010601153662320715
Position 835: 0.001038711737419546
Position 1804: 0.000970640189649181
Position 383: 0.0009677893927788126
Position 4435: 0.0007954666430163856
Position 3702: 0.0007728660992483803
Position 47: 0.0006939416486946681
Position 2417: 0.0005793341978349477
Position 471: 0.0005388138507264679
Position 120: 0.0005358123719680982
Position 1225: 0.000521392653815097
Position 521: 0.0005031380160894326
Position 1633: 0.000409729313135157
Position 3765: 0.0004004320683433498
Position 868: 0.0003820345053770773
Position 1113: 0.0003750634645928027
Position 1290: 0.00035189779968759327
Position 1086: 0.00034282018363903716
Position 533: 0.0003242662401412922
Position 1523: 0.00026743298353594806
Position 1507: 0.0002556379912453751
Position 4264: 0.0002528310902235739
Position 708: 0.00019768516458923012
Position 2018: 0.00019273338165424423
Position 1916: 0.00018213249284075857
Position 189: 0.00015329800219688336
Position 4533: 0.000150810945862298
Position 1535: 0.00014288640454018586
Position 4040: 0.00013282678590375994
Position 1540: 0.0001269288561205431
Position 3041: 0.00012586007657059653
Position 610: 0.0001232379752930649
Position 1261: 0.0001194979313203396
Position 3722: 0.00011210271779201324
Position 1680: 0.00010485082906906844
Position 3518: 8.979278083694232e-05
Position 3675: 8.264390116444385e-05
Position 4120: 8.152977790327441e-05
Position 773: 7.878440154229792e-05
Position 4371: 7.742429759174314e-05
Position 4147: 6.400059306158171e-05
Position 1503: 6.022607206380809e-05
Position 3594: 5.5529306513867635e-05
Position 880: 4.7244515667893955e-05
Position 1782: 3.622530173188907e-05
Position 1275: 3.327681118069372e-05
Position 5149: 2.68858359350348e-05
Position 895: 1.4984680192868825e-05
Position 171: 1.3286863608773892e-05
Position 4315: 6.669740134356424e-06
Position 669: 6.012285067682215e-06
Position 614: 4.57065669315835e-06
Position 582: 3.6929268161153355e-06
Position 638: 3.1907281127952412e-06
Position 476: 2.6592479671860965e-06
Position 656: 2.612623292507535e-06
Position 492: 2.0268488320202355e-06
Position 129: 2.0029971782454636e-06
Position 452: 1.7863846103246214e-06
Position 621: 1.748160194749739e-06
Position 777: 1.6120834470609584e-06
Position 901: 1.4413664421660777e-06
Position 885: 1.3580654875452019e-06
Position 2319: 1.3134198978940433e-06
Position 2179: 1.257480046420625e-06
Position 8: 1.1279880588473018e-06
Position 437: 1.1010926299063695e-06
Position 3797: 8.116746496785122e-07
Position 499: 6.186419723469246e-07
Position 575: 2.578451040093713e-07
Position 2507: 2.2504944210570008e-07
Position 1748: 1.9041825473284213e-07
Position 1734: 1.7900380511400366e-07
Position 2058: 1.0599371634562359e-07
Position 95: 9.730987558798412e-08
Position 218: 4.11282737415366e-09
Position 419: 2.727129683982804e-09
Position 1440: 6.146076441469725e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9630174283336517
Position 4532: 0.7540789947111752
Position 1606: 0.7441841399862592
Position 1439: 0.5590383572215089
Position 3330: 0.15629987473867593
Position 3154: 0.15060399002754943
Position 5899: 0.10686412764683642
Position 3327: 0.08474980047582169
Position 1397: 0.05865227851804173
Position 3971: 0.05542385921876826
Position 4178: 0.040508572611749595
Position 3569: 0.039103069781035026
Position 2591: 0.03824623156961125
Position 4537: 0.03267128253218051
Position 3227: 0.03251952487120485
Position 2879: 0.028470396279514063
Position 6097: 0.02772305478586756
Position 5856: 0.02473292086172547
Position 3253: 0.024218830626603686
Position 995: 0.020511022779925864
Position 954: 0.020138770137750478
Position 1139: 0.01955210724071507
Position 437: 0.018589917515845548
Position 5574: 0.018464862686655738
Position 740: 0.01576642902350364
Position 585: 0.015528574636013271
Position 3073: 0.01272070663736925
Position 1064: 0.01205178446008242
Position 3949: 0.011633995915891659
Position 699: 0.011484372390379902
Position 2876: 0.011479627184213729
Position 1217: 0.010076386761820749
Position 4557: 0.008925332497186824
Position 5922: 0.008391855560155148
Position 3630: 0.007799910178505338
Position 1356: 0.007531670767887612
Position 1239: 0.00727157632715758
Position 2906: 0.006911647242620836
Position 2397: 0.006803612061456325
Position 5465: 0.0061540386230278165
Position 2731: 0.005580249686208062
Position 5973: 0.005477769439817055
Position 1290: 0.004471770390978907
Position 3687: 0.0038757026730881737
Position 1275: 0.0036298625636695834
Position 5875: 0.0029041681920750897
Position 2133: 0.0028856151290634195
Position 271: 0.002696870995745651
Position 1616: 0.002524132767630169
Position 1041: 0.0024206913517465134
Position 2151: 0.0020298161045401285
Position 2104: 0.0019503035307498007
Position 3769: 0.0017467610072167716
Position 2958: 0.0016644286921261285
Position 834: 0.0015941527177760664
Position 2101: 0.0015373271850518222
Position 425: 0.0015076509544959874
Position 5587: 0.0014417456222887545
Position 2308: 0.0014318269324731273
Position 610: 0.0013511992519426928
Position 1050: 0.0013435345755961543
Position 259: 0.0012901437993728465
Position 5212: 0.0012703270184812084
Position 1358: 0.0012518746329965424
Position 2620: 0.001206166866465119
Position 6117: 0.0011993288008094521
Position 3745: 0.0011772064109547447
Position 1112: 0.0011733470609253192
Position 3983: 0.0011152282209815553
Position 4335: 0.0010250989219319107
Position 2992: 0.0009963651840876279
Position 2800: 0.0009934572503204732
Position 1310: 0.0009748555929586538
Position 3008: 0.0009485000861194838
Position 5196: 0.000832444635833488
Position 1466: 0.0007830716884498066
Position 4231: 0.0007570367944007415
Position 3903: 0.0007328586967057698
Position 3597: 0.0007287051878020124
Position 2521: 0.0007088706727285977
Position 2603: 0.0006575549012896616
Position 2507: 0.0006551605286250193
Position 110: 0.0006101445690375926
Position 4593: 0.0005602811731841861
Position 6099: 0.0005318289506463448
Position 809: 0.0005054813172200918
Position 1833: 0.0004928458541382415
Position 719: 0.0004839867579367986
Position 2478: 0.00048370137639002517
Position 1674: 0.00040589701331350823
Position 4123: 0.0004048547821217317
Position 6038: 0.0003442804825308955
Position 3725: 0.0003033640321090457
Position 5474: 0.00029504626635774097
Position 4267: 0.0002659955175807009
Position 780: 0.0002455470042306561
Position 2981: 0.00023941887121480972
Position 1328: 0.0002370638415907086
Position 4563: 0.00022234704554979144
Position 788: 0.00021169950992738643
Position 2986: 0.00021051782289564598
Position 4083: 0.00020097709497724688
Position 4031: 0.00018980070002495188
Position 1739: 0.00018500926709013002
Position 470: 0.00017558495416281498
Position 4184: 0.00017143290659035005
Position 5099: 0.00015849124939943077
Position 2435: 0.0001522514152695294
Position 2280: 0.00014798231968388744
Position 2561: 0.00013946652638525183
Position 2311: 0.0001376241374987071
Position 2624: 0.00012854425942350817
Position 398: 0.00012171088181365336
Position 2714: 0.0001216521693367861
Position 3585: 0.00011939797346823748
Position 626: 0.00010646435211411581
Position 5996: 9.6924707831691e-05
Position 215: 8.471892874480659e-05
Position 1245: 7.636723435976922e-05
Position 1009: 7.581530531413021e-05
Position 521: 7.290375515460205e-05
Position 650: 7.207205447026038e-05
Position 1842: 5.993909816028193e-05
Position 4629: 5.476212581028849e-05
Position 1804: 4.814889332787275e-05
Position 1779: 4.701052246484614e-05
Position 973: 4.3885556780799604e-05
Position 758: 4.308957408911042e-05
Position 458: 4.26933116221778e-05
Position 1632: 4.1633907093956215e-05
Position 2291: 4.1606498327376354e-05
Position 1782: 4.0421453443348555e-05
Position 2265: 4.005290472320861e-05
Position 551: 3.845187691054391e-05
Position 850: 3.839539405949226e-05
Position 293: 3.566031702745427e-05
Position 284: 3.3751139917878366e-05
Position 278: 3.3341508267855034e-05
Position 868: 3.290788316662661e-05
Position 2329: 3.106539721235057e-05
Position 1668: 2.4700027027101664e-05
Position 2159: 2.3166227169203528e-05
Position 1728: 2.1102693946783943e-05
Position 2071: 1.925693801466028e-05
Position 1498: 1.5044661874508023e-05
Position 770: 1.4309178984282495e-05
Position 548: 1.3249303770208508e-05
Position 1719: 1.224142793089492e-05
Position 138: 1.140858126133455e-05
Position 683: 1.1088837808292248e-05
Position 1971: 1.107165954390124e-05
Position 656: 6.6697722539050175e-06
Position 452: 5.788968300611458e-06
Position 129: 4.881075207297587e-06
Position 302: 4.729290768351221e-06
Position 767: 4.617987733323739e-06
Position 533: 3.966845217701854e-06
Position 171: 3.930480286273313e-06
Position 148: 3.5146478943902375e-06
Position 290: 2.705436759814344e-06
Position 797: 2.160129025282643e-06
Position 638: 1.4166025742736805e-06
Position 320: 1.1188863906110404e-06
Position 62: 4.600638257290272e-07
Position 120: 2.8123954615837996e-07
Position 299: 2.074963306887367e-07
Position 395: 8.68390306895171e-08
Position 644: 4.1208569531858546e-08
Position 661: 1.3504652178704544e-08
Position 752: 1.0504667822604145e-08
Position 225: 4.248407010962011e-09
Position 350: 2.2973019831335877e-09
Position 68: 2.1476468252273576e-09
Position 189: 2.1010803071553832e-09
Position 332: 6.831181875071651e-10
Position 344: 5.148081921617689e-10
Position 542: 5.000212969279421e-10
Position 506: 4.995375248368054e-10
Position 155: 2.1608986393986516e-10
Position 368: 1.8791042194132733e-10
Position 371: 2.749241947121592e-11
Position 317: 1.8472176708107932e-11
Position 359: 1.4612858003625714e-11
Position 54: 9.816496506626192e-12
Position 352: 3.927843937531529e-12
Position 362: 3.6562341906886345e-13
