Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  1000
Partition function (log Z): 4.765524879102271

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994563444421433
Position 358: 0.6285389748417782
Position 583: 0.5891880614281586
Position 388: 0.09342122621921983
Position 973: 0.018484934075430746
Position 852: 0.005616989503621148
Position 968: 0.003757208793858899
Position 1017: 0.000894155804210978
Position 464: 0.0006590251232342421
Position 392: 0.0006304791760035097
Position 1066: 0.0005907132604358639
Position 612: 0.0004941794061518675
Position 409: 0.00015927230344134428
Position 106: 0.0001399204858724601
Position 615: 0.0001356579250593386
Position 476: 7.11572799210693e-05
Position 549: 6.277673484927882e-05
Position 373: 4.410118088147021e-05
Position 48: 3.6785872272353916e-05
Position 1084: 3.468675051740617e-05
Position 326: 3.4216216084898034e-05
Position 990: 3.2958662606311716e-05
Position 519: 3.247826964728944e-05
Position 251: 3.025902457019223e-05
Position 1075: 2.8660828733140794e-05
Position 45: 2.758015903342068e-05
Position 849: 2.3042362730773383e-05
Position 4: 1.844541883828394e-05
Position 866: 1.401323691264918e-05
Position 1037: 1.1232056919924405e-05
Position 439: 9.781327727377918e-06
Position 417: 9.458450828860287e-06
Position 401: 6.8579035683559404e-06
Position 259: 6.15805412461942e-06
Position 1078: 5.320369409968891e-06
Position 108: 4.5392858306647e-06
Position 88: 3.3382892920117793e-06
Position 529: 3.2429279032909143e-06
Position 1134: 2.7777108946697693e-06
Position 714: 2.378491809280993e-06
Position 1026: 2.3546630500431467e-06
Position 24: 2.0417445808354182e-06
Position 479: 1.492006083315801e-06
Position 778: 1.2335385041473245e-06
Position 28: 1.1284472392444215e-06
Position 766: 6.740566594961137e-07
Position 735: 5.803016040824516e-07
Position 487: 3.486596872051521e-07
Position 1147: 3.2879979840106617e-07
Position 868: 2.7924139949534195e-07
Position 806: 2.768437737266266e-07
Position 1011: 2.5725818190849904e-07
Position 194: 1.8535423592072596e-07
Position 240: 1.0241565151274094e-07
Position 1111: 4.777292001993842e-08
Position 64: 2.703250241464256e-08
Position 200: 1.1961340653707644e-09
Position 168: 8.867244083143044e-11
Position 745: 4.7118372069991815e-11
Position 877: 4.1830571573038846e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9990675596374488
Position 762: 0.9934530306387971
Position 452: 0.15239495265570588
Position 507: 0.07920208443244603
Position 409: 0.06288297753166892
Position 1026: 0.023928549330711216
Position 479: 0.007323686638060304
Position 529: 0.005966175536070559
Position 464: 0.004409588825257123
Position 678: 0.003641754969087117
Position 1134: 0.0028817014475711403
Position 487: 0.0026423600219337238
Position 1087: 0.0013235760586879416
Position 721: 0.0007420939652416312
Position 1250: 0.0006889234357940893
Position 1056: 0.0003894884247633508
Position 476: 0.00032294540000802236
Position 439: 0.0002940709651652579
Position 1220: 0.0002484541804180513
Position 205: 0.00024025716616859742
Position 1102: 0.00011451937663435832
Position 217: 0.00011355241714202837
Position 982: 8.905569400475017e-05
Position 680: 8.129495177611706e-05
Position 1032: 5.456155059821065e-05
Position 1084: 5.036384715362292e-05
Position 484: 4.208130824590644e-05
Position 92: 4.086765643238188e-05
Position 799: 2.1702903629387015e-05
Position 214: 1.5578767478897504e-05
Position 954: 1.34332203065587e-05
Position 766: 8.49546188712877e-06
Position 922: 8.01372085186386e-06
Position 819: 7.91910369524672e-06
Position 968: 4.73850628266237e-06
Position 286: 2.8140919398623117e-06
Position 609: 2.430895719159405e-06
Position 289: 2.0978984843547288e-06
Position 339: 2.0853378356536688e-06
Position 385: 1.736022183418313e-06
Position 896: 1.615966293988817e-06
Position 806: 1.5081772993755695e-06
Position 310: 1.2718095924677764e-06
Position 772: 1.1952753161609444e-06
Position 590: 1.1445958010546723e-06
Position 259: 1.1383801919836486e-06
Position 615: 1.1235821367441338e-06
Position 134: 1.074673596591312e-06
Position 811: 1.0045365762557514e-06
Position 388: 5.06778650301797e-07
Position 226: 4.90094411582545e-07
Position 391: 3.991585700537481e-07
Position 298: 3.3430019339748523e-07
Position 990: 1.612278641410472e-07
Position 587: 1.221350283795208e-07
Position 316: 4.590980055520089e-08
Position 835: 2.8156102515483205e-08
Position 461: 7.731849371397644e-09
Position 362: 1.0171714887054523e-09
Position 357: 8.613453474291572e-10
Position 101: 7.651392960478964e-10
Position 778: 2.8306601306537274e-13
Position 228: 7.696132765890906e-15
