Gene = MED11
index = 1258
Annotated 5SS: [120]
Annotated 3SS: [174]
SMsplice 5SS: [120]
SMsplice 3SS: [174]
top_k =  1000
Partition function (log Z): -6.816595049826276

Sorted 5' Splice Sites (High to Low Probability):
Position 120: 0.9834635789992962
Position 652: 0.03889561609824769
Position 114: 0.010756547275376609
Position 399: 0.007426893247837541
Position 316: 0.0014463807320851017
Position 354: 0.0002531226582470129
Position 253: 0.00021304348170044654
Position 392: 0.00021268244527906864
Position 331: 0.00011886970668811644
Position 306: 8.464469901740391e-05
Position 620: 2.8422064027413603e-05
Position 658: 2.6420789568812856e-05
Position 37: 2.3901795780741975e-05
Position 103: 2.0315957278017642e-05
Position 278: 1.8624409994843123e-05
Position 149: 1.7989704463298127e-05
Position 675: 1.117644884216132e-05
Position 242: 5.150171332341924e-06
Position 152: 4.0785455028149915e-06
Position 403: 3.510004958239136e-06
Position 308: 2.119348663087179e-06
Position 160: 2.02476834110081e-06
Position 264: 1.4149650496597308e-06
Position 17: 1.0576485908601403e-06
Position 8: 9.924051903465868e-07
Position 206: 9.410159347770128e-07
Position 22: 7.765550674895573e-07
Position 191: 3.8223223091317875e-07
Position 460: 3.157142337069828e-07
Position 445: 1.5279476340246013e-07
Position 162: 1.4849506442352222e-07
Position 233: 8.922303398091982e-08
Position 699: 1.4402714976678963e-08
Position 452: 9.763750199825252e-09
Position 257: 7.47616583931168e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 174: 0.9803455283625543
Position 744: 0.0364634547025684
Position 180: 0.009166092791550375
Position 441: 0.006937872205417358
Position 452: 0.002897419001476022
Position 728: 0.0027290707405243277
Position 188: 0.0017573290344952536
Position 383: 0.0008507576325294639
Position 215: 0.00030930388249302725
Position 305: 0.00028133251032080495
Position 467: 0.00027312159403986003
Position 485: 0.0002116017561819107
Position 449: 0.00016911221039130132
Position 287: 0.00013149508726859315
Position 491: 9.083426113916948e-05
Position 673: 8.42534030009339e-05
Position 391: 6.223317343656624e-05
Position 494: 4.5803471286435416e-05
Position 458: 3.0135751106226574e-05
Position 539: 2.933537757629857e-05
Position 422: 2.2568530462708178e-05
Position 650: 2.134708409958383e-05
Position 262: 1.8430594011757674e-05
Position 464: 1.787155967095536e-05
Position 354: 1.1193274402352248e-05
Position 515: 9.998637951077833e-06
Position 233: 9.555349633161303e-06
Position 242: 8.060014068320567e-06
Position 512: 7.160429786697549e-06
Position 689: 6.558331932903467e-06
Position 530: 5.891825102722446e-06
Position 191: 5.566707088001199e-06
Position 206: 5.248363906501531e-06
Position 518: 3.6694726894399736e-06
Position 413: 3.6058070514001635e-06
Position 497: 2.4012221795193837e-06
Position 509: 2.372184163528862e-06
Position 397: 2.211328914389799e-06
Position 239: 1.987398679865616e-06
Position 551: 1.6668366004723808e-06
Position 275: 1.6178538776442781e-06
Position 200: 1.3541243913802758e-06
Position 320: 7.669853540710096e-07
Position 114: 6.718188680025079e-07
Position 284: 6.558773924485292e-07
Position 227: 6.021030564027745e-07
Position 77: 5.812930965963443e-07
Position 554: 4.831214214066303e-07
Position 251: 4.530194327375742e-07
Position 149: 3.3285373635554665e-07
Position 253: 2.4283131845283364e-07
Position 119: 9.906442620801404e-08
Position 656: 9.169678081240301e-08
Position 91: 4.383760312771264e-09
Position 94: 3.6963869417179353e-10
Position 82: 1.589133172085588e-11
Position 329: 1.574474326533889e-12
