Gene = RpL21
index = 1437
Annotated 5SS: [80]
Annotated 3SS: [153]
SMsplice 5SS: [80]
SMsplice 3SS: [153]
top_k =  1000
Partition function (log Z): -3.8871300702220783

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9995173821847841
Position 407: 0.012777263883055709
Position 673: 0.006710300827702213
Position 321: 0.004531442921054506
Position 395: 0.0008561365362158676
Position 389: 0.0008036766122553455
Position 440: 0.0007883428415022379
Position 368: 0.0005793684480934616
Position 545: 0.00040226998899333305
Position 434: 0.00032908298003572756
Position 311: 0.0002851009327134565
Position 306: 0.00016521375652864539
Position 93: 0.00014131916121596047
Position 383: 0.00012507077661499653
Position 84: 9.711707485897625e-05
Position 387: 6.89648709451571e-05
Position 98: 6.283205955463279e-05
Position 590: 4.7801038960897746e-05
Position 36: 2.4042040674273063e-05
Position 247: 2.058538984637471e-05
Position 239: 1.0302790203647637e-05
Position 494: 9.678361244758412e-06
Position 266: 8.760536840516317e-06
Position 287: 4.151633178403335e-06
Position 549: 3.863039749611291e-06
Position 469: 8.141507880077766e-07
Position 250: 4.599393895596015e-07
Position 74: 4.243801989062188e-07
Position 211: 1.67320408858003e-07
Position 192: 9.486431297850087e-08
Position 219: 7.067179771851508e-08
Position 19: 5.120040101853743e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 153: 0.9889801638584862
Position 499: 0.01246389282801877
Position 737: 0.007052041174614195
Position 184: 0.004879572976893318
Position 479: 0.004874067226490319
Position 376: 0.0030080596351439682
Position 129: 0.0018122314033202976
Position 232: 0.0017934778570867468
Position 706: 0.0012008982430694367
Position 469: 0.0009175761361842195
Position 139: 0.000429141505238361
Position 395: 0.00030159974825424784
Position 274: 0.0002921431302644804
Position 523: 7.969365853098884e-05
Position 298: 7.563374722411728e-05
Position 430: 5.348110506230509e-05
Position 651: 3.3912272810333626e-05
Position 334: 2.7068126689228135e-05
Position 520: 2.5479097673832592e-05
Position 549: 2.4106635312772292e-05
Position 411: 1.3905467898328972e-05
Position 605: 1.214771336696415e-05
Position 319: 7.0254569676057905e-06
Position 529: 6.626383439822502e-06
Position 316: 3.63939693840592e-06
Position 595: 2.5332859491784878e-06
Position 535: 8.413060623175459e-07
Position 571: 6.308233427883478e-07
Position 239: 3.173899973442951e-07
Position 556: 1.252625808721256e-07
Position 562: 7.560908015644326e-08
Position 580: 4.0150801255842026e-08
Position 508: 4.597142938744304e-09
Position 413: 2.2748547756966824e-12
Position 84: 1.7567047821750096e-12
Position 93: 1.519191819913163e-13
Position 451: 9.855559260740886e-18
