Gene = mRpL23
index = 1768
Annotated 5SS: [ 20 576]
Annotated 3SS: [259 636]
SMsplice 5SS: [576]
SMsplice 3SS: [636]
top_k =  1000
Partition function (log Z): -7.036489898763786

Sorted 5' Splice Sites (High to Low Probability):
Position 576: 0.91160595604555
Position 24: 0.094745975435759
Position 567: 0.04005810087702644
Position 20: 0.029017437773997432
Position 77: 0.028896658734406312
Position 552: 0.008945866181663797
Position 480: 0.00566765464733266
Position 74: 0.0031516045796267525
Position 435: 0.0025783441997907753
Position 428: 0.0025102876021721363
Position 207: 0.0016372915314231216
Position 108: 0.0010832545210097272
Position 83: 0.0009969139012696155
Position 393: 0.0006189171512299469
Position 18: 0.0005711121977901674
Position 802: 0.000529917713159683
Position 55: 0.00033713877197968776
Position 806: 0.0001328243324808554
Position 179: 0.0001319724323889108
Position 245: 0.00012848204771103192
Position 474: 0.0001233839219306268
Position 293: 9.065186927772403e-05
Position 100: 8.051386697529834e-05
Position 4: 6.555552101561775e-05
Position 396: 4.382506323626772e-05
Position 484: 3.5198285282219794e-05
Position 439: 3.3263971247128326e-05
Position 30: 2.967353199304229e-05
Position 471: 2.633626199200295e-05
Position 812: 2.1854169350111447e-05
Position 85: 2.119357601076179e-05
Position 296: 2.1128012989411713e-05
Position 628: 1.9645049724279245e-05
Position 143: 1.7559895936357112e-05
Position 795: 1.6557655909952614e-05
Position 783: 1.1656939624368113e-05
Position 137: 6.438414905851386e-06
Position 408: 4.768554919996953e-06
Position 804: 4.293094953181279e-06
Position 626: 3.8999073976770395e-06
Position 410: 1.0874717220658613e-06
Position 132: 9.375675284323804e-07
Position 333: 8.017066592227476e-07
Position 815: 5.022367748524416e-07
Position 177: 1.3485605037137164e-07
Position 731: 5.188100736888801e-08
Position 708: 2.045535898310787e-08
Position 284: 5.949356787081137e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 636: 0.9544763370083778
Position 259: 0.0633270372969523
Position 311: 0.028651240113095243
Position 143: 0.017389639214714595
Position 681: 0.016886170204716364
Position 641: 0.009523095463352543
Position 278: 0.008770111288566454
Position 207: 0.007749410726401939
Position 137: 0.007064476765858988
Position 326: 0.004337739740900591
Position 106: 0.0042170425355945885
Position 100: 0.00387281713345674
Position 267: 0.0026579216071960106
Position 455: 0.0021372382807139673
Position 857: 0.0007460465849120279
Position 74: 0.0005308790158446769
Position 645: 0.0004431093986460304
Position 428: 0.00036872765610241156
Position 359: 0.0002573661063076198
Position 383: 0.0001998841193236389
Position 452: 0.00016886955840261295
Position 546: 4.228140236523928e-05
Position 377: 4.187895268121365e-05
Position 690: 3.909731774802219e-05
Position 292: 2.4412989105367593e-05
Position 83: 2.1558917175437828e-05
Position 740: 1.7426909894516214e-05
Position 687: 1.536075838272516e-05
Position 693: 1.1541429717087592e-05
Position 512: 1.1321864665972962e-05
Position 802: 5.7277522510982035e-06
Position 464: 5.446741528191018e-06
Position 752: 4.292153487875835e-06
Position 648: 2.8329883311696784e-06
Position 815: 2.5685614003170847e-06
Position 521: 2.3576723972974598e-06
Position 557: 8.702069967568143e-07
Position 795: 8.400824795780748e-07
Position 592: 7.589854688386546e-07
Position 515: 6.538037934293933e-07
Position 727: 1.1440543791524476e-07
Position 708: 8.114695905109983e-08
Position 699: 5.953031625437671e-08
Position 55: 6.54814601012193e-11
Position 49: 1.9532025799572563e-11
