Gene = Pex19
index = 1369
Annotated 5SS: [ 305 2089 2290 2660 2890]
Annotated 3SS: [1865 2171 2355 2725 2946]
SMsplice 5SS: [ 305 2089 2290 2660 2890]
SMsplice 3SS: [1865 2171 2355 2725 2995]
top_k =  1000
Partition function (log Z): 1.1046474051264568

Sorted 5' Splice Sites (High to Low Probability):
Position 2890: 0.9865843584535063
Position 2290: 0.976102610867002
Position 2660: 0.9717145856633411
Position 305: 0.8203766749618127
Position 2089: 0.7193387614009755
Position 425: 0.056416929161934436
Position 715: 0.05516782731818199
Position 1295: 0.023966216417687664
Position 731: 0.01660821137486549
Position 933: 0.015671821397988193
Position 1251: 0.010605736997129179
Position 261: 0.009412141476515236
Position 1469: 0.00782082381600868
Position 1308: 0.007497294291146232
Position 1405: 0.006584257103562401
Position 2640: 0.006300208442906742
Position 1375: 0.005778720833241343
Position 1930: 0.005680721512086068
Position 1972: 0.004331176467992133
Position 1190: 0.004199328508102244
Position 3187: 0.0031711659013900356
Position 1608: 0.002971756905469458
Position 2635: 0.002941154819643971
Position 649: 0.0027601720802100755
Position 1344: 0.002428828243250763
Position 1105: 0.00229355759143345
Position 2093: 0.0016902602899823334
Position 1747: 0.00168165085271399
Position 706: 0.0012286601963079284
Position 1893: 0.0011306246614794658
Position 220: 0.0008222608889061867
Position 175: 0.000818528737955485
Position 222: 0.0007368203174555771
Position 423: 0.0006333804523861279
Position 2947: 0.0005718910164224517
Position 1143: 0.0004230274793493288
Position 1036: 0.0003485007168747125
Position 1641: 0.0003378118369115306
Position 621: 0.0003359726693884626
Position 1279: 0.0003352428757000694
Position 3218: 0.00032075315417728813
Position 365: 0.00028191230128467206
Position 1440: 0.00026147407517307126
Position 662: 0.0002579999859978427
Position 3364: 0.0002409579320269781
Position 5: 0.00022971568320357528
Position 945: 0.00021401331021935954
Position 232: 0.0002090891133164739
Position 2842: 0.0002072171582669854
Position 1425: 0.00020348372650633536
Position 2574: 0.00020230819485911748
Position 185: 0.00020230456552463273
Position 7: 0.00019263482820992332
Position 1819: 0.00018167871526438727
Position 76: 0.00016942698523926474
Position 901: 0.00016039823209460064
Position 615: 0.0001580319496444713
Position 466: 0.00015225177118564294
Position 16: 0.00012570972030497463
Position 2833: 0.00012138987487129447
Position 3215: 0.00011288186223925309
Position 198: 0.00010709683812703573
Position 1450: 0.00010577307018410929
Position 504: 9.527248269137596e-05
Position 2542: 9.27527565586017e-05
Position 318: 8.054648149363026e-05
Position 1118: 7.727224166658156e-05
Position 3230: 7.279209581974704e-05
Position 3237: 5.908898958230047e-05
Position 156: 5.448688772640158e-05
Position 1130: 5.4056299148640726e-05
Position 2466: 5.164510995342957e-05
Position 429: 4.848067797391277e-05
Position 408: 3.898906675122952e-05
Position 642: 3.820728500553617e-05
Position 369: 3.8114914191157055e-05
Position 1163: 3.7851304124180606e-05
Position 2294: 3.441799060445056e-05
Position 3319: 3.2895411986912924e-05
Position 573: 2.5135883268625536e-05
Position 3355: 2.2712490120574834e-05
Position 3274: 2.194164344670551e-05
Position 2975: 2.1890637025042256e-05
Position 474: 2.1663718282389427e-05
Position 687: 2.0535568856496826e-05
Position 721: 2.0439829454912878e-05
Position 3190: 2.027690434808442e-05
Position 536: 1.723660329557019e-05
Position 3149: 1.6142487516835165e-05
Position 1390: 1.5857445810688246e-05
Position 145: 1.400979000675986e-05
Position 940: 1.1134672687533254e-05
Position 2403: 1.0861512577580364e-05
Position 1194: 1.0839650132781387e-05
Position 1107: 9.842687231439141e-06
Position 3168: 9.316351988260911e-06
Position 69: 8.936865943417958e-06
Position 2281: 8.489904261290636e-06
Position 431: 7.064459042287118e-06
Position 2369: 6.282354314805692e-06
Position 400: 6.065667635749166e-06
Position 553: 5.504916325203841e-06
Position 3368: 5.4034999573016485e-06
Position 3162: 4.931497640952293e-06
Position 64: 4.671558995657594e-06
Position 2355: 3.2521986053079167e-06
Position 114: 2.942097612384215e-06
Position 3210: 2.681497237853833e-06
Position 3175: 1.8045807853650497e-06
Position 3309: 1.4361241886627296e-06
Position 448: 1.2018559658199843e-06
Position 487: 1.0299319465988863e-06
Position 895: 1.0121477065340507e-06
Position 1022: 9.098163342154561e-07
Position 28: 8.153172599562271e-07
Position 1199: 7.359373450170779e-07
Position 3242: 6.24365400060415e-07
Position 735: 6.208246577661106e-07
Position 2736: 5.976894773546331e-07
Position 700: 3.331132385570166e-07
Position 385: 1.7779857374421853e-07
Position 951: 1.7270544720439433e-07
Position 849: 1.6515914057514147e-07
Position 3244: 1.52307097246691e-07
Position 3220: 1.4815849725456283e-07
Position 1151: 4.560982915417917e-08
Position 507: 1.8302371806557845e-08
Position 783: 1.6340569714884985e-09
Position 2968: 1.746993239629795e-10
Position 2418: 5.813754656211273e-11
Position 3037: 4.780785512389129e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2725: 0.9948297566445875
Position 2355: 0.9409463588509802
Position 2171: 0.9269113780164262
Position 2995: 0.8329499509840738
Position 783: 0.28417487076611336
Position 1865: 0.27343049661450275
Position 2946: 0.1458173353269143
Position 1592: 0.0622535726023345
Position 709: 0.0614917564013148
Position 1814: 0.033904194424528945
Position 813: 0.02634957273616514
Position 1190: 0.015835700507680482
Position 2362: 0.013218232464374856
Position 628: 0.011608458498576954
Position 1890: 0.010876860284620045
Position 1443: 0.010713778205323852
Position 2563: 0.0077214290164681725
Position 676: 0.0066807674177497035
Position 1569: 0.006361988987574272
Position 580: 0.006172505394950572
Position 2956: 0.005068984790540799
Position 1738: 0.004752297033262632
Position 1246: 0.004693824019079755
Position 1667: 0.004048710374696061
Position 3259: 0.003759553741071316
Position 849: 0.003479593275484072
Position 2049: 0.0028053721386448343
Position 1920: 0.0026753206849028707
Position 1943: 0.0025213023960930308
Position 1320: 0.002423517922830342
Position 1547: 0.0022583936593146108
Position 815: 0.0021024300586071623
Position 1767: 0.00162955275394338
Position 1700: 0.001556714697430463
Position 543: 0.0015262918940802
Position 2182: 0.0015015882628493242
Position 2089: 0.001381179260726828
Position 3028: 0.0013046068030485702
Position 1033: 0.0012527142693758875
Position 1607: 0.0012346112053123308
Position 2553: 0.0012316144064400923
Position 394: 0.0011840166355799933
Position 951: 0.0011330148190083489
Position 1357: 0.0010338122652246377
Position 2016: 0.0009510530968465469
Position 3417: 0.0008050264813234778
Position 611: 0.0007467607215064115
Position 2368: 0.000724321137141108
Position 1361: 0.0007080992587057783
Position 1976: 0.000641857225205307
Position 3380: 0.0006196864346678016
Position 747: 0.0005764802676859647
Position 2022: 0.0005758316388787964
Position 914: 0.0005693660901383832
Position 1906: 0.0005669668152581444
Position 69: 0.0005450019480044583
Position 2443: 0.000536074476570275
Position 1641: 0.000534049082580211
Position 2959: 0.0004912366633604786
Position 789: 0.0004096730774629983
Position 1217: 0.0003856904835274192
Position 2196: 0.0003550974066121559
Position 3343: 0.00034126488454216513
Position 290: 0.00024791740066316807
Position 2779: 0.00024130639589305556
Position 1940: 0.00023319690501870166
Position 2218: 0.00022522710292430833
Position 2455: 0.00018580701288806122
Position 2476: 0.0001810081826036664
Position 1901: 0.0001702814008456627
Position 1972: 0.00016888119102791664
Position 831: 0.00016344882121567997
Position 2054: 0.00015027051157283277
Position 2215: 0.00014983250346790845
Position 2402: 0.00014945128914083098
Position 3377: 0.00012788707343165646
Position 727: 0.00012422762776814002
Position 127: 0.0001233983184411548
Position 3001: 0.0001226718874006138
Position 966: 0.00011295677189423735
Position 2953: 9.296560628303253e-05
Position 2572: 8.18734756135087e-05
Position 1473: 7.547375613940445e-05
Position 3242: 4.7156108074036686e-05
Position 3004: 4.218124923226221e-05
Position 318: 3.626991474200339e-05
Position 587: 3.418184797564163e-05
Position 3074: 3.2393388189550986e-05
Position 2974: 3.120082240072506e-05
Position 400: 3.0509410109042224e-05
Position 429: 2.897372317725472e-05
Position 2997: 2.7808380289030164e-05
Position 3265: 2.7370053986026994e-05
Position 2767: 2.5705235302819295e-05
Position 463: 1.8347725653417017e-05
Position 553: 1.2770438923169596e-05
Position 3152: 1.1124895599817822e-05
Position 3037: 1.1119617751456685e-05
Position 1141: 9.968054941449563e-06
Position 2418: 9.927421471595319e-06
Position 3190: 8.242173054516638e-06
Position 687: 7.31338860873925e-06
Position 981: 5.331703488037285e-06
Position 180: 4.152201994175186e-06
Position 1398: 3.6325809944835716e-06
Position 3155: 3.4489571252092944e-06
Position 2811: 3.437847760063003e-06
Position 3085: 2.315229016533481e-06
Position 323: 2.26914462346193e-06
Position 3095: 2.1433740767326052e-06
Position 237: 2.044409371031318e-06
Position 2965: 2.000641004427253e-06
Position 139: 1.321502366893449e-06
Position 3175: 1.320674569009156e-06
Position 615: 1.2197537084280955e-06
Position 314: 1.1223634727765737e-06
Position 3032: 1.1065855810437145e-06
Position 3423: 1.0878521113873685e-06
Position 304: 4.8303734957709e-07
Position 3419: 4.460272780075414e-07
Position 2734: 3.7380367212343483e-07
Position 2657: 3.5503340754945883e-07
Position 211: 2.062378881691861e-07
Position 102: 2.0334336694963667e-07
Position 198: 1.6803066060111277e-07
Position 721: 1.3325695865731829e-07
Position 858: 1.320149827554027e-07
Position 613: 1.3170197455769606e-07
Position 225: 1.2843041725914957e-07
Position 156: 1.0757194927710157e-07
Position 215: 4.336217106415463e-08
