Gene = syd
index = 1904
Annotated 5SS: [ 743 2350 3123 3344 3820 4083 4366 4889 5433 5690 5970 7652 7937 8204]
Annotated 3SS: [2328 2885 3187 3413 3977 4329 4870 5374 5510 5746 6034 7715 8002 9282]
SMsplice 5SS: [  743  3123  3344  3820  4083  5433  5690  5970  7652  7937  8204 16890]
SMsplice 3SS: [ 2885  3187  3413  3977  5374  5510  5746  6034  7715  8002 16712 18055]
top_k =  1000
Partition function (log Z): 26.00831250061313

Sorted 5' Splice Sites (High to Low Probability):
Position 7937: 0.9985432513867589
Position 3123: 0.9982368417441236
Position 3344: 0.9958715145983622
Position 5433: 0.9941315259362463
Position 5970: 0.9859349327224388
Position 3820: 0.9855825337467032
Position 5690: 0.9795270154171296
Position 4083: 0.9587011810284015
Position 743: 0.9425358080138251
Position 8204: 0.8929146236223305
Position 7652: 0.7827917313542623
Position 9372: 0.5807580902492288
Position 16890: 0.5037559203259695
Position 4889: 0.3927832681549707
Position 2350: 0.21969110459260102
Position 15286: 0.2149041242985647
Position 14521: 0.19586116866775682
Position 4366: 0.17281163222885448
Position 7605: 0.1632840706887281
Position 16024: 0.15186401931245455
Position 8361: 0.12884049921196963
Position 8950: 0.11502450440251949
Position 7029: 0.0561647969559659
Position 17342: 0.047836232532819906
Position 1275: 0.04737385929597321
Position 9152: 0.045826978876563694
Position 17240: 0.0447709413151744
Position 4976: 0.03579538552663459
Position 14290: 0.033657516866997986
Position 2719: 0.03268825496351375
Position 18589: 0.02444383374852497
Position 708: 0.022352124784089794
Position 8633: 0.022051239042947025
Position 10515: 0.02082175174080953
Position 15591: 0.015658260935592836
Position 6468: 0.015500274306366923
Position 17633: 0.014371276386089833
Position 2431: 0.013890784075157626
Position 2693: 0.013602308467935979
Position 9170: 0.013535358063206979
Position 5677: 0.013184645656554552
Position 1305: 0.01267992277440912
Position 5116: 0.012440218658977572
Position 2782: 0.012278538254766056
Position 12: 0.011739203468525309
Position 4422: 0.011695721546884105
Position 4486: 0.011550690722995085
Position 9129: 0.010108882676221084
Position 2136: 0.00982040812348236
Position 9447: 0.009299825264950858
Position 8712: 0.008997387227263294
Position 1530: 0.008031423442780699
Position 2707: 0.007839811887365516
Position 3540: 0.006981821113032787
Position 4631: 0.00690654171576133
Position 10379: 0.0062018005835834875
Position 3824: 0.005932398916659234
Position 2054: 0.005880706890370195
Position 56: 0.005813654202263652
Position 4457: 0.005647710254008607
Position 2741: 0.005005319026802163
Position 2776: 0.004925616611793127
Position 2075: 0.004682353497717665
Position 2699: 0.004572571937234151
Position 2370: 0.004534498712137818
Position 579: 0.004412714358177694
Position 10392: 0.004362216667036841
Position 954: 0.004093563087344059
Position 2377: 0.0040382441914330386
Position 5241: 0.003549127163750082
Position 5254: 0.0034877624813497783
Position 2711: 0.0034295456186509794
Position 17264: 0.0033972391443062378
Position 791: 0.0032475823673342526
Position 8747: 0.003210524819696884
Position 8969: 0.0031903616461293536
Position 5872: 0.0030373242776329974
Position 6352: 0.0030139623157582653
Position 8908: 0.0029358671056571146
Position 8788: 0.0028767600441176096
Position 8263: 0.00285352093582879
Position 9400: 0.0024735500112557296
Position 6889: 0.0024414530029402298
Position 519: 0.002410332467784413
Position 40: 0.0024089459807960585
Position 2526: 0.002188889884136238
Position 1484: 0.002070744077323714
Position 1309: 0.0020642135582373453
Position 314: 0.0019099587615394476
Position 4370: 0.001839210291394225
Position 2697: 0.001836175982637385
Position 9352: 0.001637059467179123
Position 3380: 0.0015252424644988146
Position 5908: 0.0014991920136236752
Position 5957: 0.001375220616844979
Position 123: 0.00136574289955233
Position 2665: 0.0012644647219057436
Position 2548: 0.0012618800936682157
Position 2177: 0.0011498270258577406
Position 9141: 0.0011341805545689427
Position 6726: 0.0011154507657325642
Position 5949: 0.0010879315332177112
Position 4352: 0.0010206709019658345
Position 400: 0.0010173387474113173
Position 9165: 0.0010031274862074718
Position 6717: 0.0009869971437818017
Position 1478: 0.0009841656620899841
Position 7233: 0.0008968293123897061
Position 2338: 0.0008364332579888777
Position 5639: 0.0008315333559130376
Position 543: 0.0008243033899623673
Position 14692: 0.0008142107792685689
Position 6412: 0.0007224844229571083
Position 404: 0.000679016148374587
Position 4059: 0.0006765922193298638
Position 4154: 0.0006753768232616691
Position 3135: 0.0006639563747296881
Position 5903: 0.000591889984415414
Position 1995: 0.0005599052056766554
Position 1021: 0.0005482031065895534
Position 168: 0.0005474366565740186
Position 9382: 0.0005443378736592305
Position 10165: 0.0005405792758306948
Position 4900: 0.0005065697923323988
Position 3618: 0.00046798596381726864
Position 8919: 0.0004328366331562608
Position 2650: 0.0004272872272623291
Position 5976: 0.0004106227013640153
Position 1256: 0.0004096246206821019
Position 1243: 0.000396526873239341
Position 728: 0.0003869012825738578
Position 82: 0.00035168812828712876
Position 6636: 0.00034825763674886255
Position 235: 0.0003357898186634747
Position 4584: 0.00033526361000210816
Position 5898: 0.0003173896892810899
Position 8353: 0.00031150630582432796
Position 5093: 0.00031018202669622
Position 2955: 0.000309480051021246
Position 291: 0.00029100269088792684
Position 4132: 0.0002908075052521
Position 4101: 0.0002885517970074054
Position 1848: 0.00028479815658037335
Position 6420: 0.00028011212224917785
Position 8169: 0.0002792615758388182
Position 8577: 0.000269406575389263
Position 871: 0.00025258406465798614
Position 58: 0.0002365306478420297
Position 4934: 0.00023066096529899077
Position 9703: 0.00022717983299436908
Position 8643: 0.00022404769219310964
Position 7609: 0.00020804687784025327
Position 3716: 0.00020445071474555268
Position 8267: 0.00020060990943052644
Position 1151: 0.00018763257117225462
Position 475: 0.00018576193292681016
Position 393: 0.0001789927149129692
Position 4586: 0.00017170984067142118
Position 5974: 0.00016782910576743537
Position 408: 0.0001669690386654987
Position 8126: 0.00016050757873220588
Position 3371: 0.00015955976115222134
Position 3110: 0.00015831201513492258
Position 7918: 0.00015801574501949083
Position 1384: 0.0001551511906152876
Position 6677: 0.00014810429860666002
Position 6673: 0.00014456411784409876
Position 2575: 0.00013761180561605054
Position 9884: 0.00013383990408946634
Position 506: 0.00013296444791529834
Position 5018: 0.00013138798150938395
Position 4854: 0.00012867154509311237
Position 410: 0.00011979357006783073
Position 7946: 0.00011949606004036756
Position 389: 0.00011866582127666236
Position 5928: 0.0001137100380833585
Position 10125: 0.00011024460225352514
Position 2466: 0.00010886824200870007
Position 733: 0.0001087196275434194
Position 3437: 0.00010570870279521552
Position 818: 0.0001021334117231466
Position 1950: 9.949026259563306e-05
Position 4173: 9.801613725970663e-05
Position 7941: 9.672447253328043e-05
Position 245: 9.534014443146377e-05
Position 2374: 9.232349604875474e-05
Position 8716: 8.863122917064942e-05
Position 1589: 8.81529528781511e-05
Position 2452: 8.039214962538715e-05
Position 7641: 7.797764673889582e-05
Position 8755: 7.749029163592539e-05
Position 5622: 7.644685837060622e-05
Position 4135: 7.381414340587589e-05
Position 685: 7.178056810175395e-05
Position 749: 7.162765875484238e-05
Position 6433: 7.033687365316198e-05
Position 8310: 6.308250893658351e-05
Position 4209: 6.195084211666853e-05
Position 3879: 6.0596519861582114e-05
Position 319: 5.841216004604914e-05
Position 382: 5.714066959975864e-05
Position 155: 5.592161307906021e-05
Position 1839: 5.37225835026695e-05
Position 7929: 5.134571444289409e-05
Position 1118: 5.13123859464927e-05
Position 1964: 4.9692457333094475e-05
Position 848: 4.750384330614487e-05
Position 6503: 4.664958852729907e-05
Position 9678: 4.5135706370113105e-05
Position 3072: 4.4893212668158154e-05
Position 8321: 4.4558512014786596e-05
Position 6426: 4.426630701575568e-05
Position 1494: 4.2794641681164784e-05
Position 3673: 4.270096788644209e-05
Position 5694: 4.212613125179238e-05
Position 825: 4.105819822632343e-05
Position 7785: 4.101936633567415e-05
Position 4197: 4.091472830452093e-05
Position 9925: 3.859600067487379e-05
Position 8456: 3.7985734112579004e-05
Position 3648: 3.7783808769974685e-05
Position 1582: 3.643908501359857e-05
Position 3835: 3.58194760652002e-05
Position 221: 3.580035768943966e-05
Position 1054: 3.456246429021823e-05
Position 7274: 3.27003252442902e-05
Position 8222: 3.239798944434907e-05
Position 414: 3.191449665011626e-05
Position 3052: 2.975556146169e-05
Position 3585: 2.9695116607808586e-05
Position 4893: 2.8749984319599602e-05
Position 3039: 2.8220979667524e-05
Position 5187: 2.61393124913117e-05
Position 4944: 2.5188013746901963e-05
Position 1229: 2.516761729462891e-05
Position 5876: 2.4509868553387864e-05
Position 2014: 2.4291696354718807e-05
Position 7883: 2.3987136047279646e-05
Position 958: 2.3779239486972714e-05
Position 3807: 2.3705129416730487e-05
Position 2952: 1.9185620410120163e-05
Position 2213: 1.879638370372694e-05
Position 9858: 1.762803540830239e-05
Position 9904: 1.6781036888716058e-05
Position 19: 1.648782932511579e-05
Position 1789: 1.5854521985841582e-05
Position 5838: 1.5692709071948375e-05
Position 5818: 1.4218605642398483e-05
Position 4178: 1.3284360905496837e-05
Position 3829: 1.277366407754631e-05
Position 8344: 1.2300860366584155e-05
Position 4229: 1.1185831378240369e-05
Position 8602: 1.0686551958620093e-05
Position 480: 1.0424618975531185e-05
Position 5389: 1.0312361294202269e-05
Position 5706: 8.939241911175938e-06
Position 1131: 7.753539914951576e-06
Position 3659: 7.451347083233802e-06
Position 8208: 7.255560182677853e-06
Position 8164: 7.140374162690736e-06
Position 8426: 7.139152485840197e-06
Position 6358: 6.720822713743246e-06
Position 4635: 6.453550119928782e-06
Position 514: 6.272964181358914e-06
Position 1626: 5.9282406985261585e-06
Position 7075: 5.825738110232323e-06
Position 2123: 5.806025906471072e-06
Position 6681: 5.7687740636940725e-06
Position 3911: 5.726906927575104e-06
Position 3913: 5.538723518711585e-06
Position 3263: 4.94801011366326e-06
Position 5849: 4.791773109264366e-06
Position 2022: 4.4543503792631255e-06
Position 3386: 4.132272542387744e-06
Position 3646: 3.39624507022733e-06
Position 5723: 3.228713216280197e-06
Position 916: 3.020255580129423e-06
Position 3724: 2.620469117521661e-06
Position 4090: 2.547975884023717e-06
Position 3416: 2.202141827249747e-06
Position 1445: 2.193169586227542e-06
Position 3294: 2.0914957806258897e-06
Position 412: 2.0762079222638277e-06
Position 8095: 1.9192952665246903e-06
Position 538: 1.827578040574809e-06
Position 1200: 1.4847897139362116e-06
Position 5715: 1.4814968976757262e-06
Position 1313: 1.4302846174241836e-06
Position 6723: 1.4299319410754196e-06
Position 148: 1.2903793223337788e-06
Position 5572: 1.1542844071270278e-06
Position 11013: 9.330736869794346e-07
Position 3798: 9.066183754960147e-07
Position 397: 9.010574983511494e-07
Position 3778: 8.906990859830933e-07
Position 3795: 7.988187979033263e-07
Position 395: 7.664696899466578e-07
Position 1056: 7.008157415250582e-07
Position 3790: 6.967133676303497e-07
Position 7891: 6.553438528408207e-07
Position 420: 5.391844001244539e-07
Position 387: 4.86075325213658e-07
Position 461: 4.64550733764815e-07
Position 3033: 4.605792605559476e-07
Position 6154: 4.4949930255301453e-07
Position 8077: 4.4040782566853093e-07
Position 8089: 4.38298535674776e-07
Position 3462: 4.370019288305675e-07
Position 466: 4.007062561214002e-07
Position 402: 3.708958992359389e-07
Position 463: 3.088280430507096e-07
Position 84: 2.6422199388358416e-07
Position 8412: 2.4208102892722635e-07
Position 3709: 2.304844362380296e-07
Position 8265: 2.2437890234353035e-07
Position 3309: 2.00648089894359e-07
Position 7903: 1.615720638673513e-07
Position 3251: 1.552964952892553e-07
Position 701: 1.514871881512751e-07
Position 6148: 1.0817656852985246e-07
Position 3977: 9.158628121576556e-08
Position 6214: 8.384274349033076e-08
Position 6262: 7.502278802820963e-08
Position 8438: 6.894934592046713e-08
Position 6277: 3.77569086644264e-08
Position 344: 3.617362018653029e-08
Position 8015: 3.405865710883037e-08
Position 6414: 2.4643503442294194e-08
Position 3981: 1.1051935098649695e-08
Position 6296: 1.048886675492453e-08
Position 6475: 6.2837251027887115e-09
Position 6070: 3.80723767508009e-09
Position 7656: 2.671995769865318e-09
Position 5801: 1.4456973020707092e-09
Position 5581: 4.774264070243912e-10
Position 1015: 2.6613296307820695e-10
Position 3395: 2.0716317794343933e-10
Position 6195: 1.0020372977903837e-10
Position 3312: 9.78730083290071e-11
Position 837: 9.120086683894021e-11
Position 3449: 2.0248327347243773e-11
Position 4292: 6.279260579839755e-12
Position 113: 2.537594336283571e-12
Position 2985: 5.659243960356605e-13
Position 5803: 1.5194147005961427e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.9988322035901028
Position 6034: 0.995354502223629
Position 8002: 0.9949772598630583
Position 5746: 0.9914431409085092
Position 5510: 0.9801930626108988
Position 3977: 0.9514541249768521
Position 2885: 0.9287587874999027
Position 3413: 0.902481898919857
Position 16712: 0.8509741730113555
Position 7715: 0.7900538789340475
Position 5374: 0.7476599899783686
Position 4329: 0.50104855901219
Position 18055: 0.4095319186252853
Position 9282: 0.31877919588946346
Position 2328: 0.3146833797673748
Position 9218: 0.2201694279171362
Position 14570: 0.1717982190749553
Position 8540: 0.15041481247163513
Position 7679: 0.14155148454451538
Position 18703: 0.11017202887314759
Position 18892: 0.10136185699100714
Position 4197: 0.09430286642869574
Position 17481: 0.08930602067198042
Position 5169: 0.08900690644200512
Position 8299: 0.07049415033837368
Position 14198: 0.0660546091515817
Position 4937: 0.0630306224740189
Position 2466: 0.056445205021517966
Position 9047: 0.054769467120261636
Position 1001: 0.05196278825756602
Position 15708: 0.05121366140859193
Position 15696: 0.05011487972277541
Position 14210: 0.040786465952537175
Position 3444: 0.037013462648140275
Position 13346: 0.0367596603055515
Position 15518: 0.0365544792106855
Position 14194: 0.03347093199381338
Position 4870: 0.03213649197723224
Position 3574: 0.030643059749879565
Position 14357: 0.030152301707019474
Position 14817: 0.029633563311293784
Position 4000: 0.02738375234804775
Position 7144: 0.027079764715688046
Position 17394: 0.024149818542903656
Position 10207: 0.02224638259651054
Position 15835: 0.02190849314744347
Position 9196: 0.021234133716104917
Position 5356: 0.020446929984855637
Position 1187: 0.01773071529697411
Position 3416: 0.015898068262681198
Position 113: 0.015484049422047483
Position 4685: 0.015227064429673504
Position 4983: 0.014163773337430043
Position 14591: 0.013838568718488178
Position 13959: 0.013152208984714281
Position 7767: 0.013076432037969559
Position 5532: 0.012584621782193339
Position 16995: 0.012124620108234495
Position 7113: 0.011897035552200452
Position 14156: 0.010823169359097374
Position 8556: 0.010404203519746366
Position 15050: 0.00998389117878473
Position 4333: 0.007351507819035167
Position 1563: 0.007086726172652277
Position 4947: 0.007066438416823775
Position 3689: 0.007005932139848477
Position 17081: 0.00691661266061681
Position 4543: 0.006873547229430501
Position 17606: 0.006538828944732256
Position 4365: 0.0065109440490271845
Position 7415: 0.006414078769153303
Position 7147: 0.0060608586016620844
Position 7797: 0.005976702904035619
Position 1917: 0.00565750723728317
Position 16020: 0.005515470046275725
Position 13884: 0.00549650105069474
Position 5111: 0.005225508422129393
Position 1162: 0.005092760328674623
Position 18265: 0.00470531442515474
Position 8559: 0.004618274539461796
Position 1804: 0.0044488449571140525
Position 5099: 0.004446399440328126
Position 9238: 0.003946856382903011
Position 4154: 0.0037749451553218192
Position 6569: 0.003707343103256509
Position 17303: 0.0036471013117125133
Position 1677: 0.0034433069685647134
Position 3646: 0.0033821971525266527
Position 7288: 0.003072508382271354
Position 1589: 0.002939905361610731
Position 2781: 0.0027710242933826033
Position 18034: 0.0027603891609207505
Position 6807: 0.002630301144534499
Position 5551: 0.0023346120346072405
Position 4574: 0.0022099174700916688
Position 8712: 0.0021320751636770773
Position 1021: 0.002007585852305893
Position 7236: 0.0018697086192919331
Position 1356: 0.0018530678687402507
Position 4006: 0.0017861245433028407
Position 1493: 0.0017644939738962423
Position 4003: 0.001740870715483857
Position 4045: 0.0017352596022704133
Position 1517: 0.0016826694472750073
Position 7079: 0.0016309290953559878
Position 6408: 0.001627595312188774
Position 8412: 0.001603503117129401
Position 577: 0.0015464972864772644
Position 8695: 0.0015384251662713187
Position 9235: 0.001510981214893257
Position 5784: 0.0015090525278179633
Position 608: 0.0014481291057158474
Position 5119: 0.0014432781119126704
Position 5126: 0.001443225007789605
Position 7764: 0.0014075400297902327
Position 1978: 0.0013948859931780986
Position 5477: 0.0013750236264650022
Position 3749: 0.00135608996469678
Position 6573: 0.001267086939573141
Position 1215: 0.0012402981814878583
Position 957: 0.001214852396213283
Position 3655: 0.0011806147454741086
Position 1621: 0.0011794214935763408
Position 2227: 0.0011482791206764158
Position 6935: 0.0011210352088918245
Position 7150: 0.0011075075544852895
Position 4369: 0.0010568514451677205
Position 7089: 0.0010553506688673723
Position 5013: 0.0010092168442419475
Position 7826: 0.0010090309067120478
Position 16296: 0.0009083807217539388
Position 3522: 0.0008866052500140838
Position 8438: 0.0008635420815702338
Position 4406: 0.000851492334743688
Position 6586: 0.0007871508355622981
Position 3023: 0.0007681253292034382
Position 4548: 0.0007267217915477018
Position 17523: 0.0006909838538059389
Position 1483: 0.0006867190091065361
Position 9832: 0.0006846271699063762
Position 1478: 0.0006438886759801346
Position 4206: 0.0005486556086992213
Position 837: 0.0005409866287626703
Position 7199: 0.0005363108898301667
Position 4562: 0.000532606554088072
Position 4403: 0.0005303126537427718
Position 6483: 0.00048577503463242885
Position 798: 0.0004837376899457613
Position 9132: 0.0004764558959054328
Position 3455: 0.0004753944138534341
Position 6622: 0.00047479575077019365
Position 9428: 0.00046333358495973215
Position 1445: 0.0004574154580668339
Position 582: 0.00045581091289904516
Position 4980: 0.00045245679140468284
Position 9116: 0.00044956540246590546
Position 3434: 0.00042581863957399897
Position 8019: 0.0004245669321137208
Position 2791: 0.00042179275540167024
Position 3720: 0.0003813478856398055
Position 1080: 0.0003692746845528857
Position 10444: 0.00036608547332873356
Position 7262: 0.0003638795473716053
Position 6950: 0.00036124511610023316
Position 9081: 0.0003002849065432177
Position 3485: 0.0002882601161723912
Position 677: 0.000277716340426197
Position 2754: 0.0002761942952102392
Position 848: 0.00027590252318177954
Position 4944: 0.0002517947323300043
Position 3752: 0.00025161624722137225
Position 859: 0.0002339430077234329
Position 4691: 0.0002303126133141748
Position 6467: 0.00022963435707246116
Position 382: 0.00022949056413105906
Position 7205: 0.00021486576911348786
Position 5277: 0.00021187509304784524
Position 8833: 0.00020574866665426015
Position 3776: 0.0002040745686473096
Position 2915: 0.0002007494494980495
Position 535: 0.00019912175722205846
Position 7124: 0.00019714984145175566
Position 818: 0.00018972827893394377
Position 7419: 0.00018680324502779027
Position 2854: 0.0001850288313806256
Position 1546: 0.00017606263265063243
Position 763: 0.0001723837999177875
Position 3217: 0.00016329937877780507
Position 8763: 0.00016168187946636489
