Gene = MED14
index = 1259
Annotated 5SS: [ 258  415 1046 1606 2038 2331 3025 3386]
Annotated 3SS: [ 319  479 1107 1669 2095 2388 3080 3441]
SMsplice 5SS: [ 258  415 1046 1600 2038 2331 3025 3386]
SMsplice 3SS: [ 319  479 1107 1669 2095 2388 3080 3441]
top_k =  1000
Partition function (log Z): 25.362588573582496

Sorted 5' Splice Sites (High to Low Probability):
Position 3386: 0.9976252511639864
Position 258: 0.9962632184487331
Position 1046: 0.9911962017230276
Position 415: 0.9818528403856807
Position 3025: 0.980736443239845
Position 2038: 0.9772941244129405
Position 2331: 0.9670977234033212
Position 1600: 0.9186397330970727
Position 3760: 0.799840444252999
Position 1899: 0.27440913685465884
Position 5463: 0.19425853602610002
Position 2713: 0.17596602711220252
Position 1313: 0.12574069929314274
Position 2583: 0.09660233794452988
Position 2710: 0.05439682721325489
Position 940: 0.044781054134380646
Position 1611: 0.02718132511378003
Position 68: 0.02717506333767781
Position 1173: 0.02401770845942382
Position 1606: 0.01855381433555188
Position 697: 0.016216053323766605
Position 2507: 0.016040655037370212
Position 3501: 0.015872095112354465
Position 3164: 0.01543515041137052
Position 419: 0.014064484914510825
Position 2053: 0.013578618843695345
Position 5503: 0.012403621309293213
Position 2745: 0.009913590693631732
Position 2324: 0.009669341410362716
Position 2747: 0.00862809439620146
Position 5093: 0.007875644620504104
Position 4711: 0.007824615403854094
Position 3648: 0.007083222046329094
Position 3029: 0.00588139018669963
Position 5379: 0.005449825233250386
Position 3593: 0.002839921478777769
Position 4615: 0.002816739478198892
Position 2943: 0.0019157919841162473
Position 401: 0.0017510655516325083
Position 3236: 0.0014802838291061657
Position 3214: 0.0014193472329724096
Position 1482: 0.0013765882454474282
Position 1626: 0.0013192176300036219
Position 4968: 0.0012942775237916363
Position 1326: 0.0011848146129159486
Position 5275: 0.0010698541653720946
Position 2032: 0.0010239550830594148
Position 2863: 0.0010003776070012045
Position 2496: 0.000978603003856116
Position 1057: 0.0009426016763240793
Position 2826: 0.0005835853992400209
Position 1200: 0.0005740017458867218
Position 425: 0.0005242432231479465
Position 3390: 0.00044931222766129015
Position 5795: 0.00044552570372337547
Position 5364: 0.0004423371293488615
Position 2978: 0.00043910493790788515
Position 4504: 0.0004123934199885223
Position 3556: 0.00038885303638061677
Position 3184: 0.00035238341406832314
Position 2254: 0.0003317292047398373
Position 598: 0.00032208575974134113
Position 4325: 0.00032080075198374973
Position 2499: 0.0003041021090561021
Position 3451: 0.00029149612167095513
Position 1518: 0.00028875841789977947
Position 385: 0.0002701360952319121
Position 2600: 0.0002338849375130208
Position 3229: 0.0002296083796726332
Position 2607: 0.00021045962899882668
Position 1245: 0.0001981463862605824
Position 2394: 0.0001885858001997092
Position 1338: 0.00017240775473154537
Position 2994: 0.00016579937331022868
Position 1361: 0.00015187051566757298
Position 2814: 0.00014983855638094304
Position 1305: 0.00014901830902457945
Position 5194: 0.00014128663263066824
Position 2414: 0.00012068320039179688
Position 511: 0.0001197333951712264
Position 3519: 0.00011192935089182915
Position 1267: 0.00010722805142414775
Position 2284: 0.00010610124604493091
Position 1137: 0.00010218409662852572
Position 1708: 9.503297311269597e-05
Position 2218: 9.05653719653653e-05
Position 2834: 8.440851119089278e-05
Position 2887: 7.848432412169895e-05
Position 2525: 7.640321388833806e-05
Position 1604: 7.060618131816164e-05
Position 5257: 6.847436568001713e-05
Position 3598: 6.541640822015665e-05
Position 4483: 6.275486060071687e-05
Position 3791: 5.8266801292547154e-05
Position 2225: 5.56123079043502e-05
Position 3489: 5.250843149508409e-05
Position 1317: 4.974767328349643e-05
Position 1414: 4.8308138921627835e-05
Position 686: 4.683023784892904e-05
Position 1250: 4.6603242697983266e-05
Position 2966: 4.654249511069361e-05
Position 1024: 4.5866060667496076e-05
Position 2256: 4.466760595365325e-05
Position 1571: 3.711693722248774e-05
Position 2189: 3.6284726823252605e-05
Position 1343: 3.27250177022282e-05
Position 571: 3.237454796413612e-05
Position 3040: 3.1189162342196525e-05
Position 1802: 3.097201385036207e-05
Position 2216: 3.0607267725244325e-05
Position 970: 3.0374424350641212e-05
Position 2976: 2.84725042428106e-05
Position 2688: 2.5072509460828518e-05
Position 1351: 2.3316252262474827e-05
Position 1721: 2.0267704574104458e-05
Position 2549: 1.881628003967101e-05
Position 1457: 1.853368271459782e-05
Position 3258: 1.846755272720641e-05
Position 1340: 1.816893354245406e-05
Position 3188: 1.768913880852466e-05
Position 4329: 1.694738048227125e-05
Position 2764: 1.5005424969133178e-05
Position 1072: 1.394000454122898e-05
Position 1083: 1.2994687917362722e-05
Position 2005: 1.2335508368952962e-05
Position 3536: 1.2019815835496395e-05
Position 928: 1.0673129950057502e-05
Position 3362: 1.0164822242058272e-05
Position 435: 9.004467461960725e-06
Position 1122: 8.446041659365939e-06
Position 791: 8.382792435179616e-06
Position 1702: 8.136686069931938e-06
Position 951: 8.035803871356855e-06
Position 1957: 8.018830904195878e-06
Position 681: 7.1904757936342835e-06
Position 3626: 7.031575131261366e-06
Position 742: 6.875753243191226e-06
Position 1775: 6.316985011659261e-06
Position 1467: 6.034996793037919e-06
Position 3218: 5.89759260814756e-06
Position 352: 5.506850414442747e-06
Position 767: 5.1428300858721855e-06
Position 736: 4.554403651810305e-06
Position 2898: 4.422018575510614e-06
Position 856: 4.276714378903655e-06
Position 3531: 4.037150051696968e-06
Position 779: 3.879051030532581e-06
Position 2059: 3.6259360918464045e-06
Position 1210: 3.529818229217273e-06
Position 264: 3.4032080107503203e-06
Position 1593: 3.1617080798437608e-06
Position 3472: 3.024845720307914e-06
Position 652: 2.8262155968509458e-06
Position 591: 2.5396594228437435e-06
Position 701: 2.487159063209161e-06
Position 958: 2.4637328996262168e-06
Position 4626: 2.2177677828056715e-06
Position 549: 2.1192145581329885e-06
Position 1018: 2.0953844054965247e-06
Position 262: 1.8951277626340065e-06
Position 796: 1.6553338313639345e-06
Position 3474: 1.6353112608949411e-06
Position 589: 1.3074620731785852e-06
Position 1542: 1.301911297636235e-06
Position 3601: 1.2951148100199826e-06
Position 3457: 1.2555100012958837e-06
Position 356: 1.2127937284508502e-06
Position 3581: 1.1441811409801657e-06
Position 1418: 1.091981808831576e-06
Position 4276: 9.022664951686299e-07
Position 3517: 8.889177712755193e-07
Position 1428: 7.674443572469282e-07
Position 991: 7.547130660118036e-07
Position 2829: 6.357848545209222e-07
Position 2788: 6.084373776775824e-07
Position 609: 6.027968216133e-07
Position 4351: 5.596106958290379e-07
Position 1425: 5.471433434035479e-07
Position 874: 4.991284687409995e-07
Position 1770: 3.672070080880216e-07
Position 217: 2.9528437947830816e-07
Position 1783: 2.867293532297763e-07
Position 226: 2.0206954223338806e-07
Position 1434: 1.3683305045176003e-07
