Gene = Pex23
index = 1371
Annotated 5SS: [1185 2644 3177 3938 4578]
Annotated 3SS: [1240 2912 3237 3995 4642]
SMsplice 5SS: [1185 2644 3177 3938 4578]
SMsplice 3SS: [1240 2912 3237 3995 4642]
top_k =  1000
Partition function (log Z): 12.664648195767624

Sorted 5' Splice Sites (High to Low Probability):
Position 3177: 0.9997354002118494
Position 3938: 0.9864233284089146
Position 1185: 0.9733717315872628
Position 2644: 0.9051274977955115
Position 4578: 0.9008134188419976
Position 3332: 0.5664760853345056
Position 2180: 0.21744626079270474
Position 1697: 0.02457736588090229
Position 4598: 0.024307172734362247
Position 4554: 0.0168627305787874
Position 623: 0.014722325774957159
Position 605: 0.011646278182214127
Position 2176: 0.011329859072148878
Position 921: 0.011296194128897024
Position 1143: 0.010540318009415664
Position 1694: 0.0069449988436857514
Position 609: 0.006557655635536995
Position 3: 0.0064915322515549006
Position 2699: 0.0058646024278493376
Position 888: 0.005780023421261243
Position 1527: 0.0052181646195517345
Position 1469: 0.005171768158796169
Position 4311: 0.004779108342706398
Position 587: 0.0029582234966897885
Position 2717: 0.002889006693929716
Position 4226: 0.002720337773706069
Position 281: 0.002041551818655895
Position 4793: 0.002020375616911747
Position 1923: 0.0019096796319211203
Position 4485: 0.0018595780155891569
Position 3906: 0.0018069547681153631
Position 4154: 0.001719729313919572
Position 3943: 0.0016753587145749264
Position 2471: 0.0016209002259894134
Position 2721: 0.0016189153589881078
Position 2104: 0.0015561883972834885
Position 4183: 0.0014897720891923617
Position 1464: 0.0014389316972694736
Position 4363: 0.0014222816190820721
Position 2252: 0.0012990575971305223
Position 536: 0.0012074763926201255
Position 64: 0.0011934014266613852
Position 26: 0.001133482935223187
Position 332: 0.0010656944381075056
Position 4469: 0.0010413340971021597
Position 897: 0.0010389332278354963
Position 4359: 0.0010022785155423082
Position 1983: 0.000987870087297434
Position 3342: 0.0009739492904986747
Position 4507: 0.0009589244703734647
Position 2725: 0.0008519810055958404
Position 4188: 0.0008232661411748629
Position 4288: 0.0008029090500842588
Position 395: 0.0007968558650987041
Position 2924: 0.000732540007500868
Position 2849: 0.0006822381486119992
Position 1602: 0.0006767817571125324
Position 3541: 0.0006420528043097391
Position 4030: 0.0005929660939794728
Position 2372: 0.0005814420182706523
Position 4884: 0.0005657346240999741
Position 4835: 0.0005650731792104522
Position 1195: 0.000538184892820877
Position 1762: 0.0005167755695163154
Position 2648: 0.00047751267906203634
Position 4098: 0.00042389078366848125
Position 3359: 0.00041194116914901037
Position 4272: 0.0003145958243124674
Position 1383: 0.0002916784846414845
Position 3317: 0.00028320180923479285
Position 1708: 0.0002540190399322497
Position 4096: 0.0002217811387374365
Position 1398: 0.00020424262694288965
Position 2211: 0.0002016184371222167
Position 1323: 0.00019786755823227207
Position 2443: 0.00018978507299057925
Position 98: 0.00018485721023452062
Position 4075: 0.0001830273176525241
Position 3842: 0.00018177714429015187
Position 1477: 0.00016050365995450334
Position 3520: 0.00016028155275772855
Position 2565: 0.00015827401848687555
Position 279: 0.0001550222630764693
Position 2325: 0.00015241478526382109
Position 3461: 0.0001427544287226678
Position 3494: 0.0001233964915630859
Position 2379: 0.0001152355078850585
Position 560: 0.0001071359881217366
Position 4732: 0.00010695988193855421
Position 1289: 0.00010501861107373307
Position 2160: 9.679531651094073e-05
Position 1913: 9.672617858848089e-05
Position 298: 9.566544985059037e-05
Position 105: 9.327545753248758e-05
Position 591: 9.085007502924525e-05
Position 3295: 9.051920809842844e-05
Position 1040: 9.051097195238889e-05
Position 925: 8.914987185743069e-05
Position 743: 8.654609671166059e-05
Position 870: 8.349961954888978e-05
Position 1466: 8.199904999772269e-05
Position 644: 7.002945803661594e-05
Position 2668: 6.465963463967129e-05
Position 3458: 6.319374319193127e-05
Position 1441: 6.0934498629770614e-05
Position 931: 5.377731704062483e-05
Position 955: 5.1956560608762925e-05
Position 3586: 5.17025218843598e-05
Position 4739: 4.797894461703838e-05
Position 4473: 4.2737116606704335e-05
Position 4453: 3.92563016575491e-05
Position 1087: 3.786825576330369e-05
Position 221: 3.775641098199387e-05
Position 1134: 3.526591031369094e-05
Position 1688: 3.22790731374334e-05
Position 1928: 3.211706748333757e-05
Position 1563: 3.206374948312399e-05
Position 3463: 3.204909350328019e-05
Position 933: 2.9296080944140796e-05
Position 1994: 2.7171002599187705e-05
Position 2077: 2.7042017541659873e-05
Position 1960: 2.7034732938762273e-05
Position 433: 2.6234769885590033e-05
Position 1685: 2.5797737485963578e-05
Position 965: 2.5198330112699283e-05
Position 2149: 2.457488156117938e-05
Position 2696: 2.2781391385441757e-05
Position 3165: 2.267733219208261e-05
