Gene = Rnf146
index = 1429
Annotated 5SS: [ 465  923 1752]
Annotated 3SS: [ 791 1597 2497]
SMsplice 5SS: [ 465  923 1752]
SMsplice 3SS: [ 791 1597 1831]
top_k =  1000
Partition function (log Z): -0.30662303583650274

Sorted 5' Splice Sites (High to Low Probability):
Position 465: 0.9972968016786946
Position 1752: 0.9890128894198894
Position 923: 0.9512514911717531
Position 3046: 0.2806166909928949
Position 2189: 0.2399903274528113
Position 3883: 0.20396752145170363
Position 3471: 0.08143852063179863
Position 1372: 0.05785861671151387
Position 1426: 0.046830837093927935
Position 4084: 0.04525601818815181
Position 1430: 0.035798857314423074
Position 1413: 0.024985471679961745
Position 4398: 0.024513248615443677
Position 2410: 0.024059365368242956
Position 3688: 0.020608569410232563
Position 2397: 0.01759336376637006
Position 206: 0.012565632481810087
Position 3929: 0.011223492955581883
Position 2933: 0.008892632703551983
Position 927: 0.008825272391097256
Position 1280: 0.0063439776742252
Position 2498: 0.006182340839156708
Position 4918: 0.005919937518684142
Position 3808: 0.005121927687446294
Position 2193: 0.005038946297243974
Position 913: 0.004906855597917048
Position 1317: 0.0046551796390268034
Position 66: 0.0034216975159732732
Position 1970: 0.00310440051683498
Position 2429: 0.0029027328137808885
Position 1732: 0.002208930222070657
Position 722: 0.0021755844481860364
Position 1974: 0.0021637291956481722
Position 706: 0.001579735708421275
Position 3837: 0.0014242875176464632
Position 3624: 0.0013062945864270922
Position 1483: 0.0012637644376434739
Position 1419: 0.0011982240549620468
Position 2081: 0.0008659412039460456
Position 18: 0.0006129679910636818
Position 1278: 0.0005749364924468566
Position 1284: 0.0005568140476623195
Position 442: 0.0005434584599377359
Position 1073: 0.0005182953140375307
Position 3274: 0.0004760953205011119
Position 1976: 0.00043839450880305084
Position 1515: 0.0003821352699982964
Position 1408: 0.0003751626777891572
Position 1352: 0.0003625442780860395
Position 2722: 0.0003479532878221855
Position 1262: 0.0003427935568137266
Position 3216: 0.00033790900411113814
Position 1399: 0.000307291465103315
Position 1270: 0.00026615394980446624
Position 2048: 0.00026536018596625045
Position 1501: 0.000259449473252525
Position 70: 0.00020993352950777298
Position 2508: 0.0001713230370004095
Position 576: 0.00016138718171961934
Position 453: 0.00016126128205788077
Position 1366: 0.00012609484497559198
Position 1756: 0.00012214805040547736
Position 1946: 0.00012086032746118304
Position 1438: 0.00012066165170113093
Position 1312: 9.7103613629234e-05
Position 374: 8.662840242180054e-05
Position 562: 8.614516882470908e-05
Position 1845: 8.001754005383355e-05
Position 1839: 7.98318348630906e-05
Position 1341: 7.246004964302226e-05
Position 2305: 6.202214320354265e-05
Position 1166: 5.9000877733239136e-05
Position 1174: 5.739435006249656e-05
Position 917: 4.659408539742843e-05
Position 74: 3.479688599339805e-05
Position 2017: 3.242890336563328e-05
Position 59: 2.9409262827675763e-05
Position 970: 2.9323160816920568e-05
Position 494: 2.9036697980653338e-05
Position 2578: 2.528254619057732e-05
Position 1238: 2.5118052980465734e-05
Position 32: 2.4102362137820495e-05
Position 94: 2.379141866707229e-05
Position 2525: 2.2995518970788472e-05
Position 1085: 2.2211011417139774e-05
Position 1506: 2.1804867332245382e-05
Position 1250: 2.0852925727227286e-05
Position 1729: 1.9043083382007215e-05
Position 1201: 1.751714738105945e-05
Position 474: 1.706004694453777e-05
Position 1267: 1.6107106853441195e-05
Position 1676: 1.3604690424642868e-05
Position 2284: 1.1191330427123722e-05
Position 1048: 1.0687851398413564e-05
Position 1355: 1.0458572101982823e-05
Position 1040: 8.453094768773363e-06
Position 1773: 7.639535485345031e-06
Position 1448: 6.566458337640247e-06
Position 2223: 5.60578419505917e-06
Position 2656: 4.389806124062671e-06
Position 3023: 4.38035967146761e-06
Position 455: 3.99339637595551e-06
Position 239: 3.7048979239675853e-06
Position 261: 3.3937503066358816e-06
Position 290: 2.238061233227975e-06
Position 248: 1.332645621825145e-06
Position 357: 6.732934622953795e-07
Position 959: 4.821808440622663e-07
Position 2039: 2.497617007738348e-07
Position 275: 1.9559888754612324e-07
Position 123: 1.101667680133932e-07
Position 151: 6.99964502807785e-08
Position 855: 4.656076802724152e-08
Position 882: 9.631053655619484e-10
Position 800: 7.583046074180496e-10
Position 844: 1.1142786543784196e-10
Position 846: 1.5824891234677272e-11
Position 891: 3.128339789716664e-12
Position 1058: 6.50870380927495e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 791: 0.9522870195313597
Position 1597: 0.8291877644669587
Position 1831: 0.3192451288205647
Position 2242: 0.29241605144428007
Position 3105: 0.24922502979650626
Position 3975: 0.22970749732843765
Position 2052: 0.13301592676037718
Position 2497: 0.10613668157216846
Position 2214: 0.10516443312939727
Position 1081: 0.08205620941648734
Position 5075: 0.07562393356743513
Position 5359: 0.07221113100321126
Position 1021: 0.06731284206753324
Position 1547: 0.05209622940299781
Position 1036: 0.03733837193367184
Position 2011: 0.03596607375350104
Position 3594: 0.03211888602783565
Position 3617: 0.03131792595827754
Position 4160: 0.02846602612845783
Position 827: 0.02623264850970486
Position 4270: 0.023247446920684953
Position 4834: 0.02194389861936254
Position 3747: 0.01736358130365864
Position 4717: 0.016842753262503566
Position 4664: 0.015545658310809231
Position 3327: 0.014863091856747347
Position 3410: 0.01425811701120997
Position 4309: 0.013773220119294034
Position 1397: 0.013612540691403933
Position 3614: 0.011400549324776795
Position 1255: 0.011270815284977658
Position 1102: 0.010998326030189338
Position 3994: 0.009745214030602007
Position 254: 0.009653794024194142
Position 4144: 0.009296962390728839
Position 1519: 0.008113060860705576
Position 2581: 0.008003640447749582
Position 3324: 0.007842859395683237
Position 1672: 0.007794869372582331
Position 1230: 0.0077458669555371005
Position 1867: 0.00758360189219246
Position 542: 0.0066375665003245
Position 5413: 0.006540899084623268
Position 3527: 0.006469462633085603
Position 1506: 0.0063519416081862555
Position 4001: 0.006037182277304379
Position 5370: 0.006007249466056901
Position 1207: 0.005808166875805348
Position 3137: 0.005632821323138303
Position 3087: 0.005617140810600136
Position 5221: 0.005510244586198469
Position 5048: 0.005377698274331541
Position 5252: 0.004860246071925582
Position 3929: 0.004833474019220623
Position 797: 0.004738981433455324
Position 3530: 0.004350500362379259
Position 1201: 0.004314772697496991
Position 2968: 0.0033608299822936545
Position 160: 0.003245693634689893
Position 275: 0.0030301883338089814
Position 3009: 0.0022496139382831735
Position 2178: 0.0019975067943955953
Position 2815: 0.0018526877674887778
Position 1418: 0.0017165127190379948
Position 5111: 0.001584238064576025
Position 2875: 0.0015017017948354327
Position 649: 0.0014314495332231098
Position 2223: 0.001431227809765349
Position 2927: 0.0013574317462688214
Position 4356: 0.0012957692058010843
Position 2247: 0.0012548267299044122
Position 1612: 0.001251135349930561
Position 1312: 0.0012227346755013517
Position 2553: 0.0012023793660741703
