Gene = MED15
index = 1260
Annotated 5SS: [ 153  982 1753 2166 2839 3003]
Annotated 3SS: [ 209 1040 2022 2219 2902 3064]
SMsplice 5SS: [ 153  982 1753 2166 2839]
SMsplice 3SS: [ 209 1040 2022 2219 2902]
top_k =  1000
Partition function (log Z): 0.06986425844447264

Sorted 5' Splice Sites (High to Low Probability):
Position 1753: 0.9643547116887757
Position 2166: 0.9141263649212705
Position 153: 0.705647013472402
Position 2839: 0.6872773474294461
Position 925: 0.4585586363280767
Position 3003: 0.41466079948637563
Position 695: 0.1677820219887943
Position 814: 0.10079157624732303
Position 2541: 0.0804562215128857
Position 986: 0.06849857013245074
Position 764: 0.05577134227634998
Position 1176: 0.054715962121738036
Position 36: 0.035890225113656735
Position 2843: 0.025426090436108075
Position 1114: 0.018740675075024697
Position 1237: 0.016491835928684993
Position 2547: 0.014493401635203147
Position 721: 0.01029506485536658
Position 2802: 0.004592971385551303
Position 40: 0.004220928486699995
Position 311: 0.004204651516874123
Position 676: 0.004019398947748277
Position 2784: 0.0028130881412159825
Position 1629: 0.0023916445792845696
Position 1146: 0.002276309897594899
Position 2998: 0.0021411908687833346
Position 2170: 0.0020384777808824506
Position 316: 0.0019861174822497175
Position 1603: 0.0018401718357320754
Position 2757: 0.001747032041950202
Position 1636: 0.0016585865074926476
Position 1315: 0.0015601182325637075
Position 1455: 0.0015204747140346822
Position 285: 0.001453821702122381
Position 2326: 0.0013807761928187412
Position 183: 0.0013492662139093783
Position 1335: 0.0011070209708159435
Position 760: 0.001011127326425607
Position 1757: 0.0009732436884386124
Position 126: 0.0009133456227926106
Position 1948: 0.0008837145421329398
Position 1738: 0.0007035951958954577
Position 1964: 0.0006332856370231652
Position 2164: 0.0006264701414980505
Position 1327: 0.0006095306637849977
Position 1700: 0.0005382626321074795
Position 290: 0.0004377335425880518
Position 392: 0.0003370140430697414
Position 131: 0.0003330681158148969
Position 2634: 0.00032428463507364443
Position 1165: 0.0003178712367055086
Position 119: 0.0003072858378449763
Position 303: 0.00028360209145505554
Position 2244: 0.0002706960665441194
Position 71: 0.00024817197352194697
Position 1832: 0.00021017321880733675
Position 641: 0.00020730412750573802
Position 2451: 0.00019900903879289668
Position 2400: 0.00017430853518113278
Position 656: 0.0001564313689647729
Position 2522: 0.00013323258278733976
Position 1300: 0.00012861141701140335
Position 1927: 0.00011451449172951101
Position 2409: 0.00011277258021337508
Position 2989: 0.00010611749902109093
Position 712: 0.00010551171200382371
Position 787: 9.921310526321985e-05
Position 2761: 9.382510022836133e-05
Position 2108: 9.370348390796434e-05
Position 2159: 7.225550124299107e-05
Position 2444: 7.01341520138275e-05
Position 2378: 6.136438971230498e-05
Position 139: 5.3589164125827795e-05
Position 1595: 5.337603151064129e-05
Position 3007: 5.274240686545059e-05
Position 1452: 4.9171339459411956e-05
Position 2718: 4.484249126916584e-05
Position 2367: 4.389244761546498e-05
Position 15: 3.5408847852983415e-05
Position 536: 3.362761526685268e-05
Position 2209: 2.5062820308751046e-05
Position 1180: 2.23186350769013e-05
Position 69: 2.0500569269553274e-05
Position 2545: 1.8594054201512787e-05
Position 2110: 1.8274029779067855e-05
Position 612: 1.687725094656475e-05
Position 2288: 1.6458624973840607e-05
Position 793: 1.6207143912706424e-05
Position 2606: 1.4282205423627932e-05
Position 529: 1.1459219544309734e-05
Position 186: 8.252148034983513e-06
Position 1206: 7.139449120576269e-06
Position 7: 5.368017993954332e-06
Position 90: 4.978683680261854e-06
Position 2266: 4.224518285150955e-06
Position 1779: 3.839199818987299e-06
Position 2991: 3.549800376176286e-06
Position 1850: 3.2439237333916113e-06
Position 1245: 2.679263391187901e-06
Position 1546: 2.3399146460329867e-06
Position 1329: 2.2110740980493208e-06
Position 1981: 2.1791363380321774e-06
Position 1810: 2.1130868129317233e-06
Position 357: 1.5277539526448968e-06
Position 3018: 1.4754124615366406e-06
Position 1522: 1.2317192516989814e-06
Position 2271: 1.115416982459167e-06
Position 833: 5.901207205125246e-07
Position 259: 5.844840469164122e-07
Position 198: 5.111214705164762e-07
Position 844: 3.6572784010206486e-07
Position 1149: 3.556362199487586e-07
Position 473: 2.1595019930956048e-07
Position 348: 7.281599280914926e-08
Position 2085: 2.0588932131862253e-08
Position 623: 1.5158157410562835e-08
Position 2551: 6.350498147742573e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2022: 0.976093025093462
Position 2902: 0.8435505932132831
Position 1040: 0.8372988820607274
Position 2219: 0.7673005139490432
Position 209: 0.7197196840697386
Position 3064: 0.40734183784550426
Position 1658: 0.04025825445086963
Position 2340: 0.03746944710360485
Position 817: 0.029407121165727468
Position 2603: 0.027863922627131825
Position 2081: 0.02165965886466378
Position 2630: 0.019235141519727297
Position 1268: 0.017258033041225154
Position 2274: 0.012433006260773757
Position 777: 0.009136023025708963
Position 2243: 0.008593744009315951
Position 3130: 0.007765049366519053
Position 1295: 0.006434020710882356
Position 2266: 0.005927726287307792
Position 1496: 0.005706986734322753
Position 1661: 0.004723702228034855
Position 1522: 0.004491216359579051
Position 3113: 0.003385094280125695
Position 1553: 0.002762629780356606
Position 495: 0.0025842370576295045
Position 2606: 0.002332709684318905
Position 1628: 0.0023008488778345315
Position 1389: 0.002013796031691519
Position 2474: 0.001822083165847851
Position 2576: 0.0018045112024865442
Position 2666: 0.0013894485377452582
Position 880: 0.001364526207873399
Position 2396: 0.001342978827433696
Position 2315: 0.001339127858110024
Position 1214: 0.0010353569600114675
Position 462: 0.0009468512066344519
Position 2545: 0.0009017142623076043
Position 1412: 0.0008869006830715502
Position 237: 0.0008549917758859869
Position 2033: 0.0007962067244951656
Position 877: 0.0007499729575586045
Position 756: 0.0007478563083866413
Position 2752: 0.0006055625619266215
Position 1595: 0.0005999021866600377
Position 1439: 0.0005468126541800857
Position 1442: 0.0005395604852195837
Position 343: 0.0004969955896714172
Position 582: 0.0004386115044311133
Position 1691: 0.0004376982974897997
Position 2551: 0.00039176897633893095
Position 1869: 0.0003847916311404245
Position 1375: 0.0003544021711988318
Position 1406: 0.00033874202872384584
Position 2675: 0.00033183780979129703
Position 1541: 0.0003141167155618096
Position 363: 0.00031243131046999575
Position 1967: 0.0002693528699618276
Position 2346: 0.0002611712268538409
Position 1964: 0.00021807502533560203
Position 1478: 0.00020292906120153025
Position 750: 0.00018731792467151695
Position 2521: 0.00017653720358489863
Position 243: 0.00016670836473946994
Position 883: 0.00014867602701456586
Position 1592: 0.00014823686927546424
Position 2530: 0.00014405577196018992
Position 186: 0.000133095549361653
Position 1188: 0.00011391329924044329
Position 357: 9.743537501085744e-05
Position 1386: 9.118461051208246e-05
Position 369: 9.011245363322744e-05
Position 2451: 8.553084987789819e-05
Position 2926: 8.501598759773251e-05
Position 2431: 7.868999176289393e-05
Position 2418: 7.780605835922798e-05
Position 942: 7.721027011150367e-05
Position 1791: 6.59445252473149e-05
Position 1546: 5.1605534848664474e-05
Position 117: 4.971289239488046e-05
