Gene = RpL14
index = 1435
Annotated 5SS: [ 32 410 837]
Annotated 3SS: [ 307  641 1096]
SMsplice 5SS: [410 837]
SMsplice 3SS: [ 641 1096]
top_k =  1000
Partition function (log Z): 2.3556477059500818

Sorted 5' Splice Sites (High to Low Probability):
Position 410: 0.9860903307464128
Position 837: 0.9805219826822824
Position 32: 0.1667446980802743
Position 132: 0.12212085021993126
Position 136: 0.030235144141999248
Position 1319: 0.01717280740138005
Position 1294: 0.012822620804435726
Position 798: 0.007428057296357719
Position 871: 0.005616371839186624
Position 167: 0.005537507829831929
Position 215: 0.002952102299213728
Position 573: 0.0029392141379908747
Position 48: 0.002883736454993231
Position 20: 0.0016177029634646149
Position 809: 0.0015533872027961573
Position 149: 0.0013554374654830652
Position 147: 0.0011816477358092437
Position 72: 0.0008093006959004437
Position 209: 0.0007101279448093479
Position 175: 0.0006434864017536912
Position 455: 0.0005715813408225933
Position 841: 0.00044502823490578816
Position 218: 0.00040655879099355555
Position 879: 0.00024947113645864123
Position 648: 0.0002456528125163677
Position 414: 0.00021787595738637642
Position 62: 0.00021698428548676932
Position 1011: 0.0002144380635584186
Position 1039: 0.00017769921032377992
Position 889: 0.00014752785932182572
Position 600: 0.00011922388333114798
Position 434: 0.00010916774181406014
Position 86: 6.891989555133602e-05
Position 567: 5.57583269607114e-05
Position 606: 5.5268335966062926e-05
Position 429: 5.246570817963453e-05
Position 501: 5.243263442980857e-05
Position 865: 4.749474761559475e-05
Position 140: 4.6253045643581456e-05
Position 528: 3.99519120934553e-05
Position 964: 3.97249000725995e-05
Position 221: 3.9351993794877794e-05
Position 1269: 3.8443806478519e-05
Position 903: 1.9620854463946682e-05
Position 924: 1.8131446497476416e-05
Position 392: 1.0229967591945123e-05
Position 1067: 9.322647060865556e-06
Position 377: 8.12303095398791e-06
Position 642: 7.686839071095806e-06
Position 713: 7.218008488250772e-06
Position 753: 6.297536714652684e-06
Position 655: 4.1864939025534265e-06
Position 26: 3.984308099873822e-06
Position 1245: 3.180572652767904e-06
Position 386: 2.4762810228981928e-06
Position 813: 2.0690627440524455e-06
Position 791: 1.5618809694810488e-06
Position 357: 1.3106349634361465e-06
Position 1146: 9.881896209694368e-07
Position 300: 6.265183895879306e-07
Position 1236: 6.111191478547124e-07
Position 725: 5.463132503921236e-07
Position 1251: 5.40677841496977e-07
Position 485: 4.633808633582662e-07
Position 323: 3.9886732662172066e-07
Position 669: 3.2205360138512496e-07
Position 676: 2.819223273202588e-07
Position 1220: 2.2601514335089144e-07
Position 333: 1.3067101801880848e-08
Position 1134: 1.1032291184965136e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1096: 0.9889784139048743
Position 641: 0.9712017363668218
Position 307: 0.2965316868636101
Position 1377: 0.0299826567835505
Position 209: 0.020060108541599765
Position 497: 0.01602985205839957
Position 83: 0.00964516153643634
Position 680: 0.006508373637249296
Position 924: 0.002574239932865435
Position 1129: 0.0025237744373671866
Position 1056: 0.0021301998579414763
Position 1032: 0.0014566387921411132
Position 974: 0.00135834889314019
Position 713: 0.0012856172698812482
Position 688: 0.00104195433256474
Position 548: 0.0007940214534267685
Position 651: 0.000627956958124965
Position 544: 0.00042095689051721856
Position 725: 0.00037049442820551425
Position 165: 0.0003264790407811288
Position 156: 0.0001569109542901755
Position 1036: 6.961755128114533e-05
Position 606: 6.609514248831521e-05
Position 1351: 6.535023549730307e-05
Position 346: 5.883980906501643e-05
Position 892: 5.3741846300155036e-05
Position 1011: 5.090747569274009e-05
Position 524: 4.855522457112625e-05
Position 367: 3.412886836480181e-05
Position 234: 3.284776622810318e-05
Position 101: 2.5895321840323986e-05
Position 124: 2.570108304625319e-05
Position 1067: 2.184113201142181e-05
Position 528: 2.0109764799632895e-05
Position 1365: 1.8266918079347013e-05
Position 408: 1.603552342959595e-05
Position 964: 1.113038867717783e-05
Position 1192: 1.099376924658522e-05
Position 1361: 1.0333446721861402e-05
Position 1150: 7.439109691066739e-06
Position 1144: 6.96061284875021e-06
Position 1228: 5.99425003506433e-06
Position 1189: 5.9237491853213894e-06
Position 162: 5.60551827905019e-06
Position 501: 4.4545357082777716e-06
Position 136: 4.0141104632485734e-06
Position 318: 3.443110908627322e-06
Position 561: 3.003625595779628e-06
Position 1001: 1.9747330313709958e-06
Position 761: 1.604186369412032e-06
Position 173: 1.2450606328290855e-06
Position 552: 9.860912017654085e-07
Position 1231: 9.451820747073665e-07
Position 785: 6.400327013551018e-07
Position 1159: 6.254014321609468e-07
Position 455: 5.683186854636788e-07
Position 429: 4.6402929261399473e-07
Position 1201: 4.619326345665132e-07
Position 771: 3.9644842412953795e-07
Position 1319: 3.432656662024687e-07
Position 462: 3.388654990780675e-07
Position 1261: 3.0317547150934656e-07
Position 316: 2.3885882853382604e-07
Position 791: 1.5952810002761078e-07
Position 440: 4.044277553400099e-08
Position 1077: 3.342104391464669e-08
Position 824: 2.464526981625798e-08
Position 818: 1.5484855208009758e-10
Position 797: 1.111896791973059e-10
Position 856: 5.1280681021821104e-11
Position 410: 4.750951687011339e-12
Position 414: 3.09197591612952e-12
Position 434: 1.0170888213682455e-15
