Gene = CG8892
index = 1015
Annotated 5SS: [140]
Annotated 3SS: [212]
SMsplice 5SS: [140]
SMsplice 3SS: [212]
top_k =  1000
Partition function (log Z): -7.514701538307589

Sorted 5' Splice Sites (High to Low Probability):
Position 140: 0.924637903073976
Position 637: 0.05952313792106492
Position 34: 0.04620450844838124
Position 466: 0.018913720655720855
Position 1223: 0.01157641525703314
Position 84: 0.00874924934829452
Position 347: 0.008338520604636942
Position 457: 0.0081190564054975
Position 43: 0.005008180816641924
Position 49: 0.004202641644230715
Position 127: 0.003938607151244232
Position 20: 0.0007916236589793898
Position 352: 0.0007371072819622317
Position 209: 0.0007076140970586805
Position 87: 0.0004085328687457167
Position 658: 0.0003882079927131776
Position 255: 0.00035024702644334283
Position 78: 0.00020971807032349815
Position 26: 0.00018558291764754638
Position 448: 0.0001837714717151653
Position 662: 0.00017318087221519766
Position 179: 0.00010034517423208711
Position 171: 9.045997402579118e-05
Position 504: 5.410434025676034e-05
Position 872: 5.277987195284577e-05
Position 355: 5.270489803483081e-05
Position 247: 4.908748589810669e-05
Position 160: 4.312345332254238e-05
Position 310: 4.262808432560573e-05
Position 144: 4.239803211827617e-05
Position 748: 3.6879048135583156e-05
Position 188: 3.4163956744885476e-05
Position 1132: 3.3737488020083755e-05
Position 1231: 3.336018462580171e-05
Position 1350: 2.7864266862243908e-05
Position 1905: 2.3602115429249857e-05
Position 1010: 1.991663528249901e-05
Position 177: 1.713870169019981e-05
Position 996: 1.610887314914348e-05
Position 174: 1.5248440934973159e-05
Position 1919: 1.5154834150985756e-05
Position 249: 1.5144943837884206e-05
Position 1217: 1.3595999296343437e-05
Position 1438: 1.1213949251088857e-05
Position 1020: 9.406627701111064e-06
Position 213: 8.94301574494613e-06
Position 162: 7.983411891569932e-06
Position 1369: 7.499422240914503e-06
Position 862: 4.779988897749438e-06
Position 1204: 4.702292487023306e-06
Position 1080: 4.581769534131338e-06
Position 415: 4.401605492357792e-06
Position 14: 3.988048254927703e-06
Position 1911: 3.7464499731222537e-06
Position 1598: 2.7843758604403344e-06
Position 512: 2.4397149456639803e-06
Position 328: 1.484823489936064e-07
Position 1033: 1.2354566524644928e-07
Position 525: 7.670466164491773e-08
Position 897: 4.958461536900813e-08
Position 593: 4.321788754836642e-08
Position 814: 3.387251382855711e-08
Position 271: 3.333389083751177e-08
Position 865: 3.273429431095759e-08
Position 1027: 2.7503199253462068e-08
Position 839: 2.339184660416692e-08
Position 1053: 2.2860381196162004e-08
Position 191: 1.6720790091959972e-08
Position 420: 1.1626262282598158e-08
Position 535: 7.704620508729785e-09
Position 523: 6.861276170190902e-10
Position 543: 3.0405643773065066e-10
Position 742: 1.6026019723698326e-13
Position 730: 1.3277898581774643e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 212: 0.855537968571129
Position 242: 0.10564178750535902
Position 555: 0.031036853729844088
Position 307: 0.02491944962700917
Position 1059: 0.010627891877010675
Position 1314: 0.010273948212317634
Position 1284: 0.009353235472395752
Position 408: 0.009146245987691893
Position 1280: 0.00894238341205892
Position 713: 0.006680678104857758
Position 2072: 0.0032792439496989335
Position 2048: 0.003228159870424001
Position 738: 0.002291828697710148
Position 1131: 0.002222394993439891
Position 1851: 0.002063600302897373
Position 1402: 0.0019162742488425496
Position 1690: 0.00166612933493233
Position 1779: 0.0014508163204022975
Position 2064: 0.0014493203385563757
Position 559: 0.001261377242970076
Position 535: 0.0012384056838296257
Position 893: 0.0011940099199447567
Position 284: 0.0009262235069032672
Position 1038: 0.0009072124085941792
Position 747: 0.000874561467506488
Position 395: 0.0008361278216451717
Position 1116: 0.0006358472614065627
Position 1293: 0.0006192816566266825
Position 1053: 0.0005394297095379859
Position 2026: 0.0004479340566438897
Position 798: 0.00036944714273001245
Position 710: 0.0003635858314828428
Position 1754: 0.0003238541842829892
Position 1641: 0.00021462461841812819
Position 716: 0.00020253846644038162
Position 992: 0.00019591003152772998
Position 1317: 0.00017252200417755824
Position 1538: 0.0001517708966137842
Position 858: 0.0001107084601870797
Position 920: 0.00010173576073061289
Position 1406: 9.404686295323686e-05
Position 1824: 8.369209739541274e-05
Position 1957: 6.951518932192828e-05
Position 684: 5.284964956779803e-05
Position 1246: 4.718852003183427e-05
Position 587: 3.8641066455601166e-05
Position 1014: 3.69928779019417e-05
Position 1791: 3.4162565671678385e-05
Position 1227: 3.01010071166431e-05
Position 804: 2.8142313030446063e-05
Position 1437: 2.69928909843422e-05
Position 876: 2.4705847187154334e-05
Position 996: 2.4347637958637583e-05
Position 1008: 2.2109632085223488e-05
Position 1704: 1.799299741625087e-05
Position 130: 1.7040293826936685e-05
Position 1368: 1.6962726083556677e-05
Position 1153: 1.5247038662436012e-05
Position 777: 1.4685675349031497e-05
