Gene = B4
index = 40
Annotated 5SS: [  197  2418 14422 36369 39862 40708]
Annotated 3SS: [ 2024 14301 35854 39535 40223 42644]
SMsplice 5SS: [  197  2418  5901  7149  8136 14422 39862 40708]
SMsplice 3SS: [ 2166  5801  5998  7336 14301 39535 40223 48680]
top_k =  1000
Partition function (log Z): -4.496655151702546

Sorted 5' Splice Sites (High to Low Probability):
Position 14422: 0.999561636671143
Position 40708: 0.9984405839356832
Position 5901: 0.9619269915195638
Position 7149: 0.9242004841995101
Position 39862: 0.8930438633548365
Position 2418: 0.8737976911389441
Position 8136: 0.37699528163776036
Position 42838: 0.3212115163744409
Position 197: 0.3102740273183655
Position 6505: 0.24754966948815946
Position 7814: 0.19451649966838694
Position 888: 0.16013358458118088
Position 7444: 0.13198674072456387
Position 128: 0.09787374889385167
Position 223: 0.09648308619038075
Position 8383: 0.09284678958218083
Position 9450: 0.08575670283341412
Position 6158: 0.08310850960011941
Position 8595: 0.08214967680464624
Position 124: 0.08146784096460265
Position 42963: 0.07715566022767563
Position 6806: 0.07441305874816705
Position 43352: 0.06570034630658875
Position 816: 0.06565051324001997
Position 42967: 0.06409187155173507
Position 43250: 0.06079123881222704
Position 42997: 0.050868682487070396
Position 41356: 0.04041123632682411
Position 7807: 0.040280606404315904
Position 3280: 0.03470069790915364
Position 118: 0.0323617911802196
Position 898: 0.030849891061663977
Position 19830: 0.02930890501354867
Position 1846: 0.028185924313714528
Position 508: 0.027370928036114645
Position 2701: 0.02589978694447236
Position 136: 0.025850648634691144
Position 7673: 0.024381656673419717
Position 44847: 0.017766853692869556
Position 6298: 0.017649890962849395
Position 7117: 0.016703826606055357
Position 5912: 0.01575048426067169
Position 2058: 0.014401886692599989
Position 41776: 0.013658035909821073
Position 7544: 0.01266668985811375
Position 114: 0.012416715933196673
Position 47149: 0.010784032662134579
Position 1776: 0.010552506255121646
Position 41091: 0.010054816256543206
Position 8205: 0.009961158450932449
Position 45709: 0.009755173484655499
Position 22166: 0.009266457537885154
Position 175: 0.009261676975574158
Position 925: 0.009187475103613346
Position 8047: 0.00855369836447474
Position 11231: 0.008411794195851594
Position 89: 0.008381998986407844
Position 42869: 0.008344949254879643
Position 913: 0.008342891983143284
Position 8379: 0.008211579222870198
Position 2088: 0.008183500385087644
Position 43033: 0.007484226961051693
Position 10384: 0.007237215819431748
Position 41394: 0.007142761909047197
Position 840: 0.007032535572552355
Position 4350: 0.006389688630385961
Position 7607: 0.006076738879666209
Position 6162: 0.006038417194534276
Position 5724: 0.0058839782183546414
Position 918: 0.005570171568152038
Position 1636: 0.004976209836179345
Position 310: 0.0049478900633005375
Position 1577: 0.004312960128310827
Position 7276: 0.004034606335770816
Position 942: 0.003951789816295552
Position 138: 0.003781653407394365
Position 8918: 0.003506270689828556
Position 1843: 0.0034280899045932038
Position 93: 0.003393589964656652
Position 1325: 0.00337297621435065
Position 6120: 0.0032821080812666524
Position 19409: 0.003258500043147455
Position 19826: 0.0032187590698046233
Position 948: 0.0031055720400931614
Position 8223: 0.0028567087524092546
Position 2532: 0.0028193479334473063
Position 7493: 0.00261392760816221
Position 83: 0.00220613268701927
Position 1070: 0.0021803179652514545
Position 3278: 0.0021260039249307865
Position 6747: 0.0019828882283367518
Position 9371: 0.0019187521609603107
Position 7516: 0.0019146391319975196
Position 2239: 0.0019113385506580101
Position 42733: 0.001850571780285925
Position 1687: 0.0017970992597250133
Position 18843: 0.00179686857549669
Position 6514: 0.0016169420221040418
Position 44100: 0.0014842777815733284
Position 41713: 0.0014674378313605002
Position 8115: 0.001401613978905705
Position 42066: 0.0013558317469978245
Position 14925: 0.0012456766005659284
Position 122: 0.001200049072372824
Position 211: 0.0011777227678495341
Position 2220: 0.0011208034627212611
Position 14953: 0.0010501314241702408
Position 10256: 0.0009779345924432242
Position 7942: 0.0009454367775761869
Position 669: 0.0009329303003540618
Position 7565: 0.0009109296650821704
Position 5607: 0.000909655423352203
Position 8996: 0.0009070873071698286
Position 40788: 0.0008942430473272495
Position 878: 0.0008809435840650225
Position 7411: 0.000834936313614949
Position 974: 0.0008341611396367986
Position 7893: 0.0007293903654129372
Position 51: 0.000712005320796447
Position 477: 0.0006873124140643719
Position 8529: 0.0006748988606619964
Position 42952: 0.0006669635439420846
Position 1517: 0.0006645168626766317
Position 7067: 0.0006594496642921636
Position 7799: 0.0006406939257871654
Position 977: 0.0005625413332515173
Position 1564: 0.0005371183973897915
Position 6207: 0.0005141504665554441
Position 42783: 0.000503552997312506
Position 1531: 0.00048369681902926817
Position 1815: 0.0004464722637104262
Position 6105: 0.00043249652618790015
Position 1607: 0.000427753845978103
Position 110: 0.0004258243834223841
Position 11503: 0.00041661803620242664
Position 43028: 0.00040764203010961375
Position 41402: 0.0003957169064929231
Position 407: 0.0003954474649782127
Position 41387: 0.0003873917496091497
Position 489: 0.0003461297520229599
Position 41743: 0.00034491753621709815
Position 14426: 0.00032559402419413694
Position 1394: 0.00029746470963691954
Position 7931: 0.000289193840882752
Position 8018: 0.00027344882450791277
Position 43135: 0.00025348936959039466
Position 9029: 0.00024922379672835134
Position 1417: 0.0002387395736978476
Position 42725: 0.0002334747716218437
Position 41219: 0.00022896032240407303
Position 42914: 0.00021419045019989048
Position 16816: 0.00021399229828888996
Position 41073: 0.000206027036646302
Position 43359: 0.00020218620960877468
Position 619: 0.0001935455762287617
Position 1465: 0.00018694212445109513
Position 1423: 0.00018669728620737084
Position 350: 0.00018364305878978702
Position 1076: 0.00017203969551928967
Position 5907: 0.00016422021586206544
Position 6136: 0.00016314103966257585
Position 929: 0.00016265343190119557
Position 480: 0.00016167706965611463
Position 324: 0.00016137955790652817
Position 41668: 0.00015920453988140074
Position 1451: 0.00015123582968225326
Position 116: 0.00014264912475093206
Position 140: 0.00014156760236145842
Position 855: 0.00014025856370889674
Position 42713: 0.00013905181112976425
Position 41012: 0.00013817314961521392
Position 6111: 0.000131238371434391
Position 61: 0.00011870878541586951
Position 6213: 0.0001144906954323936
Position 40907: 0.00010352841368099671
Position 795: 0.00010295373709309843
Position 6380: 9.892031250761083e-05
Position 97: 9.630317925051656e-05
Position 2658: 8.052075178534697e-05
Position 2555: 5.7009993358527165e-05
Position 6772: 5.648968145519434e-05
Position 6329: 5.5042250733647914e-05
Position 2682: 4.054236028556636e-05
Position 6220: 3.9418073971331435e-05
Position 992: 3.470960348509428e-05
Position 11353: 3.236039882385679e-05
Position 11607: 3.196189004832531e-05
Position 8148: 3.0043359996642322e-05
Position 2599: 2.8357498972126126e-05
Position 16341: 2.6728150511731024e-05
Position 3052: 2.5090268543393413e-05
Position 6057: 2.1902359547209955e-05
Position 3063: 1.9800768749079765e-05
Position 6592: 1.911971932778263e-05
Position 6375: 1.791896142169426e-05
Position 14665: 1.6612708484723467e-05
Position 77: 1.5996028714826016e-05
Position 6124: 1.5627314579677287e-05
Position 16588: 1.2513465378461079e-05
Position 6262: 1.1806500065973197e-05
Position 7779: 9.984219847530717e-06
Position 103: 9.773527268002598e-06
Position 927: 9.194825808533523e-06
Position 1020: 8.756740906894329e-06
Position 3742: 8.528878390463502e-06
Position 14659: 8.520985884102808e-06
Position 2514: 7.858111893329592e-06
Position 36: 7.68273057643308e-06
Position 14921: 7.161591744469404e-06
