Gene = Rps9
index = 934
Annotated 5SS: [  72  456  776 1927]
Annotated 3SS: [ 333  652 1739 2657]
SMsplice 5SS: [  72  456  776 1927 2189]
SMsplice 3SS: [ 333  652 1739 2112 2657]
top_k =  100
Partition function (log Z): 1.0030630798990976

Sorted 5' Splice Sites (High to Low Probability):
Position 1927: 0.9487759755259491
Position 456: 0.9099280792111941
Position 2189: 0.8474826592195854
Position 776: 0.8387363795115721
Position 72: 0.5699141440911657
Position 121: 0.29781694190524005
Position 2263: 0.0478041683694175
Position 157: 0.03653454461554365
Position 2242: 0.026197867236756035
Position 504: 0.025769791939070148
Position 68: 0.02354655358983462
Position 1859: 0.02224779731381352
Position 2567: 0.020598816667278547
Position 716: 0.012876797629972075
Position 906: 0.00869417111760053
Position 176: 0.008396202038180709
Position 2033: 0.006443147414701894
Position 197: 0.004000671008792889
Position 780: 0.003891443381127073
Position 2341: 0.0036414258414163704
Position 2580: 0.003384488250240101
Position 165: 0.0028581357760907446
Position 1189: 0.002643528574012445
Position 252: 0.0013830470147300632
Position 2158: 0.0012769525635511932
Position 116: 0.0011826258008152523
Position 1274: 0.0011392036979866124
Position 448: 0.000990114688781976
Position 64: 0.0008140930772896069
Position 2470: 0.0007528399175557573
Position 677: 0.0007008731757495825
Position 469: 0.0006755219641946324
Position 499: 0.000639288824281078
Position 1946: 0.00043283171097808847
Position 51: 0.00025743273546672364
Position 258: 0.00017881073056201573
Position 87: 0.0001785982554831066
Position 221: 0.00016916130687757433
Position 28: 0.0001656525538502813
Position 951: 1.3750624753792681e-05
Position 380: 6.220057342010522e-06
Position 186: 1.4131519119352098e-07
Position 107: 4.589036109219037e-10
Position 264: 3.1107384659684385e-10
Position 256: 2.9442497654881136e-10
Position 92: 2.646371454799158e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9698712943593315
Position 2657: 0.8379420322556659
Position 333: 0.8134954665704094
Position 652: 0.8134192481258566
Position 2112: 0.6475394618193299
Position 2014: 0.2962347008996456
Position 2712: 0.04655431156926431
Position 273: 0.038399478730724745
Position 590: 0.03831975960022182
Position 2433: 0.03792323805399736
Position 2310: 0.03002754879359164
Position 2552: 0.021694363981021432
Position 2075: 0.014105473222260663
Position 372: 0.013323931660186365
Position 339: 0.011007103880864256
Position 2117: 0.005083180569752872
Position 2056: 0.0049972810756759994
Position 1015: 0.0037827322719990574
Position 2450: 0.0036522993376959657
Position 301: 0.003643305573591514
Position 375: 0.003478492623452795
Position 607: 0.003279716964579109
Position 348: 0.0023201819901522477
Position 1822: 0.002250070717320079
Position 2715: 0.002222561809163986
Position 2670: 0.002197292189707934
Position 2096: 0.0019480956470769367
Position 775: 0.0018993766599953391
Position 711: 0.0015143608917718568
Position 2030: 0.0013443137399549209
Position 655: 0.0012997254408501123
Position 696: 0.0012936671747187521
Position 221: 0.0012371420442004466
Position 2396: 0.001040278272165685
Position 2761: 0.0009091131754309558
Position 411: 0.0008340958563197651
Position 1522: 0.0007624507840896173
Position 681: 0.0006863084152725769
Position 1986: 0.000560947311405999
Position 720: 0.00024158420361503438
Position 230: 0.00021045292560908246
Position 439: 0.00018679323229975944
Position 252: 0.00014342925185582798
Position 1496: 0.00014170529753387587
Position 424: 4.8804041356547644e-05
Position 247: 3.554046393439269e-05
Position 2123: 2.723903720691018e-05
Position 1991: 3.609073940267738e-06
Position 2168: 3.3124542366748625e-06
Position 2157: 2.7945847770639265e-06
Position 560: 7.753643736948724e-07
Position 745: 4.4758358275276804e-07
