Gene = Psmd4
index = 867
Annotated 5SS: [ 107 6010 6805 7377 7673 8049 8697 8982 9133]
Annotated 3SS: [5868 6689 7289 7603 7832 8587 8849 9067 9629]
SMsplice 5SS: [ 107 3312 5151 6010 6805 7377 7673 8049 8697 8982 9133]
SMsplice 3SS: [3113 5057 5868 6689 7289 7603 7832 8587 8820 9067 9629]
top_k =  100
Partition function (log Z): 12.856742055863595

Sorted 5' Splice Sites (High to Low Probability):
Position 8982: 0.9971441604601319
Position 7377: 0.971063660806843
Position 9133: 0.9545421769726287
Position 6805: 0.8819533557913176
Position 8697: 0.8808686264446851
Position 3312: 0.8351390605762864
Position 6010: 0.8225804291711312
Position 8049: 0.6321376533346609
Position 107: 0.63050738811616
Position 7673: 0.5941469231603759
Position 5151: 0.5723732337472499
Position 4643: 0.2387273504780292
Position 7791: 0.21829022697216177
Position 6038: 0.17741957082886536
Position 803: 0.17151169878952974
Position 309: 0.11931914182487485
Position 6401: 0.09453390765154167
Position 8706: 0.09078395749319272
Position 151: 0.07644513584297626
Position 8413: 0.062372877506563
Position 5173: 0.06000616146118057
Position 58: 0.05262307298571642
Position 6390: 0.04776728003804385
Position 825: 0.036738677215194096
Position 4639: 0.03313703269829023
Position 7061: 0.02201707894106837
Position 30: 0.02085350523649091
Position 2160: 0.017514928964067422
Position 2034: 0.015228885207332349
Position 3554: 0.006456191161987252
Position 7011: 0.004344989352146755
Position 9146: 0.0034411810578197236
Position 7512: 0.001969855285601228
Position 6834: 0.0016132808841580095
Position 8733: 0.0014841779960778141
Position 7348: 0.001204626504085527
Position 102: 0.0011614988024006708
Position 516: 0.0009702206408956048
Position 7449: 0.0008697663412899766
Position 7475: 0.0002792785046692743
Position 506: 0.00027851489413451057
Position 7836: 0.00025034600232289527
Position 147: 0.00019825297113715816
Position 384: 0.00015152379996641386
Position 5: 0.00012943704702271253

Sorted 3' Splice Sites (High to Low Probability):
Position 9067: 0.9938436588629734
Position 7289: 0.9743883870855763
Position 8587: 0.9724751480684427
Position 5868: 0.8891276855461978
Position 7603: 0.7578010756535865
Position 6689: 0.6895997267814752
Position 3113: 0.6849267759968714
Position 5057: 0.6226722937547642
Position 7832: 0.5794742286839493
Position 8820: 0.4935428837561153
Position 9629: 0.47691791285994645
Position 8849: 0.46705549299205684
Position 9533: 0.3698770957595247
Position 4540: 0.2718643831763192
Position 6744: 0.1731308227223756
Position 3260: 0.15021228457941485
Position 6258: 0.12275471181320176
Position 5923: 0.11087231445379878
Position 741: 0.07019922278936759
Position 8246: 0.06324213748909935
Position 7736: 0.054349931185822514
Position 7948: 0.04242210494045836
Position 606: 0.03611428366649718
Position 9656: 0.02461075253778096
Position 8872: 0.024182461944023445
Position 9304: 0.02352960009291174
Position 9336: 0.021716982605740155
Position 9210: 0.02089622222183629
Position 2024: 0.01965676263492807
Position 6766: 0.018998500830978267
Position 6925: 0.018548465662993764
Position 6130: 0.015144538730661739
Position 9400: 0.014888377752763691
Position 8915: 0.010006690844816014
Position 4960: 0.009707101453666685
Position 1705: 0.006981135875709004
Position 1896: 0.006105915660762729
Position 9632: 0.00554641419994587
Position 7905: 0.005330493350951469
Position 9069: 0.005139645998901478
Position 3395: 0.004589690626212007
Position 6088: 0.0035076949479710146
Position 6855: 0.003051871905096231
Position 7927: 0.0026699140883097113
Position 652: 0.002347828530367233
Position 6913: 0.0022361438139455315
Position 761: 0.0022267331802691497
Position 8890: 0.002188327181495044
Position 3427: 0.001866500535775247
Position 6566: 0.0018375863406460717
Position 6949: 0.0016995012735342844
Position 7351: 0.0011823296370120984
Position 7310: 0.001076718894358867
Position 9074: 0.0009773527627233393
Position 6342: 0.00089424219775096
Position 6868: 0.0008260856376453087
Position 7474: 0.000610155120791306
Position 7566: 0.0005505865616004536
Position 7515: 0.00032845687030603034
Position 7738: 2.78896700766868e-05
Position 7060: 6.516921186481041e-08
