Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  100
Partition function (log Z): -9.56494574013468

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.9974912176001718
Position 7295: 0.9362625032110073
Position 19241: 0.9346285777336139
Position 2908: 0.8294826264012353
Position 20304: 0.6712753900192268
Position 3887: 0.6447977109693106
Position 6791: 0.5571656870650004
Position 441: 0.48662931768852563
Position 3456: 0.4070893475626184
Position 4036: 0.3166978229562352
Position 659: 0.3135201178529522
Position 19688: 0.29960297155162363
Position 119: 0.24676783218502774
Position 21031: 0.21859109684853165
Position 2142: 0.19090587633584788
Position 12431: 0.16941645805548705
Position 5449: 0.10407267313657484
Position 19897: 0.09193229518418725
Position 6816: 0.06895471192904604
Position 13625: 0.04920648234147673
Position 7449: 0.03756707689360937
Position 19347: 0.021278977748313388
Position 91: 0.012197729837508352
Position 2913: 0.010451810332877684
Position 3252: 0.010253497305349224
Position 17: 0.008678079845668908
Position 2822: 0.002089060125945568
Position 2816: 0.0015572813784669242
Position 3036: 0.0015055722905986668
Position 171: 0.0009453142125674758
Position 10726: 0.0006100990633919287
Position 428: 0.00038633207490253077
Position 11685: 0.0003126393685496747
Position 11867: 0.0002456681954787483
Position 209: 0.00012394975613973637
Position 179: 9.07864003971167e-06
Position 334: 5.715587209675347e-06
Position 147: 3.7693056770233237e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 10611: 0.9965599890214661
Position 19058: 0.9854422984074096
Position 7186: 0.9738295801046163
Position 2815: 0.7950123179396951
Position 20208: 0.721909841246905
Position 22201: 0.6412070219588173
Position 3758: 0.6291197704865508
Position 6704: 0.6261203989940461
Position 3326: 0.407089347562619
Position 19571: 0.37427839114538125
Position 20854: 0.19313294232400913
Position 3971: 0.18883324631556933
Position 1987: 0.11012434741135187
Position 12326: 0.10615885200949608
Position 5333: 0.10407267313657483
Position 19589: 0.10234066470101284
Position 3782: 0.09980003910197993
Position 20940: 0.09149818028795251
Position 21236: 0.06963392194013365
Position 12134: 0.06390353275326457
Position 13495: 0.0630946178929973
Position 2037: 0.05732529406094932
Position 2783: 0.04513852742727863
Position 3991: 0.037667675303981546
Position 543: 0.0342918613629677
Position 569: 0.030687299446503745
Position 2069: 0.02345623486354671
Position 19383: 0.019872869547415756
Position 21450: 0.012111904299610492
Position 2768: 0.007136467935516449
Position 3596: 0.006074802717463959
Position 20486: 0.0059920964760124115
Position 20425: 0.005331475158244868
Position 3057: 0.004322703141984374
Position 3091: 0.0037298313899984735
Position 657: 0.002437177457375113
Position 10477: 0.0015413276420980274
Position 594: 0.0010871365932128654
Position 326: 0.0004663716834146782
Position 11535: 0.0003126393685496747
Position 249: 0.00029739044274230123
Position 11684: 0.0002456681954787483
Position 10882: 2.3639333796812516e-05
