Gene = Ints7
index = 586
Annotated 5SS: [  316  6893  7690 11026 18838 20737 21374 26727 29306 30583 32424 34866
 36429 37574 38107 39012 40198 42275 44146]
Annotated 3SS: [ 6762  7542 10887 18790 20536 21250 26608 29170 30484 32183 34727 36221
 37378 38002 38942 40064 42175 43959 45528]
SMsplice 5SS: [  316  4557  6893  7690 11026 20737 21374 26727 29306 30583 32237 32424
 34866 36429 37552 38107 40198 42275 44146 45655]
SMsplice 3SS: [ 4453  6762  7542 10887 20536 21250 26608 29170 30484 32104 32316 34727
 36221 37378 38002 40064 42175 43959 45528 46722]
top_k =  100
Partition function (log Z): 23.85870613364408

Sorted 5' Splice Sites (High to Low Probability):
Position 11026: 1.0000000000000022
Position 38107: 0.9999999999999979
Position 26727: 0.9994961269809284
Position 32424: 0.9952213907201567
Position 316: 0.9911361600899183
Position 34866: 0.9906899219276268
Position 42275: 0.9884209877882998
Position 6893: 0.9754157268801191
Position 36429: 0.9691133220597731
Position 20737: 0.9271519881948731
Position 29306: 0.9130971679103604
Position 32237: 0.8835923208093732
Position 21374: 0.8191877611594871
Position 7690: 0.7676609203329138
Position 4557: 0.739257801071487
Position 30583: 0.6976613086177734
Position 45655: 0.6947045170828587
Position 44146: 0.6832298177520709
Position 37552: 0.6225775165188011
Position 792: 0.5548377140193101
Position 10408: 0.4952038425780466
Position 39012: 0.4804339001774743
Position 40176: 0.420695550728197
Position 34470: 0.3461699068540391
Position 30997: 0.23769254744431373
Position 40106: 0.2373412435844812
Position 34021: 0.1950182226746253
Position 33350: 0.17250752022689286
Position 7783: 0.13507777592887368
Position 21336: 0.11861525297180545
Position 36973: 0.10771886324177014
Position 29043: 0.10598305505208436
Position 30563: 0.10240318669799951
Position 43580: 0.0987729510280345
Position 1258: 0.09788167677553923
Position 44035: 0.08358080790737543
Position 40156: 0.07979214351695083
Position 773: 0.0760584176616427
Position 23293: 0.0696226789800411
Position 37416: 0.06754808919082118
Position 21357: 0.049131226175513534
Position 43060: 0.0484564322961236
Position 27002: 0.04785108717401805
Position 6218: 0.04689587230492308
Position 2232: 0.04023835503871383
Position 10655: 0.037176738086785066
Position 37016: 0.03382427136114561
Position 37007: 0.030865791349602337
Position 28743: 0.025514964877768314
Position 9139: 0.024911004929155184
Position 39476: 0.02424665742368288
Position 44601: 0.022948760334109378
Position 32033: 0.0218107492703458
Position 7656: 0.01978203365269082
Position 4823: 0.018495177688388393
Position 9438: 0.01485303181657086
Position 37660: 0.014514565392896318
Position 35071: 0.014176090303415557
Position 35026: 0.013210612539833976
Position 21381: 0.013065759693196066
Position 33684: 0.012867465291190022
Position 42280: 0.0115790122116988
Position 35967: 0.0108106581436518
Position 1486: 0.010496467691562103
Position 29639: 0.01031286649641389
Position 29621: 0.00986874717714823
Position 39771: 0.009422259766216926
Position 37162: 0.00927571377423771
Position 4589: 0.008758356641527548
Position 33835: 0.008260046942282575
Position 7709: 0.007995491696384732
Position 207: 0.006915406808275839
Position 7415: 0.006316565494504808
Position 7321: 0.005924882487959848
Position 7587: 0.005395689848763825
Position 7350: 0.005305584312156044
Position 34822: 0.004012995202281476
Position 6869: 0.0037563068040878432
Position 7724: 0.002214672418487627
Position 17103: 0.0021649625927573526
Position 172: 0.001128548978019437
Position 164: 0.0005995671283055266
Position 902: 0.00012786321759383865
Position 613: 0.00012282686248485587
Position 407: 9.749013299862464e-05
Position 936: 6.360898227557493e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 21250: 1.000000000000004
Position 10887: 1.0000000000000022
