Gene = Il21
index = 572
Annotated 5SS: [ 200  352 4964 7170]
Annotated 3SS: [ 315 4807 7091 7257]
SMsplice 5SS: [ 200  352 4964 7170]
SMsplice 3SS: [ 315 4807 7091 7257]
top_k =  100
Partition function (log Z): -0.694421121846132

Sorted 5' Splice Sites (High to Low Probability):
Position 7170: 0.996028898799471
Position 4964: 0.9273127700243055
Position 200: 0.9143856919722068
Position 352: 0.6062725106929472
Position 7407: 0.44184326161138904
Position 862: 0.1415110178472844
Position 5211: 0.10706684316688217
Position 2243: 0.0784716558036143
Position 1270: 0.05128720222465651
Position 7714: 0.03481706376025555
Position 1255: 0.02213657901877359
Position 6458: 0.020933041318011502
Position 7683: 0.01391865810669823
Position 1915: 0.013739063760981446
Position 1243: 0.013334031696344914
Position 411: 0.009281404374198996
Position 7373: 0.009254006117518565
Position 1274: 0.007202504805890521
Position 490: 0.0027115080572442255
Position 77: 0.0005235331137222547
Position 210: 0.00034761867151456987
Position 7399: 0.0003219850551443464
Position 391: 6.976668366645903e-05
Position 532: 2.896614825120888e-05
Position 167: 2.2376717239391964e-05
Position 42: 9.624644448505018e-06
Position 98: 3.4764973146602777e-06
Position 150: 3.445680153388572e-06
Position 80: 2.575095609748272e-06
Position 48: 2.1653388874706017e-06
Position 68: 1.636267699580279e-06
Position 72: 1.3162755509149464e-06
Position 7215: 4.0360689491520407e-07
Position 214: 2.4828066523008827e-07
Position 20: 1.8773502385806059e-07
Position 272: 2.2828093349459348e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7091: 0.9989191542362101
Position 7257: 0.8399750530080181
Position 4807: 0.7361708398129806
Position 315: 0.47091291494739085
Position 9000: 0.2231233600996388
Position 7499: 0.18511698118426329
Position 4843: 0.18357619493263802
Position 5107: 0.10706684316688218
Position 7281: 0.09751197419708041
Position 1109: 0.08737026497179838
Position 2144: 0.07847165580361427
Position 286: 0.061153892010726026
Position 612: 0.04548304794151155
Position 732: 0.044821333486721134
Position 7904: 0.037524272244862024
Position 8446: 0.035924670279009245
Position 683: 0.03004150879499151
Position 9307: 0.022460977495238156
Position 6286: 0.020933041318011502
Position 1836: 0.013739063760981452
Position 8398: 0.010614633027313667
Position 7478: 0.010298055234220302
Position 9827: 0.009151109870686194
Position 783: 0.008059115199036562
Position 775: 0.007614083772813642
Position 4846: 0.007565735278686998
Position 984: 0.00659005277386719
Position 9720: 0.006434892390075804
Position 7269: 0.005676718305709635
Position 7241: 0.005393596336070696
Position 8016: 0.005306237898097086
Position 334: 0.003709071403871064
Position 667: 0.0022535420839096304
Position 7290: 0.0018225499906722286
Position 7579: 0.0007329310092829017
Position 779: 0.0006084840825882567
Position 7558: 0.00019711025092371523
Position 701: 0.0001383305575657071
Position 797: 0.00013207842819014373
Position 499: 0.00011364151505350015
Position 621: 3.946167394227266e-05
Position 630: 2.879476197101918e-05
Position 649: 2.8761400943109874e-05
Position 175: 1.3909380516332151e-05
Position 801: 8.63087397336084e-06
Position 257: 7.17629033751999e-06
Position 395: 4.805899319931227e-06
Position 343: 3.5790069688439826e-06
Position 144: 2.62963088346562e-06
Position 400: 2.9949844944522666e-07
Position 260: 1.415308967920702e-10
Position 204: 1.3851414874746342e-10
