Gene = Rpl28
index = 920
Annotated 5SS: [ 125  536  753 1309]
Annotated 3SS: [ 446  628 1189 1543]
SMsplice 5SS: [ 125  536  753 1309]
SMsplice 3SS: [ 446  628 1189 1543]
top_k =  100
Partition function (log Z): 8.228568373794458

Sorted 5' Splice Sites (High to Low Probability):
Position 536: 0.9965592395816627
Position 1309: 0.9917273770306374
Position 753: 0.9813542654026486
Position 125: 0.9484198737468686
Position 68: 0.014563552294542634
Position 1096: 0.008964613048691051
Position 731: 0.007950940040373616
Position 1875: 0.004680014809624949
Position 362: 0.0046161308695020584
Position 831: 0.0029954498975261084
Position 1287: 0.0022429965125488603
Position 131: 0.0016837184340169776
Position 915: 0.0011631271960331785
Position 553: 0.0011467586657274238
Position 1313: 0.00111005145561379
Position 1304: 0.0010522861474978153
Position 826: 0.00099665384735334
Position 1324: 0.0007742968971155793
Position 333: 0.0005428940891939616
Position 142: 0.0005123898228768878
Position 248: 0.00042021876332462116
Position 99: 0.00040761067113759757
Position 182: 0.00034962032323365
Position 208: 0.00031558055550755726
Position 526: 0.00026651059763643743
Position 12: 0.00019790465688552115
Position 279: 0.0001910523062363332
Position 1660: 0.00012054262511281486
Position 146: 0.0001184856636935557
Position 1348: 0.00011412318387971705
Position 20: 9.901735621462647e-05
Position 288: 7.611459851414865e-05
Position 1869: 6.887178381567953e-05
Position 73: 5.802962702071177e-05
Position 290: 5.734055537072933e-05
Position 153: 5.665372531718221e-05
Position 53: 2.8308704579041026e-05
Position 87: 2.4821189179741823e-05
Position 85: 2.4453421810515303e-05
Position 129: 2.2707184892803543e-05
Position 551: 9.988244092477903e-06
Position 540: 7.570637613150596e-06
Position 1190: 1.592393861817849e-07
Position 70: 1.3116304131171624e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1543: 0.9892129584753506
Position 628: 0.9833793548216623
Position 446: 0.9053629791000966
Position 1189: 0.8353968771643344
Position 1175: 0.060123054931631
Position 472: 0.05559808649209838
Position 1133: 0.05185907881775477
Position 1220: 0.03428650930357611
Position 631: 0.008533782573858508
Position 1557: 0.005028086268641415
Position 1039: 0.003911025659804439
Position 1159: 0.0037972589878077743
Position 914: 0.0035461540364797647
Position 1194: 0.0035080892546424077
Position 1137: 0.0034600972588841278
Position 338: 0.0028609779591412835
Position 1942: 0.0026738840677031804
Position 279: 0.0024604583145473235
Position 379: 0.0020683380782622906
Position 1982: 0.0019629986610264927
Position 216: 0.0018030403242145815
Position 1256: 0.001793583529094286
Position 886: 0.0015297912444569
Position 2076: 0.00126995149503757
Position 2034: 0.0011352656556569067
Position 647: 0.0010320389693057519
Position 688: 0.0007269404729281162
Position 1817: 0.0006971462552458423
Position 1002: 0.0006955922963643795
Position 1054: 0.0005880089959193258
Position 1476: 0.0005349121053489078
Position 1259: 0.00044675975639520273
Position 830: 0.00037740026181297046
Position 1063: 0.0003717985009537451
Position 1866: 0.0003215897746172862
Position 1563: 0.00030671403673544924
Position 294: 0.00027467133756677015
Position 1962: 0.00025184845846561616
Position 498: 0.000236375921386438
Position 1729: 0.00023049357001326593
Position 957: 0.0002268474186051685
Position 2137: 0.0002246278116246119
Position 1090: 0.00021530253561891495
Position 248: 0.00020434226566872632
Position 1585: 0.0001630858322144777
Position 1012: 0.00015691329163093688
Position 1085: 0.0001485724548999056
Position 2090: 0.00014012492485502364
Position 1582: 0.00013887103869617904
Position 2164: 0.00013810332619788233
Position 1578: 0.00012192327117722068
Position 2134: 0.00010867776819975294
Position 924: 0.0001080036832446963
Position 1398: 8.708674565181186e-05
Position 847: 7.855046300107861e-05
Position 850: 7.740469071925613e-05
Position 789: 3.0525206521873675e-05
Position 511: 2.2953728311612295e-05
Position 259: 1.3594559414504653e-05
Position 513: 1.0497184722166907e-05
Position 520: 6.374857853285782e-06
Position 970: 5.493594979844007e-06
Position 1786: 3.981984679053901e-06
Position 1771: 2.542240665917041e-06
Position 523: 1.9492149972875173e-06
Position 1678: 1.8455137912798105e-06
Position 703: 8.443371415698884e-08
Position 722: 3.969728255072169e-08
Position 698: 3.292692429270134e-08
Position 747: 2.4618692735014077e-09
Position 734: 2.0426393775896659e-10
