Gene = Cfap221
index = 254
Annotated 5SS: [  135  2119  7761 12175 12461 15477 35319 41542 43043 43289 43590 46141
 47520 49139 51408 59949 61100 62670 63109 64417 66302 69577 71630]
Annotated 3SS: [ 1932  7659 12087 12361 15375 35214 41381 42924 43176 43480 46052 47429
 49039 51301 59820 61018 62561 62976 64257 66209 69483 71533 73562]
SMsplice 5SS: [  135  2119  5370  7761 12175 12461 15477 23731 35319 36768 41542 43043
 43289 43590 46141 47520 49139 51408 59949 60917 61100 62670 63109 64417
 66302 69577 71630]
SMsplice 3SS: [ 1932  5241  7659 12087 12361 15375 23616 35214 36649 41381 42924 43176
 43480 46052 47405 49039 51301 59820 60861 61018 62561 62976 64257 66209
 69483 71533 73562]
top_k =  100
Partition function (log Z): -35.10767987627842

Sorted 5' Splice Sites (High to Low Probability):
Position 12175: 0.9988544942902459
Position 12461: 0.9946216623573017
Position 2119: 0.9746973120572
Position 7761: 0.8492778572202785
Position 5370: 0.7828143957462846
Position 15477: 0.782709386143221
Position 135: 0.7021446857432921
Position 9975: 0.580463236141524
Position 8561: 0.48875623495161696
Position 13064: 0.2091526133316016
Position 12: 0.14363654938409842
Position 10203: 0.09253665215240946
Position 7765: 0.05322370516606574
Position 320: 0.040114908205664386
Position 118: 0.03302470478506463
Position 159: 0.02896116117317339
Position 1855: 0.026058056010349554
Position 3544: 0.026001622973249896
Position 2189: 0.025302687942802563
Position 124: 0.02247054789306987
Position 8012: 0.0212206215233408
Position 6078: 0.01837890846456699
Position 9350: 0.013961118533019616
Position 504: 0.012086538431783297
Position 49: 0.009858428685267689
Position 12496: 0.005244639003825668
Position 8473: 0.004994413561776589
Position 7914: 0.004749129024498097
Position 8623: 0.003637604769633393
Position 230: 0.003313907563096743
Position 287: 0.002909175788872587
Position 1747: 0.002876453047474101
Position 1304: 0.002770131082445604
Position 1115: 0.0020414751685187667
Position 8788: 5.141727738315736e-05
Position 298: 2.607041169860074e-05
Position 156: 2.7092661242029194e-06
Position 271: 2.3542606117670434e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12087: 0.9685202498410931
Position 7659: 0.8646981087750223
Position 15375: 0.8266817544903826
Position 1932: 0.7514497894212646
Position 9846: 0.6093830492911133
Position 8358: 0.48676310308661785
Position 12361: 0.4479939059367416
Position 12322: 0.43798807998299355
Position 5241: 0.3960073770969464
Position 19900: 0.21178933024292923
Position 18503: 0.20389205224804732
Position 12987: 0.18212725246413577
Position 5294: 0.16780238473729212
Position 1973: 0.1638956586587295
Position 18506: 0.1507189982350261
Position 5049: 0.1433720894903343
Position 12306: 0.10445329909190262
Position 16794: 0.10099632498212707
Position 5080: 0.07563254442170983
Position 16442: 0.06997847083078733
Position 17096: 0.061678398741234194
Position 10055: 0.05194567212062795
Position 12141: 0.03134605152003004
Position 7626: 0.030603907182186314
Position 2060: 0.028776214233511448
Position 7562: 0.028701422415346595
Position 1952: 0.02633648264065014
Position 13331: 0.02447491980882996
Position 12539: 0.02350445830507115
Position 13021: 0.02108521029749545
Position 3437: 0.021054332138953285
Position 14477: 0.01983487215208401
Position 12949: 0.01895116792700758
Position 15664: 0.01456244070383932
Position 1667: 0.014301397451189938
Position 2006: 0.0141982205997154
Position 14325: 0.013444178742336457
Position 15572: 0.012812120761785837
Position 16822: 0.012505458351530939
Position 9908: 0.011671166882192904
Position 8449: 0.01075884883528441
Position 9252: 0.010335882660305816
Position 1979: 0.009959252718755371
Position 5985: 0.008738180450669084
Position 12416: 0.008419209278609225
Position 5837: 0.007932592798493024
Position 14450: 0.007302406198315559
Position 13108: 0.0070860919841366846
Position 1567: 0.005928622170338481
Position 384: 0.005422939522951048
Position 1794: 0.005056940235004525
Position 9061: 0.003625235872713814
Position 1976: 0.003479952715278911
Position 7952: 0.0030057991284810053
Position 14343: 0.002994095309649633
Position 3444: 0.002820720189156041
Position 13799: 0.002198886219472954
Position 3450: 0.0020456024568912016
Position 13615: 0.001902684945726755
Position 1900: 0.0018749395022073059
Position 5749: 0.001708135215404806
Position 7517: 0.0014620754331495557
Position 12692: 0.0012067268939942128
Position 1670: 0.0006410474395530774
Position 1197: 0.0003813798312056163
Position 1101: 0.0003255483145034956
Position 1098: 0.00023998193585751508
Position 3339: 8.096818824942515e-05
Position 8655: 5.141727738315736e-05
Position 2119: 2.948950989103363e-05
