Gene = Ccdc81
index = 222
Annotated 5SS: [  437  5581  6922 10507 13227 15937 17473 21327 22005 23491 26215 27530
 27944 33998]
Annotated 3SS: [ 5518  6764 10249 13146 15814 17348 21235 21857 23385 26041 27450 27722
 33871 36971]
SMsplice 5SS: [  437  3651  5581  6922 10166 13227 15937 21327 22005 23491 26215 27530
 27944 33998]
SMsplice 3SS: [ 3554  5518  6764 10061 13146 15814 21235 21857 23385 26041 27450 27722
 33871 36971]
top_k =  100
Partition function (log Z): 13.245820191366061

Sorted 5' Splice Sites (High to Low Probability):
Position 21327: 0.9999999999999992
Position 6922: 0.9993895558577747
Position 13227: 0.9941445610968291
Position 33998: 0.9911259714938336
Position 23491: 0.976435612520808
Position 27530: 0.9633970404534618
Position 15937: 0.9569711943279051
Position 26215: 0.9522394354892576
Position 5581: 0.9457078968129276
Position 3651: 0.9062729212174448
Position 437: 0.8884203963156747
Position 27944: 0.76185775723829
Position 10166: 0.6137041718180455
Position 22005: 0.5377543340805646
Position 26929: 0.45913624955296123
Position 13615: 0.39823842402050735
Position 17473: 0.3679761188292155
Position 25239: 0.31617619431868677
Position 32024: 0.2541454383051734
Position 2312: 0.20895913502762867
Position 14609: 0.1654989280073923
Position 17448: 0.12010960184549661
Position 27037: 0.11545809837283019
Position 2584: 0.11392103211015712
Position 34526: 0.10012107148999357
Position 455: 0.08699326933182527
Position 36895: 0.06516677147207224
Position 31975: 0.06428720741748242
Position 22639: 0.0489990591223611
Position 29356: 0.04635338741420018
Position 3952: 0.04612078493261408
Position 13715: 0.04597983526791517
Position 36736: 0.044048799555950216
Position 15948: 0.04302880567209434
Position 27372: 0.03639463573159608
Position 879: 0.03392266947456239
Position 576: 0.024097777663647096
Position 23594: 0.023564387479191626
Position 25704: 0.02243941131712064
Position 27632: 0.021123951281137886
Position 22728: 0.018924136716075776
Position 3729: 0.018343618058198282
Position 3436: 0.015275931960871939
Position 34047: 0.00887402850616365
Position 24127: 0.007358582760736729
Position 13670: 0.005694975648541808
Position 13969: 0.005075593293067799
Position 5918: 0.003970885748813103
Position 13685: 0.003809793339443738
Position 5662: 0.00357900946998
Position 7776: 0.0007186925815705023
Position 10507: 0.0006905272670704873
Position 26821: 0.00045657864041572167
Position 13930: 0.00041649702446098634
Position 6997: 0.0003901248642172568
Position 144: 0.00022557762297657825
Position 6875: 0.00022031927800557423
Position 380: 0.0001753462830581992
Position 78: 2.775724771119324e-05
Position 370: 2.5564613481134675e-05
Position 403: 2.471533268276024e-05
Position 7882: 1.0744856638991485e-05
Position 9820: 1.0505365161300295e-05
Position 441: 9.595588937938362e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 15814: 0.9999999999999996
Position 23385: 0.9999999999999988
Position 33871: 0.9999999999999976
Position 6764: 0.999995920364536
Position 13146: 0.9889272713998333
Position 27450: 0.968173307628687
Position 36971: 0.9560108467562427
Position 3554: 0.9343833649412634
Position 21235: 0.8876417960921392
Position 26041: 0.8503943127273924
Position 5518: 0.8327960400619384
Position 10061: 0.6137041718180447
Position 27722: 0.5634556303953251
Position 21857: 0.5375392047045562
Position 26798: 0.5352259226104462
Position 13564: 0.45372302827640837
Position 17348: 0.38993967150221887
Position 31885: 0.3184326457226557
Position 14513: 0.16549892800739222
Position 27762: 0.12676306620653535
Position 36630: 0.11581294840795683
Position 25019: 0.11292274490087488
Position 21249: 0.1123582039078597
Position 26002: 0.1018451227618656
Position 25161: 0.0972026043549514
Position 2159: 0.0938563359381256
Position 25111: 0.08973607384130744
Position 34429: 0.07913953961392639
Position 2452: 0.07854061887548588
Position 17402: 0.07234551644751908
Position 2231: 0.06590791940766598
Position 5305: 0.06003863497072786
Position 27122: 0.0527423198375078
Position 22511: 0.0489990591223611
Position 27788: 0.04886578215305381
Position 5548: 0.04019941183893855
Position 2171: 0.03610705890192447
Position 29136: 0.030318647493414577
Position 2417: 0.029713310525211853
Position 17350: 0.025800532724974477
Position 846: 0.024785907543687265
Position 26769: 0.02362754937854459
Position 27743: 0.022773278483375573
Position 25645: 0.022439411317120645
Position 22617: 0.018924136716075776
Position 3914: 0.016740336728313283
Position 25089: 0.016314771221553215
Position 26953: 0.01619745457721587
Position 34401: 0.016036465669564685
Position 3182: 0.015275931960871923
Position 5349: 0.013531428908439964
Position 2271: 0.013087820779912706
Position 29047: 0.012798969911346195
Position 35412: 0.01204199739882691
Position 3815: 0.011140223485621338
Position 37002: 0.008797645170012677
Position 34521: 0.007023721078398451
Position 2470: 0.005667102709459384
Position 36069: 0.005588109981562724
Position 13832: 0.005492090317528785
Position 801: 0.005261433485998339
Position 12727: 0.005217289696996127
Position 3880: 0.004604239180232439
Position 35869: 0.004087228431094475
Position 5763: 0.003970885748813103
Position 23978: 0.003911505418611121
Position 3697: 0.003869159872826289
