Gene = Spata3
index = 1007
Annotated 5SS: [ 404 2556 4612]
Annotated 3SS: [2383 4467 7632]
SMsplice 5SS: [ 404 4612]
SMsplice 3SS: [4467 7265]
top_k =  100
Partition function (log Z): -8.595584800735303

Sorted 5' Splice Sites (High to Low Probability):
Position 4612: 0.9515483819718097
Position 404: 0.8794216251837278
Position 4350: 0.18993819343112248
Position 471: 0.09526193880411611
Position 2556: 0.07549350637230738
Position 1869: 0.0571528029751696
Position 7534: 0.050209097767029934
Position 7170: 0.04664089065624745
Position 361: 0.009885105295763662
Position 1586: 0.008833464542355285
Position 1676: 0.008372595634399764
Position 1473: 0.008250311377567526
Position 976: 0.007455351792496995
Position 989: 0.0074324763074166385
Position 6102: 0.005299432015385824
Position 1745: 0.004838746993170788
Position 5511: 0.0041344521498516236
Position 2508: 0.0028700088353771085
Position 6332: 0.00024246336273776804
Position 112: 0.0001651833914810935
Position 280: 0.00013450143718333625
Position 839: 7.467740924341254e-05
Position 768: 6.978755077422496e-05
Position 847: 1.4562130192861255e-05
Position 843: 1.3199274701045318e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 4467: 0.9672961745867187
Position 7265: 0.6761863044312065
Position 4183: 0.18993819343112248
Position 4723: 0.0761924564767458
Position 7632: 0.06955843661296886
Position 1625: 0.06470714436319439
Position 6223: 0.05173483408612463
Position 6837: 0.04885630821478758
Position 2383: 0.035183879260173294
Position 2380: 0.028052466577189704
Position 5006: 0.022707589301045227
Position 7978: 0.01731762368563453
Position 4417: 0.015612569237067282
Position 2425: 0.014432537097429237
Position 5367: 0.013833751598986916
Position 6840: 0.013695482084696441
Position 6606: 0.012091679475671961
Position 1375: 0.01139584474230327
Position 5916: 0.01104199987481675
Position 1784: 0.008522226208226773
Position 6593: 0.007681319386129539
Position 5742: 0.005762980915387155
Position 5044: 0.005706748998565774
Position 6187: 0.0055913163076523695
Position 4816: 0.004920417617903773
Position 4905: 0.00436318688238793
Position 2474: 0.004230323901890418
Position 5839: 0.004046849509862352
Position 4515: 0.003991474142748544
Position 1502: 0.0038627161186731668
Position 6781: 0.003150191874107196
Position 4926: 0.0026891503891247424
Position 1225: 0.0022973364181512065
Position 6142: 0.0018710528103549186
Position 5542: 0.001366413637489504
Position 5197: 0.0012743811988343812
Position 5247: 0.001248943230828144
Position 2555: 0.0006351306995702651
Position 564: 0.0006067607223535813
Position 1579: 8.17239982509085e-05
Position 1548: 1.683655525104564e-05
