Gene = Ccdc115
index = 204
Annotated 5SS: [ 445  630  823 1946]
Annotated 3SS: [ 525  739 1813 2061]
SMsplice 5SS: [ 445  630  823 1946]
SMsplice 3SS: [ 525  739 1813 2061]
top_k =  100
Partition function (log Z): 4.460215038278179

Sorted 5' Splice Sites (High to Low Probability):
Position 823: 0.985094463177274
Position 445: 0.9769575824946104
Position 630: 0.9709480265934656
Position 1946: 0.9668736319054708
Position 1594: 0.06017569648459195
Position 1084: 0.04058338379867432
Position 1721: 0.02014731240985125
Position 121: 0.018827383813231513
Position 1441: 0.015183947477687507
Position 1415: 0.01476930481673813
Position 1371: 0.013631484412581196
Position 157: 0.01220541073722439
Position 1171: 0.011757174532442396
Position 613: 0.010922299507490543
Position 89: 0.009955017927691254
Position 574: 0.008257971317788767
Position 619: 0.006702595219572689
Position 1629: 0.004054606837497387
Position 436: 0.0030307138296424402
Position 198: 0.0017275530331122204
Position 21: 0.0016534210313947535
Position 83: 0.001580282447262253
Position 177: 0.0015335772085288495
Position 2113: 0.0015273321992096461
Position 208: 0.0014923659370032656
Position 147: 0.0010926597002276217
Position 599: 0.0006185726998344128
Position 588: 0.0004006423232904628
Position 101: 0.00036333613873307073
Position 389: 0.0003525378745368072
Position 2501: 0.00028290907143189303
Position 59: 0.00027886638347834105
Position 9: 0.00024585459921320905
Position 372: 0.00020740591891016372
Position 570: 0.00015833444853169268
Position 312: 0.0001201788958708474
Position 340: 6.724208764182726e-05
Position 44: 6.658438229938811e-05
Position 827: 2.651342366360775e-05
Position 292: 2.4579156646862544e-05
Position 994: 2.45229638206368e-05
Position 269: 2.3471472290049767e-05
Position 623: 2.326426039030463e-05
Position 314: 1.969272455185537e-05
Position 842: 1.0749538168989888e-05
Position 971: 2.982864541473741e-06
Position 1890: 1.0180674388229383e-07
Position 1549: 8.834991135717086e-08
Position 1607: 6.320109632609537e-08
Position 249: 1.6183140774825647e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 525: 0.9969579410745728
Position 2061: 0.9463145569598118
Position 1813: 0.9457868449485093
Position 739: 0.921160675098078
Position 1334: 0.08377540100562593
Position 743: 0.06166335175934437
Position 993: 0.044069135815833924
Position 2069: 0.034072901479733395
Position 321: 0.01591162514257535
Position 1593: 0.014370117891880613
Position 1823: 0.01255454584335814
Position 1434: 0.012081715530712052
Position 1456: 0.007559123050960096
Position 345: 0.0073414127389290745
Position 1636: 0.0067120587079406175
Position 997: 0.005802267430149055
Position 1518: 0.0054746246267948565
Position 2732: 0.0051818332257235365
Position 1754: 0.004870811462788725
Position 2954: 0.0038319630387812042
Position 1207: 0.0037321938349895727
Position 269: 0.0036152671296980302
Position 223: 0.0020786094877287688
Position 1479: 0.0019599923185235515
Position 749: 0.0015486937262710963
Position 2257: 0.0013148715587827234
Position 546: 0.0013146843285181777
Position 2790: 0.0012817333296396448
Position 2756: 0.001250250658237589
Position 381: 0.001191571699156864
Position 288: 0.0011440431212142801
Position 888: 0.0010396928595087515
Position 292: 0.0010203768113488357
Position 2313: 0.0009346217937540777
Position 1130: 0.0007909166059315957
Position 1708: 0.000769877209047068
Position 1115: 0.0007054846724172596
Position 1913: 0.0006138168356576812
Position 2285: 0.0003594024818494464
Position 2079: 0.00033790271119947914
Position 2235: 0.00032159569490047325
Position 2254: 0.0003196472341014571
Position 163: 0.00027427824185660726
Position 2702: 0.00023157401702730444
Position 2966: 9.300081371728862e-05
Position 208: 6.378194851080624e-05
Position 134: 4.1775088346601315e-05
Position 769: 3.546254345100062e-05
Position 104: 3.256223511704842e-05
Position 846: 3.183925159483297e-05
Position 76: 1.797202445130691e-05
Position 1236: 1.4340712277581133e-05
Position 1040: 1.1979018389426885e-05
Position 1060: 4.261824085594595e-06
Position 791: 2.7075727125737173e-06
Position 570: 2.2939031186789183e-06
Position 588: 2.181545090557104e-06
Position 695: 1.7102146843195316e-06
Position 761: 1.6386357900583772e-06
Position 612: 1.5608279645670254e-06
Position 800: 6.319471947385864e-07
Position 804: 2.322879706533284e-09
Position 814: 1.99616344098702e-09
