Gene = Tex26
index = 1069
Annotated 5SS: [   85  6152 13757 17260 21295 23576]
Annotated 3SS: [ 6066 13590 17114 21117 23413 30640]
SMsplice 5SS: [   85  6152  8065 13757 23576]
SMsplice 3SS: [ 6066  7961 13590 23432 25206]
top_k =  100
Partition function (log Z): -18.154954644007923

Sorted 5' Splice Sites (High to Low Probability):
Position 85: 0.9999138601822315
Position 6152: 0.9950862073707606
Position 8065: 0.9575967563583405
Position 13757: 0.8587589283459891
Position 4623: 0.316149337829112
Position 3928: 0.11762862257474437
Position 6686: 0.0055589018604351404
Position 2097: 0.0004884569619890862
Position 2324: 0.00033200575303654275
Position 2777: 0.0003014987406004399
Position 2724: 0.0001429521149799366
Position 229: 0.000135092940949499
Position 415: 7.142090178497978e-05
Position 32: 8.513154282380911e-07
Position 106: 7.742905931960601e-07
Position 120: 5.074121427978694e-07
Position 45: 3.826099549438512e-07
Position 127: 1.1762633075341817e-07
Position 193: 1.1245352991694791e-07
Position 64: 4.221023327192159e-08
Position 136: 4.0426843205077934e-08
Position 131: 3.654136883659879e-08
Position 186: 2.183278621533474e-08
Position 129: 9.177724857989802e-09
Position 80: 3.916046397941417e-09
Position 117: 9.251558351950819e-10
Position 50: 6.047332929541021e-10
Position 122: 3.904285715585049e-10
Position 141: 1.8403723856847043e-10
Position 144: 8.173144573176215e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7961: 0.9600287251163964
Position 13590: 0.9112766861908455
Position 6066: 0.6491899871805105
Position 16731: 0.4467091671668632
Position 4524: 0.2625558732175973
Position 6069: 0.24303162016927193
Position 15891: 0.18254713018691804
Position 14605: 0.10699618928073298
Position 5908: 0.10401377434642525
Position 3721: 0.08794706123344068
Position 14178: 0.08368750797622634
Position 4371: 0.05387860110819838
Position 14705: 0.03881893373525176
Position 9177: 0.03669749503775166
Position 3906: 0.03001863485064049
Position 9773: 0.025768462950418212
Position 9338: 0.009680749226577228
Position 6583: 0.008460340153253403
Position 7285: 0.0040797325250299925
Position 6550: 0.002249674389267124
Position 2898: 0.0018483309938897355
Position 2410: 0.0005437721739582481
Position 1962: 0.00030861175642946115
Position 2661: 0.0002673237389284136
Position 2194: 0.00019595967409785457
Position 1096: 0.0001906179006605307
Position 2151: 0.00013596961340170988
Position 175: 0.00013055753274803466
Position 1986: 0.00012509118508988285
Position 328: 0.00011660144198732915
Position 2607: 0.0001150581126008766
Position 2173: 0.000104987348272861
Position 3570: 9.162620165804248e-05
Position 529: 7.936039390919338e-05
Position 1607: 5.207145421505489e-05
Position 2206: 4.279868368137434e-05
Position 946: 4.26268289936582e-05
Position 209: 3.8476355310198576e-05
Position 1933: 2.8328742382920973e-05
Position 2057: 2.6425278086821313e-05
Position 571: 2.3666864168408893e-05
Position 2229: 2.1874795283538827e-05
Position 376: 2.23025844192161e-07
Position 384: 9.84165201462642e-08
Position 211: 5.288457654953497e-08
Position 276: 3.613806347218344e-08
Position 360: 2.3167643574310415e-08
Position 340: 1.6858078887793767e-08
Position 354: 1.0258369799274666e-08
