Gene = Spata46
index = 1009
Annotated 5SS: [182]
Annotated 3SS: [2733]
SMsplice 5SS: [182]
SMsplice 3SS: [2733]
top_k =  100
Partition function (log Z): -5.457656909575247

Sorted 5' Splice Sites (High to Low Probability):
Position 182: 0.9340801328754728
Position 1666: 0.7022803277022971
Position 781: 0.4664125143901099
Position 2165: 0.184014841934965
Position 791: 0.08247303555821196
Position 2549: 0.01366618456367168
Position 520: 0.012453605668176783
Position 2865: 0.005825082413533619
Position 116: 0.004633776891351163
Position 200: 0.0036078181996809814
Position 2817: 0.0024870978643215876
Position 1887: 0.0020641874572686985
Position 964: 0.0016634736028802938
Position 292: 0.0014743818931142057
Position 203: 0.0014221657942474295
Position 71: 0.001306929075191581
Position 194: 0.0009528230913289358
Position 259: 0.0003522819872090986
Position 585: 6.671243909752002e-05
Position 320: 3.476807338537152e-05
Position 329: 3.450583229732673e-05
Position 322: 2.0477966380793524e-05
Position 262: 1.0960251465513936e-05
Position 156: 6.561380935186052e-06
Position 49: 6.180069478366294e-06
Position 327: 5.2681826422481884e-06
Position 210: 4.9434398227673625e-06
Position 206: 3.7637522638857754e-06
Position 137: 9.41325901680235e-07
Position 227: 9.18535474919117e-07
Position 66: 6.106225388678858e-07
Position 335: 2.2791080343652648e-07
Position 68: 1.423534736481298e-07
Position 244: 1.3022575225627108e-07
Position 58: 1.2937959875898004e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2733: 0.8646271414414165
Position 675: 0.3615069792770381
Position 1542: 0.22910235444433222
Position 1587: 0.2227120652525322
Position 1486: 0.20884707895151636
Position 2079: 0.10846202349537279
Position 2809: 0.09170037614488313
Position 2027: 0.06517565839284943
Position 603: 0.06106383015441633
Position 412: 0.039609895845223585
Position 1516: 0.03392280617893273
Position 2711: 0.028520099944370686
Position 683: 0.0242554609847767
Position 2449: 0.01600026782050603
Position 2101: 0.014159664569215238
Position 712: 0.008881576633452282
Position 648: 0.008851698576272259
Position 2946: 0.008312180277855208
Position 556: 0.0038398565337450855
Position 1757: 0.0037116718622363133
Position 1394: 0.0033406686068777817
Position 737: 0.002717058418062324
Position 885: 0.002025873090037619
Position 1816: 0.001953356984574141
Position 705: 0.0018776069582386113
Position 2229: 0.001598967714191241
Position 1798: 0.0014238188496469956
Position 1374: 0.0009889128597723553
Position 516: 0.0006150920427031822
Position 492: 0.0004833650458694658
Position 1320: 0.0004736617928298902
Position 1181: 0.0004233173329608024
Position 1346: 0.00015568531385639657
Position 416: 2.288074096466735e-05
Position 585: 3.376731243647877e-06
Position 772: 6.845881762111626e-07
Position 513: 6.655135487008057e-07
Position 320: 2.2333984690624813e-07
