Gene = Ccdc181
index = 213
Annotated 5SS: [  177  2730  5230  6953 10811]
Annotated 3SS: [ 2588  4281  6805 10655 11921]
SMsplice 5SS: [  177  2730  4531  5230  6953 10811]
SMsplice 3SS: [ 2588  4281  5011  6805 10655 11921]
top_k =  100
Partition function (log Z): -1.0237639563663654

Sorted 5' Splice Sites (High to Low Probability):
Position 6953: 0.9962717835451415
Position 2730: 0.9216833004110946
Position 5230: 0.9214802322561229
Position 4531: 0.8131727232424756
Position 10811: 0.7014897061121829
Position 430: 0.4642298676322487
Position 578: 0.3960116662991538
Position 5514: 0.36456443866441823
Position 7619: 0.33373118044584593
Position 8244: 0.0805457040549605
Position 222: 0.07818805651569537
Position 5242: 0.05715080621127636
Position 5564: 0.052070517884060114
Position 5959: 0.05196591067746926
Position 56: 0.038342900364564
Position 5553: 0.03180711961962279
Position 5842: 0.02433149026698044
Position 691: 0.021774108547839788
Position 5741: 0.018572155502761714
Position 9951: 0.015969342869664345
Position 5483: 0.014650204202961767
Position 5803: 0.013896604485256238
Position 7593: 0.01092249989242985
Position 10925: 0.010250856782840509
Position 3361: 0.009766306965973942
Position 5823: 0.009574620195488288
Position 7331: 0.008784138890315835
Position 2710: 0.008352629843370615
Position 4205: 0.006554945088853623
Position 4315: 0.006464293558872963
Position 1643: 0.006083474842041135
Position 9608: 0.004939814894931502
Position 10815: 0.004566421995442013
Position 2831: 0.003065445696883617
Position 2767: 0.0024003806271634225
Position 6896: 0.002352714339653579
Position 7220: 0.002125327342381601
Position 3962: 0.0013675316196596111
Position 924: 4.4074928210751234e-05
Position 149: 4.254521345754149e-05
Position 63: 4.1525588308692614e-05
Position 1177: 3.319498493403245e-05
Position 259: 3.203057371083442e-05
Position 1201: 2.936518994124006e-05
Position 821: 2.8901388163851278e-05
Position 944: 2.8134177380135345e-05
Position 590: 2.499511045090781e-05
Position 462: 2.065487919770865e-05
Position 497: 1.055922313465445e-05
Position 1600: 9.153604484623244e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 6805: 0.9977272021047466
Position 2588: 0.9343791853673591
Position 10655: 0.7851082671029485
Position 11921: 0.7786947206878588
Position 4281: 0.713449480909298
Position 5011: 0.4979053866813967
Position 5414: 0.470081951780193
Position 7500: 0.35516383971757726
Position 5014: 0.32061169248235216
Position 5178: 0.07739315407359217
Position 5644: 0.0736501160423876
Position 8029: 0.06636149914966405
Position 11846: 0.05086970405582939
Position 5086: 0.04885529177394486
Position 4427: 0.028017586463585327
Position 11469: 0.027855419283144823
Position 4453: 0.02523066630529365
Position 5822: 0.02519666312510839
Position 4369: 0.02378767012569005
Position 10434: 0.01908002224070573
Position 9751: 0.017791979334939995
Position 11450: 0.016081876626057708
Position 8075: 0.015200175300234322
Position 4356: 0.01362272857955489
Position 4889: 0.013347009178809207
Position 11871: 0.012367456492574876
Position 4892: 0.012172306145004731
Position 4479: 0.011768250464391198
Position 7185: 0.007524045344163465
Position 8786: 0.007295206755887019
Position 3263: 0.006968386810538594
Position 5774: 0.006686784685785473
Position 4082: 0.006554945088853623
Position 1513: 0.006092628446525745
Position 5929: 0.005587629547711101
Position 4934: 0.005099604141632787
Position 9541: 0.004939814894931496
Position 4314: 0.0037606339535351126
Position 7054: 0.003640213689024064
Position 11425: 0.002088182572331466
Position 3185: 0.0014176324627760983
Position 3229: 0.001380287692659255
Position 12147: 0.0013686789589835862
Position 3748: 0.0013675316196596111
Position 4923: 0.001153917561309162
Position 4750: 0.0008282211959531582
Position 4774: 0.0007753903177801093
Position 9558: 0.0006434610068861284
Position 4854: 0.000489064915624364
Position 6765: 0.0004573467683878841
Position 6809: 0.0004254328826303149
Position 7088: 0.00041327554216860965
Position 7188: 0.0003062176107631211
Position 6786: 0.00024561856672041774
Position 5447: 0.00022991631783313902
Position 7535: 0.00017729797466651287
Position 6733: 0.0001225365019637804
Position 2311: 5.151827545061188e-06
