Gene = Ints4
index = 585
Annotated 5SS: [  195  4156  6514 10082 14887 18644 20103 20893 25180 26935 28841 32714
 35386 36800 38250 45767 48339 49475 49856 53575 54329 57065]
Annotated 3SS: [ 3960  6395  9974 14700 18592 20013 20771 25107 26759 28634 32570 35269
 36665 38091 45672 48257 49343 49795 53414 54184 56943 60055]
SMsplice 5SS: [  195  4156  5067  6514 10082 14887 20103 20893 25180 26935 28841 35386
 38250 45767 48339 49475 49856 53575 54329 57065]
SMsplice 3SS: [ 3960  4878  6395  9974 14700 20013 20771 25107 26759 28634 35269 38091
 45672 48100 49343 49795 53414 54184 56943 60055]
top_k =  100
Partition function (log Z): -11.913381052573708

Sorted 5' Splice Sites (High to Low Probability):
Position 20103: 1.0000000000000022
Position 18644: 1.0000000000000016
Position 6514: 1.0000000000000004
Position 14887: 1.0000000000000004
Position 10082: 1.0
Position 195: 0.9989439332351583
Position 25180: 0.9978533818505548
Position 28841: 0.9886722576697585
Position 20893: 0.983024926984454
Position 26935: 0.8885334189910135
Position 5067: 0.6774876274891026
Position 35386: 0.6763424514864655
Position 18273: 0.5520478931779587
Position 4156: 0.495289721671943
Position 4267: 0.4852473170932767
Position 32006: 0.3069734276600985
Position 3160: 0.26998867620526934
Position 18320: 0.23834862295942072
Position 31196: 0.15948177945630704
Position 6313: 0.13553406807457716
Position 9089: 0.12839039423935875
Position 30585: 0.11483243696618327
Position 9851: 0.10897825354636853
Position 1762: 0.10491253048158039
Position 21179: 0.07510801575060501
Position 9178: 0.0740333638287928
Position 1589: 0.0696194031523844
Position 692: 0.06145479311175723
Position 2876: 0.055074642234538104
Position 27080: 0.04420556140795852
Position 30547: 0.04196294369854901
Position 21373: 0.04007001711429231
Position 5092: 0.019120432411464112
Position 1750: 0.013267444921586435
Position 1373: 0.012782643501504041
Position 538: 0.01200427992341118
Position 5003: 0.010099260088952018
Position 2091: 0.008710271111541828
Position 4178: 0.008622853993554638
Position 1332: 0.006296067477953981
Position 1485: 0.005241084764507735
Position 28878: 0.004289388924730477
Position 28748: 0.0028996538201659355
Position 29058: 0.0028631491238405847
Position 29125: 0.0010439882433319185
Position 128: 0.000533052905115292
Position 801: 0.00015644422669996197
Position 133: 4.429554806256e-05
Position 88: 3.831431619357229e-05
Position 186: 2.6390791012916683e-05
Position 165: 2.050766267858007e-05
Position 167: 1.959671148852572e-05
Position 111: 1.9385984760944235e-05
Position 75: 9.042431741654806e-06
Position 379: 5.792258554775961e-06
Position 282: 5.942807611385759e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 14700: 1.0000000000000004
Position 18468: 1.0000000000000004
Position 20013: 1.0000000000000004
Position 9974: 0.9993230144580573
Position 25107: 0.9978533818505558
Position 6395: 0.9943822061209456
Position 20771: 0.9830249269844531
Position 35269: 0.9621004846352967
Position 3960: 0.9555366524815095
Position 28634: 0.8572937806679518
Position 18189: 0.7073251211203888
Position 42274: 0.6424714895639327
Position 26759: 0.6207889583005469
Position 4878: 0.6151163081207747
Position 3079: 0.19654846044278268
Position 26737: 0.19536100361501324
Position 31880: 0.1928446427537464
Position 30161: 0.14870493247820207
Position 28718: 0.1392809890912972
Position 6205: 0.13836159455142671
Position 31076: 0.12060913227214755
Position 31921: 0.11548887188774414
Position 1462: 0.08563962647378223
Position 18272: 0.08307139501699028
Position 8976: 0.08099705376337836
Position 9076: 0.07584779303203501
Position 9705: 0.06842114470806188
Position 4946: 0.06129591403852473
Position 20984: 0.052019494960224864
Position 21071: 0.048244689605309754
Position 1505: 0.04301881762982819
Position 31096: 0.042940223192510965
Position 9685: 0.041234094380249255
Position 606: 0.0388286283832702
Position 26651: 0.03792437767669614
Position 26556: 0.034459079398757406
Position 9054: 0.0341524912323392
Position 4905: 0.030295097830219372
Position 35714: 0.02715777232046416
Position 2785: 0.024946861045267735
Position 1526: 0.02494431474800687
Position 2983: 0.024758163891255604
Position 3003: 0.024519639089712445
Position 30277: 0.02430207474163389
Position 4033: 0.0241419773111714
Position 27028: 0.02366844580070888
Position 2711: 0.023437083506640744
Position 1685: 0.021614126605896573
Position 26995: 0.020537115607249676
Position 561: 0.01958713648868911
Position 1175: 0.01504536977488893
Position 3108: 0.014021660286846009
Position 8813: 0.011426420040398852
Position 2959: 0.01014075249467261
Position 3963: 0.009481262966093494
Position 1959: 0.008710271111541828
Position 1627: 0.007794829503209649
Position 21099: 0.007583642327308274
Position 404: 0.0075281235666515905
Position 21003: 0.007330205972054408
Position 1701: 0.007006495711439196
Position 35488: 0.006713189602066525
Position 2656: 0.0066906976826296306
Position 1240: 0.006386073841782889
Position 28950: 0.006073229738909588
Position 30726: 0.005664368389270891
Position 460: 0.004154003154133134
Position 650: 0.0030556937504391726
Position 6452: 0.0027902674022062387
Position 31268: 0.002279843237545532
Position 29885: 0.0020486426188787744
Position 30855: 0.0012817886908096804
Position 29337: 0.0011647694659020515
Position 29923: 0.0005706849724912372
Position 29574: 0.0003705667286293397
Position 1544: 0.0003704100085334851
Position 1245: 0.00029911000214874294
Position 575: 8.187354321947616e-05
Position 772: 2.185190640428805e-05
Position 537: 1.911259459184172e-05
